CO2 emissions by region
scenario,region,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,Units,
"Reference,date=2025-20-6T13:04:41-07:00",Africa_Eastern,7.295483560999993,13.260946289699994,18.602741163199997,22.56931043290001,27.097101716778802,29.480775919389384,34.3020775055005,40.843313517707564,51.44246058351978,64.59071375575469,81.10021414711775,103.50569101057214,130.35218874484275,161.41271998617194,198.7730916795076,240.75136544200717,287.4211135808543,338.25736219921583,391.85584988139914,446.5696524065638,501.5057103304585,MTC,
"Reference,date=2025-20-6T13:04:41-07:00",Africa_Northern,68.60300195497999,112.05436134492999,132.18570284868863,148.1224136671309,155.16293362787863,171.35132349141114,193.07008941369043,217.50199673702983,247.40096099438455,283.33327556685947,321.88384382494763,363.08980973590417,402.6296050104275,438.25452636122714,472.2767101905439,502.497803277612,529.9683045918226,561.3852031845472,590.7752472952164,618.8860265834572,646.6723195364586,MTC,
"Reference,date=2025-20-6T13:04:41-07:00",Africa_Southern,12.120388689199995,13.749306008370006,16.3623116425,23.772764926810403,22.905439618075658,24.02019245648371,26.9900423196973,32.75191229300223,40.26922316655532,50.62968884201064,65.32315559333027,84.87994170423636,109.98226527919257,140.06460506693116,177.43709576952406,223.01314230149245,275.56322369595745,331.5770189830663,387.0358844795315,437.9162268381416,489.3675508016244,MTC,
"Reference,date=2025-20-6T13:04:41-07:00",Africa_Western,31.33745365465,33.95795775113,37.93934466712,51.06955264838,49.65450968646134,52.50558219550614,59.891720808245,73.78335937645934,94.15085408001036,120.43909970416571,154.44384862696998,200.14732965503984,258.1011886132832,329.23194174685455,418.9944961422672,525.9655482090914,649.0871645732944,785.2125136176986,930.3105192765697,1083.3523106987172,1243.0432651415886,MTC,
"Reference,date=2025-20-6T13:04:41-07:00",Argentina,30.308960432399996,42.68001594299999,52.00970483319998,56.06184996849996,51.72708619500003,55.50099382605434,57.313030535401914,58.4539278713643,59.754327550733514,61.401116988527946,63.413867746034015,65.92954172939605,68.54005361191616,71.27595566608736,74.43144501657092,77.50981259699769,80.39703372128196,83.06534557843793,85.26472940258793,86.82624090800974,88.07328333013857,MTC,
"Reference,date=2025-20-6T13:04:41-07:00",Australia_NZ,84.05327,117.30899060599992,123.981286757,122.16262248299998,125.64460417551312,127.74149281507583,127.60303851255789,125.6561923476452,124.40070055502812,126.76987916892362,127.86914137083505,130.06637267062158,133.94599179024613,138.7585790818227,144.90291073609168,150.53485392374193,154.31629502160786,159.1889912252295,162.92368774159814,166.34083831598096,169.71961417605152,MTC,
"Reference,date=2025-20-6T13:04:41-07:00",Brazil,60.664637780160035,99.0518127411,117.1850072537,138.99100216449997,129.23169634270764,132.4811461946743,132.83071285062374,135.7435382192549,139.83892466267204,150.9832551462746,163.88200586636796,181.89924485258206,202.36360329562035,223.48028974052096,244.4257689557791,265.7425450117023,285.8048358737856,303.4607224535038,317.9172743743918,329.78022922526986,339.62105146140044,MTC,
"Reference,date=2025-20-6T13:04:41-07:00",Canada,122.86457417100004,160.8222097739999,156.04468590400003,164.57962042699998,173.0408619162,173.87622559375808,171.71730365914746,168.4976074061926,165.93523479802005,165.3028376345978,163.59287585083342,161.66086983569622,161.62009426372282,162.0735361801002,167.69840702092722,173.88257596839603,177.78572621576126,181.76113762512617,184.88893813710277,187.77912937871824,190.32885886540566,MTC,
"Reference,date=2025-20-6T13:04:41-07:00",Central America and Caribbean,28.98625047339299,47.152772958630024,53.58207792911997,56.81628278117,55.89740101140003,61.28482575992995,64.85624085007997,68.65339237133996,72.54484457191,77.00429590322996,82.35567501553004,89.064896265233,96.01049789543399,103.25522707674916,110.76483928995404,117.98378269466355,124.16171056213979,129.69223049179803,134.790608336216,139.2930848040999,143.39462965433293,MTC,
"Reference,date=2025-20-6T13:04:41-07:00",Central Asia,157.78063858699997,111.53121045150002,131.20135703079995,147.78134466390006,161.0040462722576,181.68748039267396,200.29266695931133,215.10504843960305,225.63151161695777,235.3430785578488,244.57098877919782,255.61129617222448,267.6704083164854,276.5490455889204,287.0218271090217,296.5744414072126,300.81590291670153,306.577722964246,310.7557525138498,316.81282266549977,321.82804762902254,MTC,
"Reference,date=2025-20-6T13:04:41-07:00",China,704.3123427415402,1834.716862469301,2646.827725600902,3044.8230676315993,3578.5842063034024,3914.4304029387986,4151.930447220015,4290.890900860811,4339.677212667705,4314.801492449636,4217.6598702865795,4105.25455185997,3981.982890898778,3863.0232770946413,3753.6151278317325,3608.0314127861475,3351.8438009010592,3107.6252667117574,2871.3218325836165,2659.2781623475385,2465.3592503221184,MTC,
"Reference,date=2025-20-6T13:04:41-07:00",Colombia,15.573640277600001,17.907558157999993,21.70538573900001,26.053883455000005,26.0643709468,31.141336076229997,33.96603592412,37.39971623377,42.17810650752,47.98203147826998,53.56755313948004,59.775484513849015,66.09176391758078,71.93068777817597,77.06232773478713,81.46880181383986,84.69849771168171,86.76285466230212,88.05683634062511,88.69572133374244,88.96053799551377,MTC,
"Reference,date=2025-20-6T13:04:41-07:00",EU-12,280.6286267525,210.05947974800006,205.6861034940999,188.3857167420999,205.84200822644007,217.07935745034055,224.8961511343797,229.21259591329442,229.4693131379227,231.0253962884893,229.8572820187077,229.17905633961988,228.79445562101807,226.77618689712736,225.51718229418768,222.5988846879463,214.9670996575249,208.0700797439737,200.03133193874794,192.31552039500633,185.00758971202518,MTC,
