LUC emissions by region
scenario,region,LandLeaf,1980,1985,1990,1995,2000,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,Units,
"Reference,date=2025-8-6T12:58:38-07:00",Africa_Eastern,All LandLeaf,16.96290340788599,19.766772628866008,21.66765397885925,97.5898358198072,91.94537297658782,89.37241945731033,85.10251876079367,148.97142288459588,198.29023844738487,231.7195361515394,253.75482812684842,204.26009220551472,179.46229540833434,157.189037095616,127.83813420755713,105.55669460657653,85.38314147527647,69.59552627035872,55.29087077772638,42.56225137019998,33.615977265812425,24.457505937278466,17.088105730409172,9.69861902947122,6.76842125997169,MtC/yr,
"Reference,date=2025-8-6T12:58:38-07:00",Africa_Northern,All LandLeaf,-8.83002972082367,-6.7841780120134505,-6.243885534645335,0.007970996171604572,3.921505059832513,4.629535488973686,4.325266147047437,15.898588643787361,10.818387033004836,23.382560940853917,12.530389391798353,7.6046128148443,4.2833911693505,2.2895456675710326,-0.09963714464081426,-1.7498855726550033,-3.638528991347775,-4.173602887299944,-4.5878760769634,-5.820749523738513,-7.0509846000658705,-8.181922036721923,-7.833952115279295,-5.262966046155602,-3.918285527478786,MtC/yr,
"Reference,date=2025-8-6T12:58:38-07:00",Africa_Southern,All LandLeaf,-3.3446443165049207,6.110444287725463,13.394173658503156,14.801264845628355,14.76348987339169,14.696884056148352,122.4133040618164,190.0343660668148,73.16094867648991,126.2719067759825,129.19806509288043,102.81890969495474,117.35904336779821,122.6228895939679,114.21154795701946,107.66466333195004,98.36874814372703,85.09912997939155,73.7218623901347,63.66757980227375,52.45078009324409,36.8310570136263,20.74196952461438,3.1975539650706146,6.847599964716943,MtC/yr,
"Reference,date=2025-8-6T12:58:38-07:00",Africa_Western,All LandLeaf,27.40537537713656,38.03437986522047,46.031963233582,110.61185990911807,107.6536936040059,105.17001822191037,164.40512244157003,228.66786472913304,150.4694864833339,435.69523207071984,426.9383266180709,454.6043326177854,368.09372399997204,335.06829967181847,299.1681368177028,298.15116083838467,271.6803835736898,249.8634154251949,221.3096201550311,186.20030357447635,167.47756994287386,148.9923682387979,125.16308268048974,90.6124929700411,70.8168910299353,MtC/yr,
"Reference,date=2025-8-6T12:58:38-07:00",Argentina,All LandLeaf,-9.392437094236088,-30.987814191935293,-40.96145742512953,12.957901779574144,22.723499877200307,27.23899525197315,52.17093570832223,58.82762081787273,31.137502006998147,10.434065398270247,20.731379945283376,19.419381094774543,20.485184877093747,19.272172292415622,15.545944891740115,12.819816872623827,8.171206110747338,4.859229097967421,1.7683851225478417,0.8567374318187376,0.3833356721271667,-0.2728010659977396,-0.9071140999637243,-2.1499479119750298,-3.202457832126617,MtC/yr,
"Reference,date=2025-8-6T12:58:38-07:00",Australia_NZ,All LandLeaf,0.7811604220627899,0.9355683944863539,1.9279847910103234,24.801292048114423,17.640557572705823,14.103475927435015,-0.05873586251152557,17.676005717317718,-15.244703035413929,7.728863826856199,12.010580424492115,18.50640623696278,23.311054624440814,30.410396767448855,29.265371080663307,28.40540980806386,25.711528744807598,23.956909576076455,22.01098050783894,20.788486456294176,21.46490438711225,19.46199311840192,17.760265710562436,14.284664784972236,12.397214489728103,MtC/yr,
"Reference,date=2025-8-6T12:58:38-07:00",Brazil,All LandLeaf,208.78042263462308,213.79414754702478,218.53212389380235,149.4459915469266,159.32130702130922,166.16892451527207,174.65817401015693,509.496715759119,124.84937166412394,111.100603588011,125.73372068244028,119.41426074546,138.21866541021166,171.732185420804,163.2157048015449,155.35608995896249,122.0954228207385,101.41117983873582,78.59850984710194,69.99952708551162,70.61668766059951,56.158916227900725,37.83425139330658,14.535472724240973,7.555276358031483,MtC/yr,
"Reference,date=2025-8-6T12:58:38-07:00",Canada,All LandLeaf,61.3272267891519,69.04110121786883,75.25803513919368,71.64177402548471,73.29160338772182,74.62289320024325,-72.0117633504604,-45.97001118055513,-32.07397857784095,8.86195818262507,33.02961984277793,68.52943873120253,106.86829646330831,131.53246758077145,146.10245101019947,129.11468176864747,124.54768688333675,131.91553571876116,115.19274119773006,113.14384593071227,103.48160570914864,89.38021033114919,75.5079122989992,62.059619115324665,43.394300685198715,MtC/yr,
"Reference,date=2025-8-6T12:58:38-07:00",Central America and Caribbean,All LandLeaf,21.835561099230635,21.103485537800385,21.05122502100541,14.025103212736221,14.327946612091175,14.561378715876497,13.023429630450067,11.062625109113345,6.700014819294341,31.853552900114792,24.957737040395497,24.721256088593993,24.02027197298418,22.4473532380816,17.587610525164074,14.655313147754603,9.172282422289216,6.408599219625153,3.4071884577632767,0.8295252390495053,-0.1869015322999558,-1.1060815388778167,-1.979505528111035,-3.0325510421031576,-3.619345877845412,MtC/yr,
"Reference,date=2025-8-6T12:58:38-07:00",Central Asia,All LandLeaf,33.42462548953611,23.56501911420208,15.076196137781158,4.331172569562674,-10.206673538853916,-18.291753702996903,83.86599377363832,-10.003155223826797,-33.47438998492326,-13.708676461867627,-5.7602756474580055,-0.3470214474546268,2.7744307327040905,4.545524057203407,5.039803041608703,6.388442021438357,5.9884571563668345,5.83204713477578,5.676475662713559,4.683022520199857,4.034096839297395,3.1299021713695145,2.673601979432061,1.8663014093789683,1.472532766734508,MtC/yr,
"Reference,date=2025-8-6T12:58:38-07:00",China,All LandLeaf,261.061957343642,284.3407505568378,297.6887709057147,130.05705322358,104.92841363156226,87.76012533926269,246.71020516947834,263.9554993064516,98.57573893763974,83.38443813599898,49.442434396982556,30.46728823817676,10.427268965251654,5.008241943235603,-8.790415736085272,-15.586401203143081,-21.25214140140201,-24.30935350325368,-29.677605562904333,-35.547195647891634,-39.431449020722376,-41.58853582403169,-40.21880388749475,-38.382980636262545,-37.530943445947855,MtC/yr,
"Reference,date=2025-8-6T12:58:38-07:00",Colombia,All LandLeaf,-8.030329429835552,-0.3802011194596125,3.660966084345167,-1.4891124143730001,-5.974853491314001,-8.60536640493559,-6.338858277385496,20.841211724715237,0.2081662911399189,10.278358376728805,8.078087789894461,12.935030782539435,15.160553833797175,13.975443901453298,11.524221939152271,10.156780189818924,7.444459599858708,5.7935025983031805,4.397325845694016,2.464579799727107,1.8073785073411972,-0.024907724287068774,-0.7514109483030236,-0.9112447587091028,-1.2525824457262806,MtC/yr,
"Reference,date=2025-8-6T12:58:38-07:00",EU-12,All LandLeaf,-8.784977076972424,-16.492834474151106,-20.204800399404796,-18.064764687122462,-18.81715963950377,-20.313159747873353,-19.049961203503265,2.6831926014769767,-15.472486356501156,-9.315022185363562,-12.106713596308145,-13.371248707225076,-14.063722297486414,-12.702694336868877,-11.047926985379966,-8.241536085947002,-5.5544069573149955,-2.302390304356806,-1.6564921272932882,-0.9252585475590596,1.4050779089364396,2.0655561954437633,3.176598730583203,3.1405689140736004,4.33897327343339,MtC/yr,
"Reference,date=2025-8-6T12:58:38-07:00",EU-15,All LandLeaf,33.31003396392002,33.23550043078658,36.96525360528287,-63.256450763602196,-69.56261626918844,-72.50461704994319,-39.66306072474294,-43.710897253643004,-25.11348903471037,40.66881310557056,16.303371972581342,18.49234240902961,33.54573852199128,59.46803068746812,57.5635719119391,49.54128130968085,37.099080265326386,32.73325587120948,18.776124525866198,12.977193262451301,12.343982534048838,11.288714673774582,10.029703736637986,5.058129912782305,2.4635605375737093,MtC/yr,
"Reference,date=2025-8-6T12:58:38-07:00",Europe_Eastern,All LandLeaf,6.07995185450791,2.3343481587900947,0.3254255293088486,-14.409826998483487,-27.22989239121521,-35.389852470570005,-23.52150943752343,-7.2125032295382345,-12.362224846629449,-6.719042159529087,3.2014602911887846,7.0197056892548835,17.183344930371646,19.929002795598905,18.685715198476597,14.192729251368009,10.34609193639526,17.965798039086167,9.758117854644794,7.470746680592959,7.6031441802516415,5.136867837558732,4.60123489544895,3.428012695316784,2.66984983697144,MtC/yr,
"Reference,date=2025-8-6T12:58:38-07:00",Europe_Non_EU,All LandLeaf,3.313954922269637,-2.00758278103972,-4.634875532451595,-1.6217344734573957,-2.0290378190552367,-2.3942735383421074,15.730315364982612,25.224704272767465,5.030628995718973,16.954270300892347,5.57804658069141,2.953319614445968,-0.006439716779480609,-0.1282021275903951,-0.8551925232308365,-1.5566185461210174,-3.0878447839547283,-3.9178922479776896,-4.272408650893762,-4.604408289680315,-4.780913229822248,-5.166504877781162,-4.892629185680325,-4.867468903291174,-4.690946987426546,MtC/yr,
"Reference,date=2025-8-6T12:58:38-07:00",European Free Trade Association,All LandLeaf,4.706437394157201,6.465197121741114,7.557073068914298,0.42447781702616816,-1.4069839555186103,-2.2304942930938076,-3.3680098849739015,-2.819838913957451,-1.6431693784281742,3.6200793581739106,3.4326326234124,4.041161079000919,4.879025643893841,6.941549961023661,7.097190190739954,5.710357431436593,4.301090545774241,3.737651327671937,2.1197784856573807,1.3607063179263288,1.3005629139504211,1.1209876468700326,0.9217419554438514,0.5506791051914041,0.43229384273739546,MtC/yr,
"Reference,date=2025-8-6T12:58:38-07:00",India,All LandLeaf,40.13459178892857,40.26737030714561,40.12991096380123,15.8323090131039,14.335837580801057,14.387761064301982,0.8361776050585487,-6.5586385272458285,41.296111994814915,66.28376838846472,55.714565419631384,43.22027659688869,37.33355950244082,29.721165127692117,23.85255753204793,23.449850252621673,19.824698643567785,11.566126925656993,4.399773175642874,0.6884836351534287,-1.4234384048284476,-3.122858105832319,-4.638129230181856,-6.460558240852617,-8.37098496241664,MtC/yr,
"Reference,date=2025-8-6T12:58:38-07:00",Indonesia,All LandLeaf,104.51435218170437,109.98931206031115,111.39640376508213,114.35166616927665,112.0422169369149,111.64772802640097,364.1124940382419,325.71606560607773,68.69593167586845,51.55052392806822,49.269315681796165,39.63988060826469,43.06592513149325,39.92771450365801,26.035420774920034,22.29558532924505,14.142079651404288,6.686471549452041,1.920351042782276,-1.2593525518762032,-3.793262848607742,-5.945586653380391,-7.419506326960274,-9.107406160260886,-10.47320918673975,MtC/yr,
"Reference,date=2025-8-6T12:58:38-07:00",Japan,All LandLeaf,17.677259198065503,19.568846936200313,20.221331339467994,0.1729091294670024,-4.416873998093008,-7.529569546864929,-12.713423176131958,-10.90582977463128,-6.311002948289081,3.1875360998846745,2.468571746958598,1.5315839282039188,1.7324662547079954,8.923088320476715,10.685242603073586,6.8350524504361,3.9865726742821574,2.789038931532863,0.3058254032963869,-1.1079627938925016,-1.7390054482644235,-1.8961170774067946,-1.9132515602155502,-2.3844104482440702,-2.696042936251065,MtC/yr,
"Reference,date=2025-8-6T12:58:38-07:00",Mexico,All LandLeaf,19.750933495730617,20.30398096871637,20.647326145396114,8.986051664171443,7.756925608010658,7.457730478178314,-3.1231580447347618,5.844655876247409,-1.8775850856360219,9.683561784362473,16.036259816574383,18.366423410536264,19.732678894803488,20.909190359453678,18.24315144959637,15.347956750679531,10.373947128990354,7.408240215115288,5.205429503491264,4.021144977556651,3.506553650516039,2.9782173158797605,1.8560017278422607,0.2441754259616226,-0.15201549529262512,MtC/yr,
"Reference,date=2025-8-6T12:58:38-07:00",Middle East,All LandLeaf,-21.707357010391185,-29.256776531026432,-32.59746359991418,-31.248413541337197,-29.672965530051435,-29.025151302271627,-14.742324327523347,-8.776316653074804,-1.7026428665138935,2.323903915512147,2.6057226044945216,2.727187588598273,1.005073779171582,-0.6930634429754808,-2.149838532528648,-1.8748734183343103,-1.6504998544469978,-1.496173598756629,-1.3435235814456579,-1.1059260457581004,-1.1689422124222324,-1.3278303206511155,-1.4914644140758082,-1.8815312017515424,-2.362565504460774,MtC/yr,
"Reference,date=2025-8-6T12:58:38-07:00",Pakistan,All LandLeaf,1.375113843191202,1.202717606552621,1.173646512593761,1.1115206111535385,1.0909236494530103,1.0866005445740268,-2.1840345188957553,4.038749054309315,-1.1357723054033513,-2.345713401700903,-3.241274944480403,-4.034890167841578,-4.908027351740165,-5.553488144248102,-6.238888496208105,-5.959313180123569,-5.352372636772479,-5.012294307402577,-5.114503774454776,-4.674302970999115,-4.047795834249127,-3.314539804045557,-2.8488640485358756,-2.4521451648350934,-2.1646093950958702,MtC/yr,
"Reference,date=2025-8-6T12:58:38-07:00",Russia,All LandLeaf,20.798501773062203,12.960912330268895,7.7870141677067695,-18.578235497129317,-69.65300927349077,-112.01973259182097,-145.30644153846242,-17.27794371748223,-98.88822876001234,-73.83572802354138,-42.78854227247132,-7.6215891602888854,30.0469629298312,66.95778256314412,74.37298563776211,67.39137568096118,67.67599841869523,81.56380780411456,60.36678220882577,56.9372167141038,58.75582462403453,57.25827350548164,56.818856480125156,51.374471756625105,47.56068855162291,MtC/yr,
"Reference,date=2025-8-6T12:58:38-07:00",South Africa,All LandLeaf,1.5869460719705122,2.978460223561914,3.7703150438252506,4.517259460990506,4.446754333221667,4.386892788858866,-5.0712593805377155,-12.690954436728715,-9.23622255027833,-1.724342881201094,0.9583159179657899,3.6848254484172314,5.602966607697337,7.483442730560506,8.180264066298449,7.908913943347162,5.826426337401657,4.279725863773422,2.82773518332629,1.986081323956898,1.790122439377614,1.2505979555021798,0.6259985180635579,-0.19131967685913442,-0.41532581757353376,MtC/yr,
"Reference,date=2025-8-6T12:58:38-07:00",South America_Northern,All LandLeaf,3.6247902573770294,4.682811681093989,6.1923800994699985,-0.45988924119409785,0.3310971091204003,1.0145588642123804,29.058974263494406,-2.5173588706244496,-4.565576722911348,3.175035956735457,-2.870672439189527,-3.4647735845614367,1.2159248957477646,4.463565080359228,5.18042520549015,68.8981547163132,-0.678656305234541,3.2906804275842947,2.3540020726758932,1.589008556541479,2.0733335663247767,2.192739215595489,2.0549040218597923,0.9799961646550367,0.5095004605056608,MtC/yr,
"Reference,date=2025-8-6T12:58:38-07:00",South America_Southern,All LandLeaf,37.804424030501664,29.108912596732786,25.105491323239583,13.349352208113235,27.451181208836527,34.53435512063566,72.61418830435534,101.42145308352673,30.382803139888768,22.445868639548927,27.109450473401196,32.187657161007756,35.651874747494965,41.249563424073585,35.464699041164494,31.366133497797875,20.112077364816717,12.671139822522091,5.679780694979752,2.4119054090975127,1.2554110553096915,1.5361144363603534,-0.28146954881634934,-2.4320033656083173,-3.2975354827644496,MtC/yr,
"Reference,date=2025-8-6T12:58:38-07:00",South Asia,All LandLeaf,5.054539933720026,5.334473666783922,5.411988914356133,3.182341561406882,2.372245407444224,1.8298676803541625,11.108509847452211,12.881056400661455,12.04990161896948,9.256143610692645,13.045198832251542,8.487503408885141,3.654862788764219,0.07968116818771283,-2.333660562942017,-2.897131325842227,-3.9003989720224572,-4.635960161340439,-5.0802195643614665,-5.4655076640715725,-5.538079271432051,-5.728036937495317,-5.894358728159781,-6.092373501084266,-5.946716581788611,MtC/yr,
