meat and dairy production by tech
scenario,region,subsector,technology,output,sector,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,Units,
"Reference,date=2025-8-6T12:58:38-07:00",Africa_Eastern,Pastoral,Pasture_FodderGrass,SheepGoat,SheepGoat,0.200072,0.328488,0.346608,0.27254,0.327832,0.386253,0.4539,0.519139,0.588831,0.665508,0.747843,0.836622,0.929078,1.02427,1.11969,1.21338,1.30329,1.38738,1.46533,1.53698,1.59986,Mt,
"Reference,date=2025-8-6T12:58:38-07:00",Africa_Eastern,Pastoral,Scavenging_Other,Beef,Beef,0.0415631,0.0590743,0.065243,0.078597,0.0965246,0.112292,0.133865,0.156408,0.182183,0.210266,0.23789,0.268374,0.29532,0.317083,0.334481,0.349798,0.361595,0.371316,0.380365,0.387781,0.395283,Mt,
"Reference,date=2025-8-6T12:58:38-07:00",Africa_Eastern,Pastoral,Scavenging_Other,Dairy,Dairy,0.321377,0.561478,0.572911,0.512998,0.699973,0.928047,1.22879,1.55543,1.93888,2.38597,2.87568,3.42481,3.97633,4.51114,5.00373,5.44161,5.8061,6.07715,6.26029,6.36139,6.40989,Mt,
"Reference,date=2025-8-6T12:58:38-07:00",Africa_Eastern,Pastoral,Scavenging_Other,SheepGoat,SheepGoat,0.0222303,0.0365081,0.0384952,0.0302598,0.038463,0.0481098,0.0605171,0.073201,0.0877626,0.10523,0.125376,0.148394,0.173236,0.199434,0.225684,0.250827,0.274158,0.294574,0.311899,0.325756,0.337025,Mt,
"Reference,date=2025-8-6T12:58:38-07:00",Africa_Northern,Mixed,FeedCrops,Beef,Beef,0.100454,0.165636,0.214497,0.262171,0.289713,0.327917,0.369225,0.415176,0.464918,0.513965,0.560988,0.60782,0.65394,0.695783,0.731742,0.760101,0.783822,0.80297,0.821491,0.830341,0.839223,Mt,
"Reference,date=2025-8-6T12:58:38-07:00",Africa_Northern,Mixed,FeedCrops,Dairy,Dairy,0.956966,2.20216,2.76867,3.09828,3.48545,3.90446,4.38997,4.86495,5.33722,5.74402,6.12051,6.46591,6.82259,7.13582,7.3736,7.54255,7.64153,7.69302,7.74422,7.71009,7.6765,Mt,
"Reference,date=2025-8-6T12:58:38-07:00",Africa_Northern,Mixed,FeedCrops,Pork,Pork,0.0010405,8.75651E-4,4.68702E-4,3.41093E-4,3.68534E-4,4.32905E-4,4.84842E-4,5.29087E-4,5.68345E-4,5.93286E-4,6.06233E-4,6.1023E-4,6.1169E-4,6.09989E-4,6.06013E-4,5.96989E-4,5.81124E-4,5.61829E-4,5.40483E-4,5.15339E-4,4.91499E-4,Mt,
"Reference,date=2025-8-6T12:58:38-07:00",Africa_Northern,Mixed,FeedCrops,Poultry,Poultry,0.810732,1.69532,2.22038,2.85645,3.15603,3.61862,4.10035,4.61812,5.14688,5.6623,6.16109,6.62059,7.05804,7.44542,7.77698,8.06279,8.3067,8.51732,8.69084,8.80833,8.89622,Mt,
"Reference,date=2025-8-6T12:58:38-07:00",Africa_Northern,Mixed,FeedCrops,SheepGoat,SheepGoat,0.044315,0.0577968,0.070656,0.0880967,0.0982171,0.112295,0.127486,0.144142,0.161387,0.178476,0.195402,0.211413,0.227297,0.241927,0.254999,0.266658,0.276943,0.28593,0.293547,0.299099,0.303561,Mt,
"Reference,date=2025-8-6T12:58:38-07:00",Africa_Northern,Mixed,FodderHerb_Residue,Beef,Beef,0.276185,0.430501,0.527792,0.611266,0.668124,0.770635,0.873738,0.988851,1.11617,1.24943,1.37595,1.50359,1.61386,1.71023,1.79226,1.85577,1.90837,1.94981,1.9885,2.01489,2.03434,Mt,
"Reference,date=2025-8-6T12:58:38-07:00",Africa_Northern,Mixed,FodderHerb_Residue,Dairy,Dairy,2.51558,5.74963,6.81081,7.18609,7.86078,8.82589,9.83668,10.8086,11.8609,12.8581,13.756,14.606,15.3019,15.862,16.2494,16.4842,16.5581,16.5317,16.5213,16.4458,16.3039,Mt,
"Reference,date=2025-8-6T12:58:38-07:00",Africa_Northern,Mixed,FodderHerb_Residue,Pork,Pork,0.00237831,0.00262705,0.0012497,0.00102318,0.00109066,0.00130475,0.00146712,0.00160376,0.00173054,0.00181981,0.00186508,0.00188318,0.00187417,0.00185326,0.00182467,0.00178029,0.00171511,0.001641,0.00156472,0.00148607,0.00140814,Mt,
"Reference,date=2025-8-6T12:58:38-07:00",Africa_Northern,Mixed,FodderHerb_Residue,Poultry,Poultry,0.430095,0.688012,0.750486,0.92537,1.00871,1.18129,1.34471,1.51851,1.7014,1.88762,2.06213,2.22509,2.3551,2.4638,2.55109,2.62107,2.67534,2.7184,2.75429,2.78902,2.80548,Mt,
"Reference,date=2025-8-6T12:58:38-07:00",Africa_Northern,Mixed,FodderHerb_Residue,SheepGoat,SheepGoat,0.111004,0.146252,0.168621,0.198268,0.219365,0.254508,0.290474,0.329903,0.37181,0.414875,0.456928,0.497282,0.533714,0.566404,0.594834,0.619462,0.640445,0.658069,0.672911,0.685176,0.69354,Mt,
"Reference,date=2025-8-6T12:58:38-07:00",Africa_Northern,Mixed,Pasture_FodderGrass,Beef,Beef,0.220279,0.349131,0.434779,0.511619,0.555333,0.633021,0.706477,0.784849,0.871549,0.962805,1.04821,1.13434,1.2072,1.26805,1.31847,1.35489,1.38393,1.40667,1.42574,1.432,1.4353,Mt,
"Reference,date=2025-8-6T12:58:38-07:00",Africa_Northern,Mixed,Pasture_FodderGrass,Dairy,Dairy,0.929028,1.49661,1.80277,1.93533,2.06596,2.23283,2.38704,2.50872,2.65774,2.80228,2.92833,3.04955,3.14237,3.20323,3.2327,3.23288,3.20573,3.16856,3.13126,3.06931,3.00432,Mt,
"Reference,date=2025-8-6T12:58:38-07:00",Africa_Northern,Mixed,Pasture_FodderGrass,SheepGoat,SheepGoat,0.194726,0.256092,0.300311,0.359374,0.396406,0.457944,0.519305,0.585217,0.655155,0.727005,0.796748,0.863486,0.923274,0.976005,1.02128,1.05975,1.09204,1.11913,1.14105,1.15712,1.1673,Mt,
"Reference,date=2025-8-6T12:58:38-07:00",Africa_Northern,Mixed,Scavenging_Other,Beef,Beef,0.0314865,0.0501462,0.0626591,0.074055,0.0817489,0.0957185,0.109294,0.12398,0.139975,0.157129,0.17323,0.189041,0.202072,0.212998,0.222183,0.228851,0.233991,0.237674,0.240258,0.241342,0.241575,Mt,
"Reference,date=2025-8-6T12:58:38-07:00",Africa_Northern,Mixed,Scavenging_Other,Dairy,Dairy,0.234126,0.50143,0.60461,0.650428,0.693785,0.748685,0.792439,0.817438,0.862839,0.914248,0.955394,0.989392,1.00676,1.01134,1.00584,0.989224,0.960223,0.927184,0.894242,0.860941,0.826443,Mt,
"Reference,date=2025-8-6T12:58:38-07:00",Africa_Northern,Mixed,Scavenging_Other,SheepGoat,SheepGoat,0.0389741,0.0511841,0.0600255,0.071895,0.0797688,0.0931806,0.106662,0.121261,0.136818,0.1529,0.168475,0.183312,0.196446,0.208066,0.217967,0.226267,0.233039,0.238475,0.24282,0.246164,0.248129,Mt,
"Reference,date=2025-8-6T12:58:38-07:00",Africa_Northern,Pastoral,Pasture_FodderGrass,Beef,Beef,0.0247934,0.039684,0.0408128,0.0416602,0.0452443,0.0516168,0.0574604,0.0635548,0.0702769,0.0774052,0.0840231,0.0906654,0.0961757,0.100657,0.104316,0.106825,0.108755,0.110237,0.11132,0.111287,0.111079,Mt,
"Reference,date=2025-8-6T12:58:38-07:00",Africa_Northern,Pastoral,Pasture_FodderGrass,Dairy,Dairy,0.180564,0.364125,0.389708,0.372593,0.384393,0.391916,0.398791,0.402004,0.405675,0.407862,0.411885,0.418798,0.427191,0.432788,0.43536,0.437008,0.438432,0.441098,0.444962,0.44216,0.440435,Mt,
"Reference,date=2025-8-6T12:58:38-07:00",Africa_Northern,Pastoral,Pasture_FodderGrass,SheepGoat,SheepGoat,0.037702,0.0506165,0.0499579,0.0513519,0.056667,0.0656254,0.0744584,0.0838955,0.093924,0.104256,0.11425,0.123801,0.132265,0.139678,0.145992,0.151281,0.155658,0.159291,0.162167,0.164195,0.16539,Mt,
"Reference,date=2025-8-6T12:58:38-07:00",Africa_Northern,Pastoral,Scavenging_Other,Beef,Beef,0.0012995,0.0020816,0.002156,0.002168,0.00239216,0.0027988,0.00318344,0.00359128,0.00403405,0.00451127,0.00495578,0.00539056,0.00574259,0.00603051,0.00626939,0.00643447,0.00655722,0.00664259,0.0066913,0.00669003,0.00666918,Mt,
"Reference,date=2025-8-6T12:58:38-07:00",Africa_Northern,Pastoral,Scavenging_Other,Dairy,Dairy,0.0094913,0.0191503,0.0205567,0.0195713,0.0186757,0.0166359,0.0149541,0.0133839,0.012227,0.0113966,0.0108674,0.0104774,0.010264,0.0100479,0.00981895,0.00969174,0.00959175,0.00954434,0.0095778,0.00958611,0.00960031,Mt,
"Reference,date=2025-8-6T12:58:38-07:00",Africa_Northern,Pastoral,Scavenging_Other,SheepGoat,SheepGoat,0.0042107,0.0056526,0.0055712,0.005672,0.0062928,0.00736212,0.00842515,0.00956988,0.010791,0.0120561,0.0132775,0.0144399,0.0154592,0.0163548,0.0171122,0.0177387,0.0182433,0.0186443,0.0189579,0.0191894,0.0193149,Mt,
"Reference,date=2025-8-6T12:58:38-07:00",Africa_Southern,Mixed,FeedCrops,Beef,Beef,0.004352,0.0062509,0.0156883,0.0266501,0.0358477,0.0517509,0.0685181,0.0737407,0.0784371,0.0872154,0.0983769,0.109463,0.120224,0.129009,0.136111,0.141731,0.144538,0.144471,0.143726,0.140052,0.137051,Mt,
"Reference,date=2025-8-6T12:58:38-07:00",Africa_Southern,Mixed,FeedCrops,Dairy,Dairy,0.0209983,0.052934,0.0877263,0.118503,0.160569,0.233361,0.316773,0.343047,0.360236,0.392225,0.43594,0.475741,0.517761,0.553553,0.581996,0.607267,0.617825,0.614883,0.605908,0.586477,0.568222,Mt,
"Reference,date=2025-8-6T12:58:38-07:00",Africa_Southern,Mixed,FeedCrops,Pork,Pork,0.0239048,0.0615946,0.100009,0.174065,0.203202,0.256307,0.320097,0.380016,0.443893,0.519122,0.606268,0.699295,0.799902,0.904785,1.0105,1.1134,1.20617,1.28282,1.34108,1.3827,1.41246,Mt,
"Reference,date=2025-8-6T12:58:38-07:00",Africa_Southern,Mixed,FeedCrops,Poultry,Poultry,0.0766925,0.17117,0.237587,0.318612,0.36187,0.469822,0.587292,0.688615,0.793515,0.913099,1.0469,1.1767,1.31082,1.44601,1.5794,1.70577,1.81463,1.90416,1.96765,2.01175,2.03949,Mt,
"Reference,date=2025-8-6T12:58:38-07:00",Africa_Southern,Mixed,FodderHerb_Residue,Beef,Beef,0.0022417,0.0020812,0.0057191,0.0106045,0.0108669,0.0121043,0.0143242,0.0170392,0.0199816,0.0231325,0.0262372,0.0296192,0.0328448,0.0357685,0.0384922,0.0410559,0.0434567,0.0456472,0.0481035,0.0500733,0.0522579,Mt,
"Reference,date=2025-8-6T12:58:38-07:00",Africa_Southern,Mixed,FodderHerb_Residue,Dairy,Dairy,0.0127571,0.0215429,0.0386047,0.056133,0.0576579,0.0644733,0.0784994,0.0947197,0.110059,0.12487,0.139471,0.154233,0.16923,0.183342,0.196346,0.209635,0.221216,0.231287,0.241398,0.249623,0.257999,Mt,
"Reference,date=2025-8-6T12:58:38-07:00",Africa_Southern,Mixed,FodderHerb_Residue,Pork,Pork,0.0902428,0.15726,0.220253,0.328577,0.354968,0.414568,0.493761,0.586741,0.692249,0.80907,0.93691,1.08004,1.23373,1.39619,1.56206,1.72877,1.88956,2.03775,2.17211,2.29188,2.39384,Mt,
"Reference,date=2025-8-6T12:58:38-07:00",Africa_Southern,Mixed,FodderHerb_Residue,Poultry,Poultry,0.156963,0.264038,0.319602,0.396068,0.400597,0.46297,0.541288,0.637295,0.74245,0.849019,0.9567,1.06456,1.17432,1.28699,1.40081,1.51463,1.62394,1.73077,1.83092,1.92714,2.01219,Mt,
"Reference,date=2025-8-6T12:58:38-07:00",Africa_Southern,Mixed,Pasture_FodderGrass,Beef,Beef,0.0113047,0.0142949,0.0367827,0.0640296,0.0646154,0.0695221,0.0776967,0.0866558,0.0954329,0.104361,0.112432,0.120659,0.127545,0.132946,0.137357,0.141292,0.144816,0.147916,0.151942,0.155108,0.158613,Mt,
"Reference,date=2025-8-6T12:58:38-07:00",Africa_Southern,Mixed,Pasture_FodderGrass,Dairy,Dairy,0.0303686,0.0672139,0.113762,0.157173,0.158934,0.171621,0.197303,0.223204,0.243566,0.261041,0.276951,0.291168,0.304568,0.315845,0.324759,0.334418,0.341726,0.347433,0.353478,0.358465,0.363033,Mt,
"Reference,date=2025-8-6T12:58:38-07:00",Africa_Southern,Mixed,Scavenging_Other,Beef,Beef,9.457E-4,0.0011954,0.0030943,0.0053994,0.00557073,0.00567696,0.00584397,0.00597012,0.00613305,0.00638717,0.00666919,0.00698953,0.00732083,0.00758194,0.00780618,0.00806063,0.00830527,0.00855288,0.00888707,0.00918497,0.00953977,Mt,
"Reference,date=2025-8-6T12:58:38-07:00",Africa_Southern,Mixed,Scavenging_Other,Dairy,Dairy,0.0033868,0.0075092,0.012569,0.0174636,0.0179603,0.0182912,0.0193242,0.0200106,0.0203739,0.0207993,0.0213881,0.021975,0.0227859,0.0234878,0.0240742,0.0248935,0.0255784,0.0262218,0.0269845,0.0277003,0.028484,Mt,
"Reference,date=2025-8-6T12:58:38-07:00",Africa_Southern,Pastoral,FeedCrops,Beef,Beef,0.0035102,0.0058316,0.0101041,0.0134223,0.0182614,0.0258582,0.0332394,0.0357576,0.0379924,0.0418927,0.0466654,0.0513345,0.0557063,0.0591571,0.0618612,0.0639779,0.0650405,0.0650246,0.0648046,0.0634101,0.0622101,Mt,
"Reference,date=2025-8-6T12:58:38-07:00",Africa_Southern,Pastoral,FeedCrops,Dairy,Dairy,0.0141375,0.0409941,0.0461426,0.0491133,0.0607438,0.0782498,0.0996273,0.118816,0.137997,0.159856,0.184354,0.209768,0.235958,0.261185,0.284582,0.306788,0.325046,0.338526,0.348213,0.352961,0.355517,Mt,
"Reference,date=2025-8-6T12:58:38-07:00",Africa_Southern,Pastoral,FodderHerb_Residue,Beef,Beef,0.0091107,0.0068953,0.0119775,0.0159211,0.0165381,0.018109,0.0208195,0.0247013,0.028878,0.0331147,0.0370643,0.0413371,0.045263,0.0487519,0.0519691,0.0550251,0.0580252,0.0609243,0.0642785,0.0671465,0.070216,Mt,
"Reference,date=2025-8-6T12:58:38-07:00",Africa_Southern,Pastoral,FodderHerb_Residue,Dairy,Dairy,0.0367311,0.0485097,0.0547395,0.0581656,0.0630081,0.0707297,0.0828529,0.0984819,0.115318,0.132501,0.150018,0.168911,0.188204,0.207228,0.225487,0.243921,0.261219,0.277271,0.292984,0.306959,0.319752,Mt,
"Reference,date=2025-8-6T12:58:38-07:00",Africa_Southern,Pastoral,Pasture_FodderGrass,Beef,Beef,0.468183,0.472693,0.820566,1.0904,1.11504,1.17903,1.27989,1.42369,1.56312,1.6932,1.80016,1.90873,1.99247,2.05421,2.10246,2.14699,2.19242,2.23849,2.30219,2.35849,2.41664,Mt,
"Reference,date=2025-8-6T12:58:38-07:00",Africa_Southern,Pastoral,Pasture_FodderGrass,Dairy,Dairy,1.8898,3.32599,3.7465,3.98107,4.33003,4.78758,5.36799,6.03461,6.72768,7.41728,8.10046,8.79995,9.4712,10.0969,10.6535,11.2037,11.6948,12.1338,12.5499,12.933,13.2371,Mt,
"Reference,date=2025-8-6T12:58:38-07:00",Africa_Southern,Pastoral,Pasture_FodderGrass,SheepGoat,SheepGoat,0.0778862,0.110443,0.162163,0.199037,0.222721,0.264614,0.316727,0.37296,0.437453,0.510727,0.591884,0.680795,0.775045,0.873035,0.971346,1.06829,1.16074,1.24583,1.3223,1.3911,1.45078,Mt,
"Reference,date=2025-8-6T12:58:38-07:00",Africa_Southern,Pastoral,Scavenging_Other,Beef,Beef,0.0253205,0.0255639,0.0443782,0.0589724,0.0613142,0.0611318,0.0609751,0.0620824,0.0635992,0.0656227,0.0676221,0.0700738,0.0725118,0.0743119,0.0758178,0.0777478,0.0798337,0.0821897,0.0854995,0.0886617,0.0922412,Mt,
"Reference,date=2025-8-6T12:58:38-07:00",Africa_Southern,Pastoral,Scavenging_Other,Dairy,Dairy,0.102266,0.179862,0.202641,0.215328,0.253596,0.29589,0.33262,0.362554,0.404465,0.457095,0.518674,0.588871,0.664658,0.742112,0.818299,0.895078,0.966976,1.03235,1.09193,1.14465,1.18883,Mt,
"Reference,date=2025-8-6T12:58:38-07:00",Africa_Southern,Pastoral,Scavenging_Other,SheepGoat,SheepGoat,0.0086458,0.0122575,0.0180095,0.0221106,0.0258668,0.0324513,0.0403435,0.0479678,0.0570545,0.0681352,0.0811343,0.0961918,0.112833,0.130627,0.14885,0.166952,0.1841,0.199387,0.212655,0.223656,0.232683,Mt,
"Reference,date=2025-8-6T12:58:38-07:00",Africa_Western,Mixed,FeedCrops,Beef,Beef,0.0495715,0.125144,0.229447,0.311794,0.378664,0.534952,0.755502,1.02859,1.24486,1.41939,1.57124,1.63664,1.66224,1.64561,1.59059,1.51743,1.4336,1.36237,1.29958,1.244,1.20747,Mt,
"Reference,date=2025-8-6T12:58:38-07:00",Africa_Western,Mixed,FeedCrops,Dairy,Dairy,0.203376,0.579657,0.841513,0.983033,1.19235,1.6448,2.30033,3.03348,3.49049,3.73797,3.89175,3.76676,3.58225,3.33783,3.04525,2.77992,2.52044,2.31551,2.1408,2.00458,1.90335,Mt,
"Reference,date=2025-8-6T12:58:38-07:00",Africa_Western,Mixed,FeedCrops,Pork,Pork,0.0352163,0.0885416,0.124617,0.15975,0.183334,0.23792,0.306734,0.390363,0.471291,0.550494,0.629012,0.697025,0.758105,0.81178,0.85653,0.893594,0.922382,0.942544,0.957548,0.968848,0.976228,Mt,
"Reference,date=2025-8-6T12:58:38-07:00",Africa_Western,Mixed,FeedCrops,Poultry,Poultry,0.381896,0.608468,0.818626,0.936947,1.06874,1.5032,2.03718,2.64976,3.17727,3.62678,4.00937,4.20742,4.27274,4.22578,4.08547,3.89437,3.6859,3.49529,3.3363,3.21823,3.1205,Mt,
"Reference,date=2025-8-6T12:58:38-07:00",Africa_Western,Mixed,FeedCrops,SheepGoat,SheepGoat,0.0071554,0.0172814,0.0251983,0.0325018,0.0379156,0.0481838,0.0611757,0.0777092,0.0954089,0.114868,0.136365,0.158543,0.181245,0.203939,0.22548,0.245195,0.262764,0.277738,0.290406,0.300662,0.308748,Mt,
"Reference,date=2025-8-6T12:58:38-07:00",Africa_Western,Mixed,FodderHerb_Residue,Beef,Beef,0.0449508,0.0428551,0.0801684,0.111132,0.114543,0.120715,0.132232,0.153802,0.182928,0.218553,0.259108,0.305115,0.353817,0.402889,0.451129,0.496955,0.540125,0.585234,0.630023,0.672466,0.718616,Mt,
"Reference,date=2025-8-6T12:58:38-07:00",Africa_Western,Mixed,FodderHerb_Residue,Dairy,Dairy,0.215034,0.213999,0.315365,0.37417,0.384654,0.395505,0.429022,0.483914,0.54679,0.612631,0.682351,0.745989,0.809564,0.867281,0.916508,0.9661,1.00773,1.05557,1.1015,1.15018,1.20238,Mt,
"Reference,date=2025-8-6T12:58:38-07:00",Africa_Western,Mixed,FodderHerb_Residue,Pork,Pork,0.197273,0.283681,0.326647,0.361492,0.369435,0.394257,0.430393,0.488898,0.563953,0.651908,0.751011,0.864737,0.992177,1.13283,1.28687,1.45301,1.62564,1.80292,1.98361,2.16433,2.33711,Mt,
"Reference,date=2025-8-6T12:58:38-07:00",Africa_Western,Mixed,FodderHerb_Residue,Poultry,Poultry,0.43295,0.655349,0.744274,0.804415,0.794521,0.868848,0.946849,1.07048,1.23662,1.4322,1.64705,1.87509,2.09783,2.30714,2.49926,2.67578,2.84001,3.01363,3.19731,3.40007,3.6008,Mt,
"Reference,date=2025-8-6T12:58:38-07:00",Africa_Western,Mixed,FodderHerb_Residue,SheepGoat,SheepGoat,0.003482,0.0042622,0.0066644,0.0091127,0.0101377,0.0118991,0.0141186,0.0171961,0.0208997,0.0253207,0.0304955,0.0366246,0.0435443,0.0512151,0.0594458,0.0680071,0.0767244,0.0853702,0.0937275,0.10148,0.108483,Mt,
"Reference,date=2025-8-6T12:58:38-07:00",Africa_Western,Mixed,Pasture_FodderGrass,Beef,Beef,0.162102,0.288289,0.531569,0.726561,0.72216,0.693727,0.690692,0.714253,0.756937,0.807587,0.860264,0.909561,0.954293,0.989695,1.01829,1.0428,1.06234,1.08609,1.11036,1.1362,1.17053,Mt,
"Reference,date=2025-8-6T12:58:38-07:00",Africa_Western,Mixed,Pasture_FodderGrass,Dairy,Dairy,0.376722,0.714552,1.0415,1.22157,1.20983,1.13274,1.1163,1.1194,1.12756,1.129,1.13056,1.11045,1.09091,1.06498,1.03464,1.01432,0.992097,0.980918,0.972403,0.973714,0.981604,Mt,
"Reference,date=2025-8-6T12:58:38-07:00",Africa_Western,Mixed,Pasture_FodderGrass,SheepGoat,SheepGoat,0.181679,0.367908,0.54371,0.71012,0.790057,0.920119,1.07758,1.28147,1.51249,1.7729,2.06239,2.38456,2.72986,3.0937,3.46808,3.84782,4.22315,4.58447,4.92519,5.24168,5.52269,Mt,
