Capital investment demands by tech
scenario,region,sector,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,Units,
"Reference,date=2025-20-6T13:04:52-07:00",Africa_Eastern,Capital_Ag,1.82787,2.82619,1.59763,5.32472,4.19057,4.43227,4.76934,4.57033,5.55047,6.56216,7.42222,7.8618,8.41453,8.67941,8.8688,9.01758,9.10725,9.1755,9.2241,9.20102,9.19648,1975$,
"Reference,date=2025-20-6T13:04:52-07:00",Africa_Eastern,H2 central production,0.0,0.0,0.0,0.0,1.9520664000000003E-5,0.00536221970024588,0.04690026800347624,0.11985513301261791,0.19649170602257762,0.29133685003326154,0.40401472004153216,0.5085232800483447,0.655957430054656,0.8431734400627153,1.0127865400678457,1.1609504000674957,1.2706941800664047,1.3759008500625227,1.4994469000596726,1.5441491000570302,1.596491300053717,1975$,
"Reference,date=2025-20-6T13:04:52-07:00",Africa_Eastern,agricultural energy use,0.23988379999999998,1.2746525000000002,0.098462,0.3415779,0.5842698415,0.923362941,1.0721781529999999,1.14118794,1.17978655,1.3860947999999997,1.53093667,1.66725279,1.8486148399999998,2.04358852,2.2187089799999997,2.33355758,2.4439140800000003,2.5311151400000003,2.58735639,2.6441434999999998,2.6640502,1975$,
"Reference,date=2025-20-6T13:04:52-07:00",Africa_Eastern,backup_electricity,0.0,0.0,0.0,0.0,0.00707731,0.032185826,0.18706202,0.4959048,0.5847633999999999,0.7868822000000001,1.021576,1.3235009999999998,1.5644984000000002,1.7711742000000001,1.5682036000000001,1.3465384,0.9324338,0.49839900000000004,0.261076,0.07915060000000002,0.0,1975$,
"Reference,date=2025-20-6T13:04:52-07:00",Africa_Eastern,comm cooling,0.00102666,0.00460083,0.00518166,0.00667406,0.0108562,0.0122183,0.0195351,0.031808,0.0479219,0.0707996,0.102779,0.146419,0.204315,0.278455,0.366316,0.474551,0.601389,0.741986,0.892634,1.04332,1.17864,1975$,
"Reference,date=2025-20-6T13:04:52-07:00",Africa_Eastern,comm heating,4.17472E-4,9.2958629E-4,4.2959351899999996E-4,4.88195548E-4,7.98488257E-4,8.248829000000001E-4,0.00139827783,0.0021411035,0.00300654058,0.0041763541599999995,0.00576116679,0.00780223129,0.01028821221,0.0134159442,0.016888718900000002,0.02069659591,0.0251585243,0.03123816451,0.036154291029999994,0.040409526999999994,0.043251771460000005,1975$,
"Reference,date=2025-20-6T13:04:52-07:00",Africa_Eastern,comm others,0.03350782,0.09209861729999999,0.057814877,0.06081060990000001,0.0797920794,0.1229999411054,0.197047001428,0.279724754543,0.40107890687600006,0.5737459789420001,0.8188661563,1.14418719216,1.58470320179,2.14415446676,2.8043608556,3.6082096037,4.5405517425,5.566329454800001,6.6472642926,7.6894194251,8.5485924093,1975$,
"Reference,date=2025-20-6T13:04:52-07:00",Africa_Eastern,construction energy use,0.0,0.29961343999999995,0.7086511999999999,0.0,0.15554106088,0.2291522018,0.275313942,0.292706351,0.30124128,0.349905822,0.38484362,0.41510165,0.45158009,0.48648192,0.51781517,0.5402599,0.55867192,0.57028469,0.57395804,0.5754669800000001,0.5716385,1975$,
"Reference,date=2025-20-6T13:04:52-07:00",Africa_Eastern,elec_CSP_storage,0.0,0.0,0.0,0.0,1.0132396500000001E-6,2.33369081E-6,1.3780662000000001E-5,3.8581495399999996E-5,1.3118146800000002E-4,3.19282802E-4,7.846801900000001E-4,0.0018000059800000001,0.00334461025,0.0063758553,0.012103888,0.0213954375,0.034245098,0.051155829,0.068945651,0.08794209700000001,0.110083289,1975$,
"Reference,date=2025-20-6T13:04:52-07:00",Africa_Eastern,elec_Gen_III,0.0,0.0,0.0,0.0,1.47896894E-4,3.4299022E-4,8.60883983E-4,0.0015877103980000001,0.0031711940190000004,0.00480050784,0.0078702641,0.01183661885,0.01513647201,0.02076413688,0.029696379949999997,0.041233475889999996,0.05330821173,0.06561346495,0.07473100162,0.08214558898,0.09082710644,1975$,
