LUC emissions by region
scenario,region,LandLeaf,1980,1985,1990,1995,2000,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,Units,
"Reference,date=2025-20-6T13:04:52-07:00",Africa_Eastern,All LandLeaf,16.96290340788599,19.766772628866008,21.66765397885925,97.5898358198072,91.94537297658782,89.37241945731033,85.10251876079367,148.97142288459588,194.1196236713701,236.46364966683078,253.09422758153053,205.45333823978038,182.6248059058373,158.73053776772534,130.69612667616687,107.12567822397982,87.25636865157351,71.64195033919151,54.63321097668256,43.215880104959254,33.93264005713522,25.135668861678564,18.195022261729285,12.198977941894919,6.977945422913903,MtC/yr,
"Reference,date=2025-20-6T13:04:52-07:00",Africa_Northern,All LandLeaf,-8.83002972082367,-6.7841780120134505,-6.243885534645335,0.007970996171604572,3.921505059832513,4.629535488973686,4.325266147047437,15.898588643787361,10.434905757613855,21.651011322002745,12.57160771496785,7.958067771271899,4.432764030539377,2.5392124316781737,-0.1584298132656564,-1.8659809769433524,-3.806939132309567,-4.819808378519679,-6.692326378943501,-9.000796857338113,-9.820209614083673,-7.698790816802604,-4.848349432798465,-3.3872724144960147,-2.696618494185743,MtC/yr,
"Reference,date=2025-20-6T13:04:52-07:00",Africa_Southern,All LandLeaf,-3.3446443165049207,6.110444287725463,13.394173658503156,14.801264845628355,14.76348987339169,14.696884056148352,122.4133040618164,190.0343660668148,71.28026852465558,131.76451769956805,129.3220230431495,102.77507702094383,118.91526994691743,126.07103632535136,119.45641382893884,109.76137338270554,100.22391729900218,87.20380029910876,72.94135244915485,63.58293203258044,50.490151523808656,35.452863955414614,18.05631395589349,5.327658128690316,2.553344836219393,MtC/yr,
"Reference,date=2025-20-6T13:04:52-07:00",Africa_Western,All LandLeaf,27.40537537713656,38.03437986522047,46.031963233582,110.61185990911807,107.6536936040059,105.17001822191037,164.40512244157003,228.66786472913304,149.16961623896157,445.7649283346912,430.93536233711114,453.7087546558727,365.78789687304015,330.4182989776429,294.87968748788427,289.37344098379367,261.80345905204786,241.13771466524167,212.01724949742052,194.04448263874528,174.4476150647464,142.10010646512976,113.29243882280672,82.00933578181,49.69008323685034,MtC/yr,
"Reference,date=2025-20-6T13:04:52-07:00",Argentina,All LandLeaf,-9.392437094236088,-30.987814191935293,-40.96145742512953,12.957901779574144,22.723499877200307,27.23899525197315,52.17093570832223,58.82762081787273,33.76073694151988,7.928220724508689,18.270275687821094,19.039298842009,20.59161938021275,20.15908344017259,17.083693056630544,15.416981419375139,10.772271667676703,6.767862409912343,3.3181090576944934,1.5224636189160463,0.7172658748754045,0.17147269000563875,-0.3729683181273534,-1.4088258620041305,-2.4829901700215316,MtC/yr,
"Reference,date=2025-20-6T13:04:52-07:00",Australia_NZ,All LandLeaf,0.7811604220627899,0.9355683944863539,1.9279847910103234,24.801292048114423,17.640557572705823,14.103475927435015,-0.05873586251152557,17.676005717317718,-15.98037444202718,6.6877521812934235,14.018732671915794,20.02756839618332,25.29175732080539,32.24802245448304,31.679452564627653,29.44243209320059,27.299816736075893,26.552791957775472,24.64434314405745,24.061601039880895,23.476609680938544,20.194053442890567,17.30580454860315,16.43280528480918,13.97013451797676,MtC/yr,
"Reference,date=2025-20-6T13:04:52-07:00",Brazil,All LandLeaf,208.78042263462308,213.79414754702478,218.53212389380235,149.4459915469266,159.32130702130922,166.16892451527207,174.65817401015693,509.496715759119,125.66617876181232,119.05859179291286,133.55395978438864,123.32676823745798,143.4775091770498,178.58613420609055,173.15627102965016,161.69476414317813,129.4359248651837,108.06011547879653,82.19852384129192,89.75870647249245,87.63282815320082,73.0298421161242,52.62544833374938,31.888581662171894,16.77753848187807,MtC/yr,
"Reference,date=2025-20-6T13:04:52-07:00",Canada,All LandLeaf,61.3272267891519,69.04110121786883,75.25803513919368,71.64177402548471,73.29160338772182,74.62289320024325,-72.0117633504604,-45.97001118055513,-34.044646376196056,1.37998350530872,19.440056089234922,46.30574033191133,82.14616098231645,118.54645732991084,128.33629330025155,123.88439912473685,112.3355755130954,104.08857782285487,93.9982122858819,85.78310106664773,76.65009251797676,75.48685600174824,65.80434213719995,52.55760110653588,41.74969591760992,MtC/yr,
"Reference,date=2025-20-6T13:04:52-07:00",Central America and Caribbean,All LandLeaf,21.835561099230635,21.103485537800385,21.05122502100541,14.025103212736221,14.327946612091175,14.561378715876497,13.023429630450067,11.062625109113345,5.77172323867882,32.46398567087017,25.18509500711103,25.414461944661856,24.649716865395927,22.92097851651239,18.174092959379173,13.926261841132302,8.327479626116594,5.192304734187056,2.1960999668671235,0.48503264971969884,-0.47682078461283617,-1.195002454912553,-1.9617626040404714,-2.5228278811303664,-3.0028730431229764,MtC/yr,
"Reference,date=2025-20-6T13:04:52-07:00",Central Asia,All LandLeaf,33.42462548953611,23.56501911420208,15.076196137781158,4.331172569562674,-10.206673538853916,-18.291753702996903,83.86599377363832,-10.003155223826797,-33.31886923955877,-15.140080713882307,-5.764558210501075,0.04891525413447714,2.919426863366223,4.338398760196283,5.359046592778565,6.610746486910222,6.361617925416347,7.300998158847453,6.787954776532619,6.182030518572831,5.534703698365913,3.872839650976579,3.1370868529573834,2.6635535676141924,1.908095935512661,MtC/yr,
