ag production by subsector (land use region)
scenario,region,sector,subsector,output,technology,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,Units,
"Reference,date=2025-20-6T13:04:52-07:00",Africa_Eastern,Corn,CornC4_AfrCstE,Corn,CornC4_AfrCstE_IRR_hi,9.621E-4,0.0014839,0.00213431,0.0027956,0.00349738,0.00346596,0.00270215,0.00176911,0.00177839,0.00216297,0.0027579,0.00394719,0.00546158,0.00755009,0.00935894,0.0108005,0.0118888,0.0119091,0.0118456,0.0116609,0.0113043,Mt,
"Reference,date=2025-20-6T13:04:52-07:00",Africa_Eastern,Corn,CornC4_AfrCstE,Corn,CornC4_AfrCstE_IRR_lo,6.414E-4,9.893E-4,0.00142287,0.0018637,0.00298217,0.00397129,0.00539705,0.00630902,0.00646776,0.00613132,0.00547556,0.00469766,0.00371234,0.0027403,0.00186466,0.00120469,7.51761E-4,4.80346E-4,3.07873E-4,2.07228E-4,1.47361E-4,Mt,
"Reference,date=2025-20-6T13:04:52-07:00",Africa_Eastern,Corn,CornC4_AfrCstE,Corn,CornC4_AfrCstE_RFD_hi,0.322329,0.497141,0.715022,0.936578,1.37706,1.71099,1.95241,1.90609,2.15823,2.52372,2.8849,3.35252,3.7729,4.36269,4.78121,5.09846,5.33946,5.19342,5.05891,4.90515,4.69905,Mt,
"Reference,date=2025-20-6T13:04:52-07:00",Africa_Eastern,Corn,CornC4_AfrCstE,Corn,CornC4_AfrCstE_RFD_lo,0.214886,0.331428,0.476682,0.624386,0.870737,1.05335,1.29734,1.49295,1.50547,1.38164,1.18858,0.929463,0.690751,0.49475,0.351201,0.249415,0.177701,0.133901,0.102272,0.0824019,0.0697769,Mt,
"Reference,date=2025-20-6T13:04:52-07:00",Africa_Eastern,Corn,CornC4_AfrCstNE,Corn,CornC4_AfrCstNE_IRR_hi,0.0072351,0.011159,0.0160496,0.0210227,0.025956,0.0176619,0.00841182,0.00291628,0.0020605,0.00197046,0.00256833,0.00590716,0.0141167,0.0268624,0.040832,0.0672107,0.112554,0.145296,0.168258,0.16817,0.160766,Mt,
"Reference,date=2025-20-6T13:04:52-07:00",Africa_Eastern,Corn,CornC4_AfrCstNE,Corn,CornC4_AfrCstNE_IRR_lo,0.0048234,0.0074393,0.0106997,0.0140151,0.0268652,0.0411728,0.0701412,0.0960585,0.115446,0.120749,0.12123,0.11255,0.0997398,0.0811784,0.0593173,0.0391145,0.0190583,0.00731358,0.00258324,0.00112005,5.55662E-4,Mt,
"Reference,date=2025-20-6T13:04:52-07:00",Africa_Eastern,Corn,CornC4_AfrCstNE,Corn,CornC4_AfrCstNE_RFD_hi,0.0053208,0.0082065,0.0118032,0.0154605,0.0307885,0.0395577,0.0595115,0.0780658,0.123603,0.169507,0.215426,0.235568,0.241967,0.234864,0.217685,0.214379,0.219476,0.219774,0.220665,0.208067,0.191196,Mt,
"Reference,date=2025-20-6T13:04:52-07:00",Africa_Eastern,Corn,CornC4_AfrCstNE,Corn,CornC4_AfrCstNE_RFD_lo,0.0035472,0.005471,0.0078688,0.010307,0.0178109,0.0250818,0.0399186,0.0585132,0.06257,0.0519575,0.0354833,0.017806,0.00816714,0.00398746,0.00212935,0.00108335,6.15487E-4,3.74972E-4,2.3622E-4,1.75656E-4,1.47245E-4,Mt,
"Reference,date=2025-20-6T13:04:52-07:00",Africa_Eastern,Corn,CornC4_CongoR,Corn,CornC4_CongoR_RFD_hi,0.0402862,0.062135,0.0893668,0.117058,0.223735,0.363737,0.446681,0.534168,0.742304,1.106,1.51434,1.77777,1.96651,1.99517,1.9839,1.84773,1.70009,1.69138,1.69977,1.74931,1.79749,Mt,
