CO2 emissions by region
scenario,region,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,Units,
"Reference,date=2025-20-6T13:04:42-07:00",Africa_Eastern,7.295483560999993,13.260946289699994,18.602741163199997,22.56931043290001,27.095058977931515,29.47347272905978,34.30567027862595,40.9756020649948,51.64589157815377,64.97234322738034,81.8641904957763,105.01889940136417,132.69035980696964,164.85003093428716,203.46207087103136,247.4559346612022,295.4355802413687,347.4878719659762,402.3592576726356,457.97954362598296,513.7385573841533,MTC,
"Reference,date=2025-20-6T13:04:42-07:00",Africa_Northern,68.60300195497999,112.05436134492999,132.18570284868863,148.1224136671309,155.1684028264367,171.3999542907713,193.23940171292196,217.56915617412972,247.69314925383318,283.85496093767415,322.75169855749516,364.0754502453659,404.0736549204323,439.7752521064631,473.8352530377915,503.83960104662333,531.4944757573181,562.8088136085321,592.1308890797296,620.0343174035082,647.7136540514142,MTC,
"Reference,date=2025-20-6T13:04:42-07:00",Africa_Southern,12.120388689199995,13.749306008370006,16.3623116425,23.772764926810403,22.90653440022368,24.018695025437907,27.057245579468017,32.78578682162665,40.383532446322995,50.902483928898185,65.74548238684898,85.65710456435312,111.49926228715945,142.49155783034828,181.27376172005194,228.88928194186127,283.92050916965354,342.66813402207646,400.37664641763575,452.7311817226368,505.20240897613076,MTC,
"Reference,date=2025-20-6T13:04:42-07:00",Africa_Western,31.33745365465,33.95795775113,37.93934466712,51.06955264838,49.65315803258159,52.45732860322323,59.783752201858924,73.6387000437387,94.08056761662178,120.54945305778483,154.9362209638505,201.33614646983904,260.53287233941086,333.4855610569955,425.2891337182671,535.1697389019544,661.5532173235406,800.3339602284465,948.6518203484615,1104.6732820933314,1266.6512046328023,MTC,
"Reference,date=2025-20-6T13:04:42-07:00",Argentina,30.308960432399996,42.68001594299999,52.00970483319998,56.06184996849996,51.72694728799709,55.50402022158458,57.32650476655402,58.48916460886115,59.81417336846876,61.465345491984216,63.49878522388517,66.02632485253406,68.66674446412601,71.45685430178935,74.60754923488612,77.69705199537827,80.57017696998437,83.22820810024031,85.39128288620381,86.90676284670963,88.13755862858622,MTC,
"Reference,date=2025-20-6T13:04:42-07:00",Australia_NZ,84.05327,117.30899060599992,123.981286757,122.16262248299998,125.64332815051051,127.73936794745809,127.60139589155052,125.66050594583005,124.40355714090973,126.6866457378378,127.71766018188298,129.8709965822626,133.63777182302653,138.39069770053632,144.4826724811726,150.05176849438894,153.75958997964415,158.58724098110994,162.27596913977132,165.67536390017625,169.09175976692973,MTC,
"Reference,date=2025-20-6T13:04:42-07:00",Brazil,60.664637780160035,99.0518127411,117.1850072537,138.99100216449997,129.2547435093616,132.53055287447233,132.92005690988975,135.81080345543816,139.69591740614803,150.17572949186516,162.27763288550707,179.5672152868123,199.4155483910717,219.84322033481394,240.0727455756252,260.5158361323065,279.59069007944936,296.27066184815675,309.99214351358677,321.3159719533641,330.8266260765549,MTC,
"Reference,date=2025-20-6T13:04:42-07:00",Canada,122.86457417100004,160.8222097739999,156.04468590400003,164.57962042699998,173.04754729490017,173.8852720205015,171.74519385704565,168.51903545460493,165.981461596165,165.4070262286418,163.7645225540249,161.8462172073277,161.77174781192718,162.16231396712342,168.0411320764814,174.26870043092754,178.2297218902631,182.32443099998633,185.51520904194774,188.41390569052,190.94785546718745,MTC,
"Reference,date=2025-20-6T13:04:42-07:00",Central America and Caribbean,28.98625047339299,47.152772958630024,53.58207792911997,56.81628278117,55.89539982348,61.28987748281,64.86776286015007,68.69651641593998,72.64528017564005,77.18649303551996,82.67984798870998,89.52810022118497,96.69898412356999,104.09337994788396,111.68908031641803,118.93254880057961,125.04247389664107,130.51360774324996,135.52219235651594,139.95942191891996,144.008222779516,MTC,
