Capital investment demands by tech
scenario,region,sector,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,Units,
"Reference,date=2025-20-6T13:04:42-07:00",Africa_Eastern,Capital_Ag,1.82787,2.82619,1.59763,5.32472,4.19057,4.42324,4.75234,4.51083,5.45949,6.4357,7.26119,7.67758,8.20802,8.49386,8.68718,8.82273,8.9035,8.90463,8.90953,8.88812,8.87538,1975$,
"Reference,date=2025-20-6T13:04:42-07:00",Africa_Eastern,H2 central production,0.0,0.0,0.0,0.0,1.9520664000000003E-5,0.005346574000245028,0.04676335800346409,0.1194707430125783,0.19641702102260777,0.291231190033343,0.404356630041702,0.5089008900485534,0.657785800055008,0.846291260063129,1.0160899100681937,1.163584170067817,1.2748564600667647,1.380541680062851,1.5051032000599758,1.5498246000572855,1.602704400053918,1975$,
"Reference,date=2025-20-6T13:04:42-07:00",Africa_Eastern,agricultural energy use,0.23988379999999998,1.2746525000000002,0.098462,0.3415779,0.5842698415,0.9234372289999999,1.072153229,1.1410062100000002,1.17884565,1.3854023899999999,1.5302774300000002,1.6665453500000003,1.84810995,2.04406484,2.2197761199999997,2.3327964600000004,2.44471525,2.53222871,2.58898253,2.64586658,2.66681478,1975$,
"Reference,date=2025-20-6T13:04:42-07:00",Africa_Eastern,backup_electricity,0.0,0.0,0.0,0.0,0.00707731,0.03208597,0.18619724,0.49390160000000005,0.5865122,0.7871968000000001,1.0230724,1.3294658,1.5775126,1.7861261999999998,1.5696386,1.3498268,0.9277772,0.49086940000000007,0.255079,0.0773503,0.0,1975$,
"Reference,date=2025-20-6T13:04:42-07:00",Africa_Eastern,comm cooling,0.00102666,0.00460083,0.00518166,0.00667406,0.0108562,0.0121927,0.0195021,0.0318027,0.0479374,0.0708816,0.103043,0.146893,0.205182,0.279762,0.368153,0.47678,0.604516,0.746255,0.898157,1.04975,1.18577,1975$,
"Reference,date=2025-20-6T13:04:42-07:00",Africa_Eastern,comm heating,4.17472E-4,9.2958629E-4,4.2959351899999996E-4,4.88195548E-4,7.98488257E-4,8.2324061E-4,0.00139571059,0.00214352339,0.00300781046,0.0041826369,0.00577880287,0.00783004604,0.01033616255,0.0134839794,0.01697984776,0.02080249729,0.025298638840000002,0.03141597789,0.03636600198,0.04063342911,0.043472069020000004,1975$,
"Reference,date=2025-20-6T13:04:42-07:00",Africa_Eastern,comm others,0.03350782,0.09209861729999999,0.057814877,0.06081060990000001,0.0797920794,0.12273817878579998,0.19687095947600003,0.28036641584099997,0.40167843770899997,0.575480711969,0.82247756692,1.14954223626,1.59311124741,2.1553597517600003,2.8189619285,3.6205682307,4.560279491999999,5.5937670911,6.681135222100001,7.724776104000001,8.583807169599998,1975$,
"Reference,date=2025-20-6T13:04:42-07:00",Africa_Eastern,construction energy use,0.0,0.29961343999999995,0.7086511999999999,0.0,0.15554106088,0.2291524134,0.275330785,0.292752343,0.300919635,0.34975238399999997,0.38470266,0.41495278,0.45139355999999997,0.48654308,0.51797534,0.54047674,0.5589671900000001,0.5705621700000001,0.57426718,0.57586419,0.57207089,1975$,
"Reference,date=2025-20-6T13:04:42-07:00",Africa_Eastern,elec_CSP_storage,0.0,0.0,0.0,0.0,1.0132396500000001E-6,2.30651667E-6,1.32582536E-5,3.5239832600000005E-5,1.33359583E-4,3.1985711200000004E-4,7.7706662E-4,0.00181534221,0.00336414191,0.006364043000000001,0.0120406386,0.0214206116,0.033942984,0.050907909,0.068688952,0.087847979,0.109907807,1975$,
"Reference,date=2025-20-6T13:04:42-07:00",Africa_Eastern,elec_Gen_III,0.0,0.0,0.0,0.0,1.47896894E-4,3.39164377E-4,8.2759085E-4,0.0014484834500000001,0.003226742253,0.00481916098,0.0078141701,0.01198057402,0.01528736912,0.02080194824,0.02962753738,0.04138781335,0.05294176811,0.06543516079,0.07464096191000001,0.08228617012999999,0.09092901265,1975$,
"Reference,date=2025-20-6T13:04:42-07:00",Africa_Eastern,elec_biomass (IGCC CCS),0.0,0.0,0.0,0.0,0.0,1.0575949E-36,2.6701543E-35,3.4325532E-34,1.6094227999999998E-33,2.8392768999999998E-33,3.4322135E-33,4.284509E-33,3.4447497E-33,2.8098903E-33,2.5090421E-33,2.0250632000000002E-33,1.5797304E-33,1.1014358E-33,7.317643300000001E-34,5.4109903E-34,3.7277347E-34,1975$,
"Reference,date=2025-20-6T13:04:42-07:00",Africa_Eastern,elec_biomass (IGCC),0.0,0.0,0.0,0.0,0.0,7.877082E-5,1.5604201999999998E-4,2.5684317E-4,6.6089776E-4,0.00114043976,0.00210281978,0.003962753,0.0060665106,0.0096817939,0.015671178299999998,0.0242621771,0.033677789,0.044589197,0.05359568299999999,0.061514162,0.070261487,1975$,
"Reference,date=2025-20-6T13:04:42-07:00",Africa_Eastern,elec_biomass (conv CCS),0.0,0.0,0.0,0.0,0.0,6.907134999999999E-38,1.8139100000000002E-36,2.2832820000000002E-35,1.0984613E-34,2.0193010000000003E-34,2.515481E-34,3.180212E-34,2.651329E-34,2.222636E-34,2.023139E-34,1.614217E-34,1.342515E-34,9.397249E-35,6.450888E-35,4.893683E-35,3.435406E-35,1975$,
"Reference,date=2025-20-6T13:04:42-07:00",Africa_Eastern,elec_biomass (conv),7.593519E-4,0.0012353815,0.0016048927,0.0014314473999999999,8.714774E-4,6.2317038E-4,0.0017742322999999998,0.0034143078,0.0082305091,0.0122055064,0.018936532,0.028917549,0.036515466999999996,0.048170674000000004,0.06516486099999999,0.084362547,0.09974811,0.113824027,0.120780721,0.12471833199999999,0.130078163,1975$,
"Reference,date=2025-20-6T13:04:42-07:00",Africa_Eastern,elec_coal (IGCC CCS),0.0,0.0,0.0,0.0,0.0,8.831524E-39,3.5291193E-37,5.5560046000000007E-36,2.5800043E-35,4.1010334E-35,4.3279406999999993E-35,4.5847156E-35,3.18422E-35,2.261155E-35,1.7881287E-35,1.2332415E-35,8.585447E-36,5.3141544000000004E-36,3.2197509E-36,2.2266638E-36,1.4941160999999999E-36,1975$,
"Reference,date=2025-20-6T13:04:42-07:00",Africa_Eastern,elec_coal (IGCC),0.0,0.0,0.0,0.0,0.0,8.062956200000001E-5,1.36951356E-4,2.0217992199999998E-4,4.53759448E-4,6.894539620000001E-4,0.0011371923940000001,0.00194151097,0.00279065117,0.0042795915,0.0068254677400000005,0.010579383730000001,0.015067802330000001,0.02087908842,0.026378797850000003,0.032431366409999995,0.03963573446,1975$,
"Reference,date=2025-20-6T13:04:42-07:00",Africa_Eastern,elec_coal (conv pul CCS),0.0,0.0,0.0,0.0,0.0,3.163298E-39,1.321075E-37,2.145424E-36,9.945866E-36,1.604007E-35,1.707527E-35,1.856654E-35,1.2902690000000002E-35,9.348005E-36,7.362187E-36,5.154031E-36,3.633153E-36,2.318997E-36,1.418858E-36,1.0089173E-36,6.820349E-37,1975$,
"Reference,date=2025-20-6T13:04:42-07:00",Africa_Eastern,elec_coal (conv pul),3.8883059000000003E-4,0.0027513387,0.0042005919,0.0025401547,9.2537749E-4,2.29146595E-4,3.34915778E-4,4.3484978599999996E-4,8.94048586E-4,0.00125705911,0.00197520805,0.00325776216,0.0045786633999999994,0.0069383492800000005,0.010987915919999999,0.01726024378,0.02490480329,0.0348017785,0.0452311238,0.0565075809,0.0711584183,1975$,
"Reference,date=2025-20-6T13:04:42-07:00",Africa_Eastern,elec_gas (CC CCS),0.0,0.0,0.0,0.0,0.0,5.0710477E-35,6.6767284E-34,4.3531371E-33,1.5337848E-32,2.1002807999999998E-32,1.9959687E-32,1.8852694E-32,1.2173166E-32,9.986739E-33,9.446069E-33,7.650106600000001E-33,6.467003900000001E-33,4.8398265E-33,3.4202068E-33,3.0446423E-33,2.6048788000000003E-33,1975$,
"Reference,date=2025-20-6T13:04:42-07:00",Africa_Eastern,elec_gas (CC),0.0,0.0,3.5746137E-5,6.850144299999999E-5,2.1653109999999998E-4,1.3611605E-4,4.3677675E-4,0.0011064903,0.0033424976,0.0059268064999999995,0.01042227,0.018105497,0.025826154,0.03615153,0.052239613000000004,0.07598008,0.10067150999999999,0.12995183999999999,0.15707777,0.17613436,0.19841769,1975$,
"Reference,date=2025-20-6T13:04:42-07:00",Africa_Eastern,elec_gas (steam/CT),0.0,0.0,1.8719894E-4,6.3868031E-4,5.1246291E-4,2.1056189000000003E-4,4.8591532E-4,8.3530749E-4,0.0014985028,0.0015819657,0.001722275,0.0020335280999999998,0.0020725277,0.0022302992,0.0027017118,0.0034428128000000002,0.0041598447,0.0050593438,0.0058654025,0.0063862625999999995,0.0068401828000000005,1975$,
