meat and dairy production by tech
scenario,region,subsector,technology,output,sector,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,Units,
"Reference,date=2025-20-6T13:04:51-07:00",Africa_Eastern,Mixed,Scavenging_Other,Dairy,Dairy,0.189169,0.35511,0.462481,0.532775,0.490871,0.434664,0.421309,0.43434,0.463689,0.501976,0.548038,0.609378,0.680195,0.75215,0.827056,0.903485,0.986523,1.07028,1.15587,1.23959,1.31902,Mt,
"Reference,date=2025-20-6T13:04:51-07:00",Africa_Eastern,Mixed,Scavenging_Other,SheepGoat,SheepGoat,0.0219065,0.0431595,0.0601008,0.0629144,0.0792724,0.0982743,0.122619,0.147525,0.17609,0.210264,0.249808,0.295029,0.343933,0.395058,0.44614,0.495372,0.541219,0.582648,0.618222,0.647398,0.671499,Mt,
"Reference,date=2025-20-6T13:04:51-07:00",Africa_Eastern,Pastoral,Pasture_FodderGrass,Beef,Beef,0.789637,1.1224,1.23967,1.49336,1.63999,1.79345,1.99585,2.22816,2.4525,2.64811,2.80578,2.9547,3.06555,3.14462,3.21544,3.27797,3.33799,3.40219,3.45815,3.51374,3.56326,Mt,
"Reference,date=2025-20-6T13:04:51-07:00",Africa_Eastern,Pastoral,Pasture_FodderGrass,Dairy,Dairy,6.1079,10.6697,10.8832,9.74697,12.0703,14.5479,17.3747,20.2279,23.1147,25.9417,28.5753,31.1447,33.3834,35.2298,36.8266,38.1501,39.2323,40.1382,40.7537,41.2096,41.5305,Mt,
"Reference,date=2025-20-6T13:04:51-07:00",Africa_Eastern,Pastoral,Pasture_FodderGrass,SheepGoat,SheepGoat,0.200072,0.328488,0.346608,0.27254,0.327927,0.386849,0.455365,0.521466,0.592006,0.669441,0.752134,0.841455,0.934039,1.02744,1.12155,1.2139,1.30234,1.38767,1.4666,1.53841,1.60238,Mt,
"Reference,date=2025-20-6T13:04:51-07:00",Africa_Eastern,Pastoral,Scavenging_Other,Beef,Beef,0.0415631,0.0590743,0.065243,0.078597,0.0959247,0.111259,0.13263,0.155996,0.183723,0.214752,0.246897,0.283368,0.318556,0.350202,0.379429,0.405965,0.432201,0.456481,0.478168,0.497068,0.513148,Mt,
"Reference,date=2025-20-6T13:04:51-07:00",Africa_Eastern,Pastoral,Scavenging_Other,Dairy,Dairy,0.321377,0.561478,0.572911,0.512998,0.694606,0.914367,1.20239,1.51648,1.8895,2.32967,2.81946,3.3696,3.92523,4.45423,4.9405,5.36876,5.73921,6.03824,6.24646,6.37768,6.4565,Mt,
"Reference,date=2025-20-6T13:04:51-07:00",Africa_Eastern,Pastoral,Scavenging_Other,SheepGoat,SheepGoat,0.0222303,0.0365081,0.0384952,0.0302598,0.0384405,0.0480798,0.0605136,0.0732623,0.0879088,0.105466,0.125775,0.14897,0.173927,0.199893,0.225691,0.250405,0.27326,0.29378,0.31122,0.325375,0.336965,Mt,
"Reference,date=2025-20-6T13:04:51-07:00",Africa_Northern,Mixed,FeedCrops,Beef,Beef,0.100454,0.165636,0.214497,0.262171,0.290753,0.329446,0.371557,0.419731,0.470881,0.522153,0.573105,0.620096,0.666898,0.710496,0.747602,0.779955,0.807573,0.829639,0.848193,0.859591,0.866923,Mt,
"Reference,date=2025-20-6T13:04:51-07:00",Africa_Northern,Mixed,FeedCrops,Dairy,Dairy,0.956966,2.20216,2.76867,3.09828,3.50391,3.92699,4.42073,4.9113,5.38278,5.81085,6.21447,6.55959,6.90379,7.20088,7.42454,7.5871,7.69322,7.74112,7.75453,7.70637,7.62846,Mt,
"Reference,date=2025-20-6T13:04:51-07:00",Africa_Northern,Mixed,FeedCrops,Pork,Pork,0.0010405,8.75651E-4,4.68702E-4,3.41093E-4,3.68762E-4,4.34046E-4,4.87098E-4,5.32376E-4,5.72907E-4,6.00218E-4,6.14581E-4,6.18535E-4,6.17751E-4,6.13367E-4,6.05761E-4,5.90907E-4,5.70348E-4,5.45733E-4,5.19805E-4,4.92768E-4,4.65882E-4,Mt,
"Reference,date=2025-20-6T13:04:51-07:00",Africa_Northern,Mixed,FeedCrops,Poultry,Poultry,0.810732,1.69532,2.22038,2.85645,3.15569,3.6167,4.09557,4.61145,5.1393,5.65659,6.15752,6.61505,7.04948,7.43554,7.76574,8.05367,8.30196,8.51495,8.69467,8.81762,8.90284,Mt,
"Reference,date=2025-20-6T13:04:51-07:00",Africa_Northern,Mixed,FeedCrops,SheepGoat,SheepGoat,0.044315,0.0577968,0.070656,0.0880967,0.0981641,0.11213,0.127148,0.143645,0.160808,0.177958,0.194988,0.210982,0.226839,0.241497,0.25445,0.266089,0.276338,0.285125,0.292798,0.29844,0.302617,Mt,
"Reference,date=2025-20-6T13:04:51-07:00",Africa_Northern,Mixed,FodderHerb_Residue,Beef,Beef,0.276185,0.430501,0.527792,0.611266,0.66888,0.773155,0.878461,0.999495,1.13237,1.27103,1.40707,1.53787,1.65379,1.7582,1.84787,1.92489,1.98902,2.04307,2.08621,2.11996,2.14038,Mt,
"Reference,date=2025-20-6T13:04:51-07:00",Africa_Northern,Mixed,FodderHerb_Residue,Dairy,Dairy,2.51558,5.74963,6.81081,7.18609,7.89213,8.87678,9.91711,10.9416,12.0159,13.0606,14.0156,14.8871,15.5827,16.1314,16.5298,16.7719,16.8704,16.8736,16.7826,16.6435,16.4061,Mt,
"Reference,date=2025-20-6T13:04:51-07:00",Africa_Northern,Mixed,FodderHerb_Residue,Pork,Pork,0.00237831,0.00262705,0.0012497,0.00102318,0.0010914,0.00131056,0.00147968,0.00162362,0.00175822,0.00185675,0.00190797,0.00192923,0.00191629,0.0018891,0.00185382,0.00179426,0.00171658,0.00163057,0.00154051,0.00145421,0.00136707,Mt,
"Reference,date=2025-20-6T13:04:51-07:00",Africa_Northern,Mixed,FodderHerb_Residue,Poultry,Poultry,0.430095,0.688012,0.750486,0.92537,1.00856,1.18296,1.34875,1.52635,1.71347,1.903,2.08114,2.24934,2.38511,2.49916,2.59596,2.67564,2.7392,2.79662,2.84077,2.87958,2.90199,Mt,
"Reference,date=2025-20-6T13:04:51-07:00",Africa_Northern,Mixed,FodderHerb_Residue,SheepGoat,SheepGoat,0.111004,0.146252,0.168621,0.198268,0.219271,0.254529,0.290641,0.330401,0.372878,0.416688,0.459699,0.501165,0.538871,0.572762,0.602741,0.628991,0.651413,0.670955,0.687156,0.700286,0.709113,Mt,
"Reference,date=2025-20-6T13:04:51-07:00",Africa_Northern,Mixed,Pasture_FodderGrass,Beef,Beef,0.220279,0.349131,0.434779,0.511619,0.555817,0.635031,0.710343,0.792712,0.88307,0.977352,1.06856,1.15648,1.23226,1.29759,1.35158,1.39389,1.43007,1.46056,1.48192,1.49442,1.49814,Mt,
"Reference,date=2025-20-6T13:04:51-07:00",Africa_Northern,Mixed,Pasture_FodderGrass,Dairy,Dairy,0.929028,1.49661,1.80277,1.93533,2.07553,2.24762,2.40988,2.53971,2.68893,2.83796,2.96915,3.09219,3.17868,3.23103,3.25519,3.24209,3.21734,3.18281,3.12832,3.06013,2.97853,Mt,
"Reference,date=2025-20-6T13:04:51-07:00",Africa_Northern,Mixed,Pasture_FodderGrass,SheepGoat,SheepGoat,0.194726,0.256092,0.300311,0.359374,0.396362,0.458233,0.520067,0.586537,0.657353,0.730331,0.801478,0.870112,0.931773,0.986132,1.03352,1.07356,1.10808,1.13819,1.16211,1.18004,1.19089,Mt,
"Reference,date=2025-20-6T13:04:51-07:00",Africa_Northern,Mixed,Scavenging_Other,Beef,Beef,0.0314865,0.0501462,0.0626591,0.074055,0.0815792,0.0956872,0.109377,0.124598,0.141365,0.159067,0.176163,0.192373,0.206158,0.218158,0.228099,0.235787,0.241562,0.245855,0.248628,0.250307,0.250299,Mt,
"Reference,date=2025-20-6T13:04:51-07:00",Africa_Northern,Mixed,Scavenging_Other,Dairy,Dairy,0.234126,0.50143,0.60461,0.650428,0.693081,0.74819,0.792978,0.82094,0.869071,0.922264,0.964021,0.998026,1.01292,1.01532,1.00717,0.98135,0.945724,0.905204,0.862216,0.821535,0.77805,Mt,
"Reference,date=2025-20-6T13:04:51-07:00",Africa_Northern,Mixed,Scavenging_Other,SheepGoat,SheepGoat,0.0389741,0.0511841,0.0600255,0.071895,0.0797485,0.0932464,0.106862,0.121672,0.137549,0.154039,0.170111,0.185519,0.199263,0.211429,0.222032,0.230921,0.238219,0.24432,0.249076,0.252705,0.254703,Mt,
"Reference,date=2025-20-6T13:04:51-07:00",Africa_Northern,Pastoral,Pasture_FodderGrass,Beef,Beef,0.0247934,0.039684,0.0408128,0.0416602,0.0452535,0.0517482,0.0577306,0.0641087,0.0711084,0.0784295,0.0854484,0.0922083,0.09791,0.102702,0.106564,0.109383,0.111792,0.113801,0.115044,0.115547,0.115388,Mt,
"Reference,date=2025-20-6T13:04:51-07:00",Africa_Northern,Pastoral,Pasture_FodderGrass,Dairy,Dairy,0.180564,0.364125,0.389708,0.372593,0.388839,0.398081,0.407741,0.412447,0.415063,0.417907,0.423121,0.431607,0.439943,0.444697,0.447691,0.449257,0.45549,0.463497,0.46853,0.468984,0.468447,Mt,
"Reference,date=2025-20-6T13:04:51-07:00",Africa_Northern,Pastoral,Pasture_FodderGrass,SheepGoat,SheepGoat,0.037702,0.0506165,0.0499579,0.0513519,0.0566653,0.0656861,0.0746088,0.0841432,0.0943145,0.104823,0.115035,0.124884,0.133638,0.141296,0.147934,0.153446,0.158164,0.162266,0.165452,0.167789,0.169111,Mt,
"Reference,date=2025-20-6T13:04:51-07:00",Africa_Northern,Pastoral,Scavenging_Other,Beef,Beef,0.0012995,0.0020816,0.002156,0.002168,0.00238612,0.00279684,0.00318445,0.00360564,0.00406918,0.0045589,0.00502784,0.00547197,0.00584223,0.0061571,0.00641185,0.00659623,0.00673279,0.00683197,0.00688579,0.00690552,0.00688037,Mt,
"Reference,date=2025-20-6T13:04:51-07:00",Africa_Northern,Pastoral,Scavenging_Other,Dairy,Dairy,0.0094913,0.0191503,0.0205567,0.0195713,0.0188905,0.0169061,0.0153821,0.0139424,0.0128326,0.0120703,0.0116003,0.0113257,0.0111722,0.0109915,0.0108408,0.0107125,0.0107064,0.0107071,0.0106871,0.0106348,0.0105496,Mt,
"Reference,date=2025-20-6T13:04:51-07:00",Africa_Northern,Pastoral,Scavenging_Other,SheepGoat,SheepGoat,0.0042107,0.0056526,0.0055712,0.005672,0.00629179,0.00736942,0.00844533,0.00960799,0.0108554,0.0121532,0.0134143,0.0146238,0.015692,0.0166305,0.0174438,0.0181145,0.0186625,0.0191202,0.0194687,0.0197286,0.0198613,Mt,
"Reference,date=2025-20-6T13:04:51-07:00",Africa_Southern,Mixed,FeedCrops,Beef,Beef,0.004352,0.0062509,0.0156883,0.0266501,0.0361881,0.0528393,0.0711936,0.078453,0.0849157,0.0952761,0.109065,0.122112,0.135341,0.14856,0.159868,0.168155,0.172464,0.172261,0.169658,0.16568,0.161282,Mt,
"Reference,date=2025-20-6T13:04:51-07:00",Africa_Southern,Mixed,FeedCrops,Dairy,Dairy,0.0209983,0.052934,0.0877263,0.118503,0.162499,0.239022,0.330269,0.36526,0.388217,0.424552,0.474562,0.519327,0.565617,0.611059,0.648304,0.672414,0.67914,0.667375,0.646682,0.622199,0.598723,Mt,
"Reference,date=2025-20-6T13:04:51-07:00",Africa_Southern,Mixed,FeedCrops,Pork,Pork,0.0239048,0.0615946,0.100009,0.174065,0.203268,0.256284,0.320437,0.380964,0.445196,0.520794,0.607867,0.700817,0.799585,0.901088,1.00171,1.09704,1.18043,1.2455,1.29347,1.32641,1.34896,Mt,
"Reference,date=2025-20-6T13:04:51-07:00",Africa_Southern,Mixed,FeedCrops,Poultry,Poultry,0.0766925,0.17117,0.237587,0.318612,0.362555,0.47066,0.589347,0.693363,0.800724,0.922615,1.05864,1.19031,1.32518,1.46198,1.60001,1.73131,1.84357,1.93597,2.00026,2.03874,2.06175,Mt,
"Reference,date=2025-20-6T13:04:51-07:00",Africa_Southern,Mixed,FodderHerb_Residue,Beef,Beef,0.0022417,0.0020812,0.0057191,0.0106045,0.0108848,0.0121873,0.0144919,0.0174527,0.0207374,0.0242405,0.0279421,0.0318084,0.0357832,0.0399111,0.043958,0.0479629,0.0518338,0.0555251,0.0590496,0.0623878,0.0655319,Mt,
"Reference,date=2025-20-6T13:04:51-07:00",Africa_Southern,Mixed,FodderHerb_Residue,Dairy,Dairy,0.0127571,0.0215429,0.0386047,0.056133,0.057898,0.0651213,0.0796858,0.0971113,0.113743,0.129705,0.145909,0.162145,0.17899,0.196209,0.212789,0.228738,0.24332,0.256413,0.268325,0.279389,0.290217,Mt,
"Reference,date=2025-20-6T13:04:51-07:00",Africa_Southern,Mixed,FodderHerb_Residue,Pork,Pork,0.0902428,0.15726,0.220253,0.328577,0.354722,0.414354,0.493479,0.586981,0.692967,0.810805,0.939886,1.08431,1.23912,1.40056,1.56538,1.73193,1.89362,2.04505,2.18267,2.30409,2.40933,Mt,
"Reference,date=2025-20-6T13:04:51-07:00",Africa_Southern,Mixed,FodderHerb_Residue,Poultry,Poultry,0.156963,0.264038,0.319602,0.396068,0.40097,0.463653,0.541908,0.639364,0.746224,0.854667,0.964847,1.07495,1.18838,1.30606,1.43014,1.55921,1.68651,1.8176,1.93934,2.04806,2.14641,Mt,
"Reference,date=2025-20-6T13:04:51-07:00",Africa_Southern,Mixed,Pasture_FodderGrass,Beef,Beef,0.0113047,0.0142949,0.0367827,0.0640296,0.0648361,0.0702762,0.0791134,0.089308,0.0995309,0.109836,0.119972,0.129836,0.13908,0.147922,0.156057,0.163596,0.170654,0.177311,0.183624,0.189899,0.195512,Mt,
"Reference,date=2025-20-6T13:04:51-07:00",Africa_Southern,Mixed,Pasture_FodderGrass,Dairy,Dairy,0.0303686,0.0672139,0.113762,0.157173,0.159877,0.17403,0.201573,0.23025,0.252951,0.272324,0.290296,0.306711,0.322418,0.337048,0.350151,0.361654,0.371359,0.379596,0.386834,0.394273,0.401436,Mt,
"Reference,date=2025-20-6T13:04:51-07:00",Africa_Southern,Mixed,Scavenging_Other,Beef,Beef,9.457E-4,0.0011954,0.0030943,0.0053994,0.00558383,0.00573721,0.00597999,0.00623829,0.00655081,0.00693592,0.00739403,0.00789782,0.00845296,0.0090249,0.00958184,0.0101269,0.0106966,0.0112314,0.0117753,0.0123236,0.0128565,Mt,
"Reference,date=2025-20-6T13:04:51-07:00",Africa_Southern,Mixed,Scavenging_Other,Dairy,Dairy,0.0033868,0.0075092,0.012569,0.0174636,0.0180452,0.0185395,0.0198323,0.0209187,0.0216559,0.0223721,0.0232757,0.0242873,0.0255213,0.0267927,0.0280194,0.0291891,0.0303655,0.0313815,0.0323869,0.0334117,0.0344732,Mt,
"Reference,date=2025-20-6T13:04:51-07:00",Africa_Southern,Pastoral,FeedCrops,Beef,Beef,0.0035102,0.0058316,0.0101041,0.0134223,0.0184358,0.026376,0.0344225,0.0378578,0.0409173,0.0455254,0.0514215,0.0569296,0.0623707,0.0676818,0.0721824,0.0755113,0.0773696,0.0775237,0.0766855,0.0752372,0.0734672,Mt,
"Reference,date=2025-20-6T13:04:51-07:00",Africa_Southern,Pastoral,FeedCrops,Dairy,Dairy,0.0141375,0.0409941,0.0461426,0.0491133,0.0608818,0.0785312,0.100269,0.120436,0.140823,0.164006,0.190255,0.21749,0.245678,0.273642,0.300127,0.324117,0.344035,0.35833,0.367372,0.372356,0.374421,Mt,
"Reference,date=2025-20-6T13:04:51-07:00",Africa_Southern,Pastoral,FodderHerb_Residue,Beef,Beef,0.0091107,0.0068953,0.0119775,0.0159211,0.0165688,0.0182211,0.0210053,0.0251974,0.0298393,0.0345458,0.039262,0.0441612,0.0490753,0.0540815,0.0589981,0.0639821,0.0690284,0.0741209,0.0791111,0.0839166,0.0883662,Mt,
"Reference,date=2025-20-6T13:04:51-07:00",Africa_Southern,Pastoral,FodderHerb_Residue,Dairy,Dairy,0.0367311,0.0485097,0.0547395,0.0581656,0.0630482,0.070865,0.0829995,0.0990895,0.116642,0.134686,0.153459,0.173673,0.194789,0.216275,0.237669,0.259141,0.280174,0.300506,0.319345,0.336703,0.352351,Mt,
"Reference,date=2025-20-6T13:04:51-07:00",Africa_Southern,Pastoral,Pasture_FodderGrass,Beef,Beef,0.468183,0.472693,0.820566,1.0904,1.11907,1.19101,1.29962,1.46123,1.62306,1.77401,1.9106,2.04317,2.16219,2.27229,2.37458,2.47433,2.57685,2.68391,2.78964,2.89657,2.9897,Mt,
"Reference,date=2025-20-6T13:04:51-07:00",Africa_Southern,Pastoral,Pasture_FodderGrass,Dairy,Dairy,1.8898,3.32599,3.7465,3.98107,4.33551,4.80495,5.39615,6.08883,6.816,7.54976,8.2831,9.04614,9.79248,10.4925,11.1566,11.7878,12.3875,12.9576,13.4671,13.9431,14.3406,Mt,
"Reference,date=2025-20-6T13:04:51-07:00",Africa_Southern,Pastoral,Pasture_FodderGrass,SheepGoat,SheepGoat,0.0778862,0.110443,0.162163,0.199037,0.222592,0.264382,0.316593,0.372967,0.437415,0.510757,0.591762,0.680633,0.774475,0.870679,0.967035,1.06199,1.1527,1.23727,1.3141,1.38267,1.44307,Mt,
"Reference,date=2025-20-6T13:04:51-07:00",Africa_Southern,Pastoral,Scavenging_Other,Beef,Beef,0.0253205,0.0255639,0.0443782,0.0589724,0.0614619,0.061724,0.0621956,0.0645709,0.0675867,0.0708872,0.0745109,0.0786972,0.0832517,0.0878646,0.0924322,0.0971467,0.102502,0.107942,0.113624,0.119417,0.124904,Mt,
"Reference,date=2025-20-6T13:04:51-07:00",Africa_Southern,Pastoral,Scavenging_Other,Dairy,Dairy,0.102266,0.179862,0.202641,0.215328,0.252859,0.294551,0.331395,0.362617,0.406951,0.463355,0.530081,0.607515,0.69213,0.779155,0.867335,0.95495,1.04085,1.11962,1.18942,1.25045,1.3007,Mt,
"Reference,date=2025-20-6T13:04:51-07:00",Africa_Southern,Pastoral,Scavenging_Other,SheepGoat,SheepGoat,0.0086458,0.0122575,0.0180095,0.0221106,0.0258339,0.0323779,0.0402965,0.0480252,0.0572355,0.0685029,0.0817836,0.0971773,0.114211,0.132296,0.15078,0.169148,0.186536,0.202006,0.215394,0.226405,0.235288,Mt,
"Reference,date=2025-20-6T13:04:51-07:00",Africa_Western,Mixed,FeedCrops,Beef,Beef,0.0495715,0.125144,0.229447,0.311794,0.381682,0.535635,0.754491,1.03303,1.23598,1.3705,1.46325,1.47509,1.45883,1.43357,1.37788,1.30929,1.23859,1.16737,1.12056,1.08994,1.07474,Mt,
"Reference,date=2025-20-6T13:04:51-07:00",Africa_Western,Mixed,FeedCrops,Dairy,Dairy,0.203376,0.579657,0.841513,0.983033,1.20681,1.66028,2.32191,3.08445,3.5001,3.62643,3.60006,3.35652,3.08672,2.83247,2.55818,2.29963,2.07197,1.87282,1.73448,1.64031,1.58211,Mt,
"Reference,date=2025-20-6T13:04:51-07:00",Africa_Western,Mixed,FeedCrops,Pork,Pork,0.0352163,0.0885416,0.124617,0.15975,0.18336,0.235525,0.301014,0.38127,0.45493,0.522944,0.58606,0.634351,0.673443,0.705395,0.72537,0.736084,0.739047,0.734287,0.734286,0.737967,0.746284,Mt,
"Reference,date=2025-20-6T13:04:51-07:00",Africa_Western,Mixed,FeedCrops,Poultry,Poultry,0.381896,0.608468,0.818626,0.936947,1.06994,1.4749,1.96754,2.54358,2.99462,3.32291,3.54244,3.54031,3.41957,3.24546,3.01188,2.76981,2.54945,2.37254,2.27176,2.21761,2.20543,Mt,
"Reference,date=2025-20-6T13:04:51-07:00",Africa_Western,Mixed,FeedCrops,SheepGoat,SheepGoat,0.0071554,0.0172814,0.0251983,0.0325018,0.0379097,0.0478202,0.0603588,0.0763795,0.0930389,0.110811,0.129871,0.148526,0.166858,0.184629,0.199831,0.212241,0.221591,0.227507,0.233069,0.238071,0.243298,Mt,
"Reference,date=2025-20-6T13:04:51-07:00",Africa_Western,Mixed,FodderHerb_Residue,Beef,Beef,0.0449508,0.0428551,0.0801684,0.111132,0.114737,0.122486,0.135437,0.158656,0.19115,0.231306,0.277935,0.332025,0.391551,0.45654,0.52748,0.604984,0.687736,0.777681,0.866439,0.951395,1.03018,Mt,
"Reference,date=2025-20-6T13:04:51-07:00",Africa_Western,Mixed,FodderHerb_Residue,Dairy,Dairy,0.215034,0.213999,0.315365,0.37417,0.386942,0.404744,0.444416,0.505701,0.577458,0.652155,0.728099,0.804106,0.881569,0.959626,1.04184,1.13059,1.22421,1.3277,1.42723,1.5238,1.61374,Mt,
"Reference,date=2025-20-6T13:04:51-07:00",Africa_Western,Mixed,FodderHerb_Residue,Pork,Pork,0.197273,0.283681,0.326647,0.361492,0.369576,0.397226,0.435562,0.49548,0.573708,0.666937,0.772651,0.895657,1.03326,1.18478,1.35645,1.54916,1.75722,1.98345,2.21072,2.43356,2.64289,Mt,
"Reference,date=2025-20-6T13:04:51-07:00",Africa_Western,Mixed,FodderHerb_Residue,Poultry,Poultry,0.43295,0.655349,0.744274,0.804415,0.795817,0.876024,0.96133,1.09358,1.27302,1.48187,1.70458,1.92397,2.12433,2.30963,2.49471,2.69152,2.90581,3.17803,3.47968,3.79288,4.1104,Mt,
"Reference,date=2025-20-6T13:04:51-07:00",Africa_Western,Mixed,FodderHerb_Residue,SheepGoat,SheepGoat,0.003482,0.0042622,0.0066644,0.0091127,0.0101306,0.0119182,0.0141618,0.0172469,0.0209758,0.025438,0.0306757,0.0368597,0.0438149,0.051469,0.0596566,0.0682074,0.0768049,0.0851432,0.0929553,0.100021,0.10626,Mt,
"Reference,date=2025-20-6T13:04:51-07:00",Africa_Western,Mixed,Pasture_FodderGrass,Beef,Beef,0.162102,0.288289,0.531569,0.726561,0.725606,0.70936,0.715703,0.747413,0.804254,0.870927,0.940773,1.01346,1.08581,1.15623,1.23605,1.32414,1.41973,1.5341,1.64231,1.7463,1.84388,Mt,
"Reference,date=2025-20-6T13:04:51-07:00",Africa_Western,Mixed,Pasture_FodderGrass,Dairy,Dairy,0.376722,0.714552,1.0415,1.22157,1.22082,1.16829,1.16994,1.1866,1.21063,1.22446,1.22973,1.22542,1.22121,1.21468,1.22075,1.23786,1.2647,1.31115,1.35472,1.401,1.44716,Mt,
"Reference,date=2025-20-6T13:04:51-07:00",Africa_Western,Mixed,Pasture_FodderGrass,SheepGoat,SheepGoat,0.181679,0.367908,0.54371,0.71012,0.789903,0.922882,1.08357,1.28992,1.5249,1.79092,2.08725,2.4197,2.77629,3.14944,3.54052,3.94032,4.33674,4.72727,5.08764,5.41438,5.70558,Mt,
