CO2 emissions by region
scenario,region,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,Units,
"Reference,date=2025-14-6T08:08:25-07:00",Africa_Eastern,7.295483560999993,13.260946289699994,18.602741163199997,22.56931043290001,27.102845758001788,29.497482752538986,34.33086270877193,40.997106909808096,51.743265140567196,65.08861746045085,82.2591785291126,104.99795671995015,132.15389708487317,163.44626529576635,201.49470811073678,244.08985364496598,290.5199271697513,341.2289820089869,395.0714132348209,449.5537052506844,505.1061361076866,MTC,
"Reference,date=2025-14-6T08:08:25-07:00",Africa_Northern,68.60300195497999,112.05436134492999,132.18570284868863,148.1224136671309,155.1753919177398,171.38260449574386,193.17867084280516,217.61505184171685,247.64223496061388,283.6725913228636,322.202873432464,363.48249623727065,403.50038930658974,439.21501744671343,473.40047243055596,503.77552618764315,531.4967160054615,562.8658287529013,592.5164736035194,620.8939574242453,648.821168792148,MTC,
"Reference,date=2025-14-6T08:08:25-07:00",Africa_Southern,12.120388689199995,13.749306008370006,16.3623116425,23.772764926810403,22.907709324359704,24.029044736472013,27.04818420442625,32.87031098206993,40.44593689203587,50.872178163090304,65.45410869908903,85.1740674057274,110.63736911382243,140.9269226262612,178.85287386967283,225.16927467484624,278.68402697847534,335.75986049424984,391.9720512094943,443.2554984774679,495.0276809193636,MTC,
"Reference,date=2025-14-6T08:08:25-07:00",Africa_Western,31.33745365465,33.95795775113,37.93934466712,51.06955264838,49.65888446221128,52.51451140685458,59.881202239399194,73.76952886483244,94.15339226269917,120.47101207550925,154.52132700488008,200.55626308758582,259.29098823887404,331.9340100056259,423.3851541140435,531.7124970701065,656.1198622957941,792.8906814716232,939.0370298226387,1092.5033689644963,1252.3485885896168,MTC,
"Reference,date=2025-14-6T08:08:25-07:00",Argentina,30.308960432399996,42.68001594299999,52.00970483319998,56.06184996849996,51.71315107423649,55.48110295318818,57.278761874174734,58.41530240325559,59.714421169598694,61.354473568634674,63.36597110178681,65.89340131888108,68.53862054984499,71.3315932035997,74.51827641343608,77.57869451692999,80.44385017788635,83.12282562127767,85.31788908084697,86.89056655281087,88.18150456556975,MTC,
"Reference,date=2025-14-6T08:08:25-07:00",Australia_NZ,84.05327,117.30899060599992,123.981286757,122.16262248299998,125.64504745348405,127.74017215370682,127.60179755811379,125.66555694199356,124.46786453907065,126.90946962006836,128.10949996120365,130.35287464109444,134.26573522348033,139.1492182413708,145.3355909689445,150.95164076508416,154.70983739956176,159.53650811818144,163.2514298733348,166.65294067033778,170.04054394245634,MTC,
"Reference,date=2025-14-6T08:08:25-07:00",Brazil,60.664637780160035,99.0518127411,117.1850072537,138.99100216449997,129.231710570768,132.4830461531139,132.8683750974123,135.6699922455567,139.31214698788602,149.20938602417857,160.80890241260553,177.7106418245009,197.38727434082637,217.7738435376651,238.1363757928136,258.7743147521758,278.30308890772267,295.5782103655678,309.8822654044284,321.74472658698704,331.7617434259465,MTC,
"Reference,date=2025-14-6T08:08:25-07:00",Canada,122.86457417100004,160.8222097739999,156.04468590400003,164.57962042699998,173.04856195710005,173.8713636001006,171.698876660923,168.4486701031737,165.9827375453363,165.53887302662292,164.01690761453656,162.1607293703668,162.1325996937425,162.54240900809242,168.36539211540455,174.59050878466982,178.61447999481143,182.79686099137336,186.0745973164106,189.03066406881757,191.6033597447383,MTC,
"Reference,date=2025-14-6T08:08:25-07:00",Central America and Caribbean,28.98625047339299,47.152772958630024,53.58207792911997,56.81628278117,55.90315123625997,61.26980231562,64.82177295426995,68.59626635767997,72.51421971586996,77.02767978462998,82.46770404183998,89.26986123084298,96.36380810279296,103.70339594915295,111.30762168048996,118.56187805364787,124.75969759835941,130.35337204968408,135.51661689688785,140.082729772792,144.26332232681395,MTC,
