LUC emissions by region
scenario,region,LandLeaf,1980,1985,1990,1995,2000,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,Units,
"Reference,date=2025-14-6T08:08:25-07:00",Africa_Eastern,All LandLeaf,16.96290340788599,19.766772628866008,21.66765397885925,97.5898358198072,91.94537297658782,89.37241945731033,85.10251876079367,148.97142288459588,196.79115486872576,229.50354891769243,254.24676684965956,203.21339918280304,179.1672344308912,157.6734504015585,129.4922446307108,106.12022265608522,86.6374344053305,69.13395602023304,55.16061636014583,45.32292793215451,33.390856135352735,23.813314764537164,15.434922059791987,7.124660195762375,3.2420106386304592,MtC/yr,
"Reference,date=2025-14-6T08:08:25-07:00",Africa_Northern,All LandLeaf,-8.83002972082367,-6.7841780120134505,-6.243885534645335,0.007970996171604572,3.921505059832513,4.629535488973686,4.325266147047437,15.898588643787361,10.79414671302989,22.098574391399403,12.775392368336655,7.1016760554459895,3.5231042041435785,-0.029530556192625883,-2.8295740575968193,-5.218626044270352,-7.785202380909878,-5.668360077089777,-3.755185307959334,-4.843184986967819,-4.360459043514694,-4.527152704453394,-4.390275579833809,-3.0971833266292776,-2.9996176147673674,MtC/yr,
"Reference,date=2025-14-6T08:08:25-07:00",Africa_Southern,All LandLeaf,-3.3446443165049207,6.110444287725463,13.394173658503156,14.801264845628355,14.76348987339169,14.696884056148352,122.4133040618164,190.0343660668148,73.06101538498888,123.56925185441676,131.07531367594953,104.03543238859791,117.25032260234876,124.78658757356621,116.45422171624944,107.49620369065032,99.71466982315567,82.90298304685484,71.97994365390429,63.701257857188395,47.1839858262779,33.54458447316771,14.855614507000125,0.6778139596196432,0.17632927942198645,MtC/yr,
"Reference,date=2025-14-6T08:08:25-07:00",Africa_Western,All LandLeaf,27.40537537713656,38.03437986522047,46.031963233582,110.61185990911807,107.6536936040059,105.17001822191037,164.40512244157003,228.66786472913304,149.4742785162106,424.05176764516244,419.01176766079664,444.4408295857905,357.82227040874017,324.7741198502259,295.06108288204524,285.2063921733551,263.6396783861982,236.44310369243343,210.07133238267866,187.54903041131925,154.06136085727613,136.80464060201334,110.21814097771471,80.21816347070414,61.343411353275044,MtC/yr,
"Reference,date=2025-14-6T08:08:25-07:00",Argentina,All LandLeaf,-9.392437094236088,-30.987814191935293,-40.96145742512953,12.957901779574144,22.723499877200307,27.23899525197315,52.17093570832223,58.82762081787273,31.15324598661482,10.378524822746245,20.07664905639447,20.19152621593354,21.428886647254433,19.35985869692581,16.36559418894506,12.45563051157279,7.976486328438272,7.401024868209044,3.6190405410500275,2.0060810577089616,0.9927760324289282,0.2907116751488613,-0.5959085725389554,-1.39069648026797,-2.128799062577924,MtC/yr,
"Reference,date=2025-14-6T08:08:25-07:00",Australia_NZ,All LandLeaf,0.7811604220627899,0.9355683944863539,1.9279847910103234,24.801292048114423,17.640557572705823,14.103475927435015,-0.05873586251152557,17.676005717317718,-15.150170463742592,5.392812736176059,13.151647185832067,18.876798620341265,23.643847194182317,29.745260231576168,28.480242195367378,28.54797665406392,27.485453145046737,27.7615640123144,27.63838474471796,26.84755105003426,26.433545274491074,22.13357987591054,18.644997999891615,14.845441760945436,12.166221716881289,MtC/yr,
"Reference,date=2025-14-6T08:08:25-07:00",Brazil,All LandLeaf,208.78042263462308,213.79414754702478,218.53212389380235,149.4459915469266,159.32130702130922,166.16892451527207,174.65817401015693,509.496715759119,122.64039946389595,90.37771127018283,108.5940515659226,112.04748287352908,132.9691657503206,168.64201131586793,157.83372995726205,143.68779788682536,114.4201958769379,87.20364188206487,68.10564126218584,75.85911896333764,63.38938692209548,49.02590150728849,24.95335080235573,2.742333571766907,-0.08524633847253962,MtC/yr,
"Reference,date=2025-14-6T08:08:25-07:00",Canada,All LandLeaf,61.3272267891519,69.04110121786883,75.25803513919368,71.64177402548471,73.29160338772182,74.62289320024325,-72.0117633504604,-45.97001118055513,-34.03871446979256,3.039973005900881,22.445451344283896,49.88836139702007,86.36008546588035,123.26423656027158,133.70590460291075,125.55746198674352,115.01343437091265,111.11311606426138,105.0242928707842,101.00632441323606,92.95854625513479,85.13152131237067,71.53478462250348,56.66604412864377,44.92744812460416,MtC/yr,
"Reference,date=2025-14-6T08:08:25-07:00",Central America and Caribbean,All LandLeaf,21.835561099230635,21.103485537800385,21.05122502100541,14.025103212736221,14.327946612091175,14.561378715876497,13.023429630450067,11.062625109113345,6.67051877057114,30.851550026708857,24.492293193085374,23.30747391401558,22.431038950167245,21.243816506812514,16.415796907263488,13.050731301615818,7.248834365513414,3.5445309148016846,0.42247640311630197,-0.21735232741524338,-1.072891677125933,-2.5269989891660103,-3.6013428118596513,-4.613980368473521,-5.168076231624657,MtC/yr,
"Reference,date=2025-14-6T08:08:25-07:00",Central Asia,All LandLeaf,33.42462548953611,23.56501911420208,15.076196137781158,4.331172569562674,-10.206673538853916,-18.291753702996903,83.86599377363832,-10.003155223826797,-33.260341606530226,-14.503394855274523,-5.419205118676469,-0.07164743724785157,2.853247750075522,4.512549601367908,5.110508969425895,6.993366603026184,6.892799040986175,7.125859481636334,7.292264056373276,5.923697572937522,5.185525355351029,4.456666256169284,3.3980487479162425,2.4400352104644023,1.692772563926831,MtC/yr,
"Reference,date=2025-14-6T08:08:25-07:00",China,All LandLeaf,261.061957343642,284.3407505568378,297.6887709057147,130.05705322358,104.92841363156226,87.76012533926269,246.71020516947834,263.9554993064516,98.64933973399815,77.56644933520171,45.05661689640575,23.73596693052352,2.6020171686999065,5.470907326005362,-9.163590736067222,-16.06556571494694,-22.24375461749332,-26.032432166573255,-29.99430118300227,-34.50851510430252,-36.69182342978904,-40.479067411565445,-39.79842800769234,-36.77661534403651,-37.47676815244944,MtC/yr,
"Reference,date=2025-14-6T08:08:25-07:00",Colombia,All LandLeaf,-8.030329429835552,-0.3802011194596125,3.660966084345167,-1.4891124143730001,-5.974853491314001,-8.60536640493559,-6.338858277385496,20.841211724715237,-0.34390229766708097,8.734822302761811,6.507955199510451,10.969552432822644,13.770623184979573,13.264347761666302,10.544881514228093,8.911139589081907,5.876530249277049,4.160232764657182,2.583327905299008,1.9096241115531092,0.5563104989500959,-0.6158706042750685,-1.3907832565405236,-1.786162318394502,-1.8060707939876113,MtC/yr,
"Reference,date=2025-14-6T08:08:25-07:00",EU-12,All LandLeaf,-8.784977076972424,-16.492834474151106,-20.204800399404796,-18.064764687122462,-18.81715963950377,-20.313159747873353,-19.049961203503265,2.6831926014769767,-15.470426925523352,-8.421640921318511,-10.897159430444916,-12.098930900123387,-12.74661836438129,-11.475961758760597,-9.753053759682542,-6.709203984927347,-3.3959556823691583,0.5958748260515518,2.547138084591907,4.017039851863288,5.639797238107207,4.784113267726866,4.937188141405653,4.129111283934604,4.653237796664905,MtC/yr,
"Reference,date=2025-14-6T08:08:25-07:00",EU-15,All LandLeaf,33.31003396392002,33.23550043078658,36.96525360528287,-63.256450763602196,-69.56261626918844,-72.50461704994319,-39.66306072474294,-43.710897253643004,-25.137982939917723,44.654049746282475,19.932106085146916,22.335882421893462,38.30624301990797,63.968166934266144,62.60411806574519,53.37837788586156,42.02605315825391,39.273161392789234,31.391854492633186,28.0263156243341,24.44853578785712,19.133146021822668,14.58814496710953,7.152189843613752,2.924251329271854,MtC/yr,
"Reference,date=2025-14-6T08:08:25-07:00",Europe_Eastern,All LandLeaf,6.07995185450791,2.3343481587900947,0.3254255293088486,-14.409826998483487,-27.22989239121521,-35.389852470570005,-23.52150943752343,-7.2125032295382345,-12.46380832716869,-7.735118102495399,2.696445466856514,7.127508551039488,17.552234553579122,19.579037293841957,18.127741017219602,14.71437260351161,11.440876505100203,18.292022884422742,11.071751138679561,8.86737448872156,8.18417613000059,8.008048079590385,7.056893371081395,5.673318719806272,4.368597681579246,MtC/yr,
"Reference,date=2025-14-6T08:08:25-07:00",Europe_Non_EU,All LandLeaf,3.313954922269637,-2.00758278103972,-4.634875532451595,-1.6217344734573957,-2.0290378190552367,-2.3942735383421074,15.730315364982612,25.224704272767465,4.84668329309045,18.300321595095134,6.1455947103238255,2.849942951192467,-0.3131230589617844,-1.0015204995025981,-2.0592348369054387,-2.753553469227263,-4.111396072127428,-4.463144553734722,-4.637910800402886,-4.659887936515682,-4.865294910639224,-5.102663656942897,-4.780570645496081,-4.376238964560197,-4.086260265442364,MtC/yr,
"Reference,date=2025-14-6T08:08:25-07:00",European Free Trade Association,All LandLeaf,4.706437394157201,6.465197121741114,7.557073068914298,0.42447781702616816,-1.4069839555186103,-2.2304942930938076,-3.3680098849739015,-2.819838913957451,-1.642791475845175,3.711303159415914,3.53402718324015,4.1930480642258185,5.090745885904114,7.1663099899998635,7.372116136999949,5.8783325759986,4.519992565333244,4.040295022266944,3.308287475531381,2.7997289560053256,2.2724153056134226,1.633451773299719,1.167215201059453,0.6868364084614038,0.4151950563964062,MtC/yr,
"Reference,date=2025-14-6T08:08:25-07:00",India,All LandLeaf,40.13459178892857,40.26737030714561,40.12991096380123,15.8323090131039,14.335837580801057,14.387761064301982,0.8361776050585487,-6.5586385272458285,41.62851298170121,64.62224314090703,56.495595807116125,40.700530559936254,33.281567836854734,24.78548962225801,18.75400649691905,19.724333053921047,16.589386056949927,9.753261157486412,2.248536654636523,-3.2795116076913704,-6.548336131641319,-10.98497790993058,-14.34098104872202,-14.256351487903194,-14.901214675846168,MtC/yr,
"Reference,date=2025-14-6T08:08:25-07:00",Indonesia,All LandLeaf,104.51435218170437,109.98931206031115,111.39640376508213,114.35166616927665,112.0422169369149,111.64772802640097,364.1124940382419,325.71606560607773,68.53148017926652,43.7132825010267,42.643848326302006,31.929393641465943,33.563513558860755,32.468010135292126,18.24834453769892,15.989868933135307,7.462138890433222,1.6162517691420284,-2.7833306943573977,-6.860857385302513,-9.615491195183056,-12.582767549338362,-12.842691241212625,-13.502409635200639,-13.299105678677883,MtC/yr,
"Reference,date=2025-14-6T08:08:25-07:00",Japan,All LandLeaf,17.677259198065503,19.568846936200313,20.221331339467994,0.1729091294670024,-4.416873998093008,-7.529569546864929,-12.713423176131958,-10.90582977463128,-6.31523932389608,2.2475416127453705,2.439578574188298,1.1613333249251185,1.3549769150431934,8.464012735812622,10.296676666093589,6.764932542424096,3.9729019719633545,2.6898594006085714,0.9754692880180463,-0.17572495244280045,-0.8680597036441956,-1.268391750046492,-1.7302342896395273,-2.073773037019358,-2.9411222073117975,MtC/yr,
