ag production by subsector (land use region)
scenario,region,sector,subsector,output,technology,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,Units,
"Reference,date=2025-8-6T12:58:36-07:00",Africa_Eastern,Corn,CornC4_AfrCstE,Corn,CornC4_AfrCstE_IRR_hi,9.621E-4,0.0014839,0.00213431,0.0027956,0.00350973,0.00290641,0.00212713,0.00142074,0.00146126,0.00188939,0.0025658,0.00376492,0.00522847,0.00668069,0.00789544,0.00879647,0.00929162,0.00956094,0.00954352,0.00933084,0.00911707,Mt,
"Reference,date=2025-8-6T12:58:36-07:00",Africa_Eastern,Corn,CornC4_AfrCstE,Corn,CornC4_AfrCstE_IRR_lo,6.414E-4,9.893E-4,0.00142287,0.0018637,0.00298862,0.00373422,0.00491844,0.0056418,0.00572318,0.00550249,0.00498367,0.00425978,0.00334883,0.00242508,0.00163768,0.00109509,7.25053E-4,4.94735E-4,3.49436E-4,2.58691E-4,1.95018E-4,Mt,
"Reference,date=2025-8-6T12:58:36-07:00",Africa_Eastern,Corn,CornC4_AfrCstE,Corn,CornC4_AfrCstE_RFD_hi,0.322329,0.497141,0.715022,0.936578,1.38281,1.45467,1.57016,1.52532,1.72605,2.11278,2.53674,3.00782,3.41386,3.71406,3.89831,4.02448,4.03335,3.99434,3.87902,3.69551,3.52828,Mt,
"Reference,date=2025-8-6T12:58:36-07:00",Africa_Eastern,Corn,CornC4_AfrCstE,Corn,CornC4_AfrCstE_RFD_lo,0.214886,0.331428,0.476682,0.624386,0.872034,1.00438,1.22534,1.39626,1.40862,1.31412,1.14547,0.903991,0.682008,0.49898,0.361203,0.269136,0.205557,0.164995,0.137877,0.121817,0.108722,Mt,
"Reference,date=2025-8-6T12:58:36-07:00",Africa_Eastern,Corn,CornC4_AfrCstNE,Corn,CornC4_AfrCstNE_IRR_hi,0.0072351,0.011159,0.0160496,0.0210227,0.0268906,0.018414,0.00784547,0.00241832,0.00149501,0.00170194,0.00277587,0.00755708,0.0210902,0.0491891,0.0926785,0.115522,0.136265,0.147505,0.144524,0.13805,0.131262,Mt,
"Reference,date=2025-8-6T12:58:36-07:00",Africa_Eastern,Corn,CornC4_AfrCstNE,Corn,CornC4_AfrCstNE_IRR_lo,0.0048234,0.0074393,0.0106997,0.0140151,0.0276909,0.0422588,0.0700173,0.0940636,0.11064,0.118015,0.122065,0.11589,0.10362,0.0793908,0.0487055,0.025987,0.0115358,0.00518245,0.00252762,0.00131016,7.11192E-4,Mt,
"Reference,date=2025-8-6T12:58:36-07:00",Africa_Eastern,Corn,CornC4_AfrCstNE,Corn,CornC4_AfrCstNE_RFD_hi,0.0053208,0.0082065,0.0118032,0.0154605,0.0314248,0.0421859,0.0596222,0.0746355,0.112799,0.171029,0.234846,0.267333,0.284564,0.286928,0.287357,0.279472,0.273783,0.271773,0.262871,0.248705,0.235072,Mt,
"Reference,date=2025-8-6T12:58:36-07:00",Africa_Eastern,Corn,CornC4_AfrCstNE,Corn,CornC4_AfrCstNE_RFD_lo,0.0035472,0.005471,0.0078688,0.010307,0.018067,0.0253038,0.0397735,0.0585271,0.0642501,0.0503522,0.0303189,0.0132265,0.00519313,0.00202697,8.07846E-4,3.54398E-4,1.76551E-4,9.66778E-5,5.85996E-5,4.25605E-5,3.2906E-5,Mt,
"Reference,date=2025-8-6T12:58:36-07:00",Africa_Eastern,Corn,CornC4_CongoR,Corn,CornC4_CongoR_RFD_hi,0.0402862,0.062135,0.0893668,0.117058,0.214808,0.25215,0.299177,0.35901,0.51868,0.828565,1.23161,1.47746,1.65315,1.74135,1.7905,1.74797,1.66599,1.56122,1.42533,1.30869,1.20944,Mt,
