Capital inputs by crop type
scenario,region,input,sector,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,Units,
"Reference,date=2025-20-6T13:04:51-07:00",Africa_Eastern,Capital_Ag,Beef,0.007578035,0.011580751,0.014880191,0.03259665,0.03642045,0.04033725,0.04573315,0.05166839,0.057388,0.06262084999999999,0.06726068,0.07145044,0.07503498,0.07793026,0.08035416,0.08248915,0.08436235,0.08600748,0.08769286,0.08916874000000001,0.09065424999999999,billion$,
"Reference,date=2025-20-6T13:04:51-07:00",Africa_Eastern,Capital_Ag,Corn,0.043989186799999996,0.07202702832999998,0.12001600354,0.2875020982,0.42275217139999993,0.4741120195,0.5610471357999999,0.6181258062999999,0.7119562422,0.8311821330000001,0.9590698362,1.0645153268999996,1.1683191839999998,1.2509917240999997,1.3078399792000004,1.3386606533299998,1.34401944293,1.33237342094,1.3061288353700002,1.2639532624489997,1.2248455557520006,billion$,
"Reference,date=2025-20-6T13:04:51-07:00",Africa_Eastern,Capital_Ag,Dairy,0.059764700000000004,0.11159583,0.13277508999999998,0.21700447,0.2723887,0.33027829999999997,0.39888060000000003,0.4664873,0.534543,0.6027494,0.6689147000000001,0.7332434999999999,0.7924504000000001,0.8440999,0.8887506999999999,0.9265675999999999,0.9573114,0.9812730000000001,0.9996952000000001,1.0122477,1.0223933,billion$,
"Reference,date=2025-20-6T13:04:51-07:00",Africa_Eastern,Capital_Ag,FiberCrop,0.02457149819700001,0.023308323164,0.019453499659,0.04528752671199998,0.06433461038999999,0.08137063714999998,0.10134222461000002,0.10845613697000003,0.11777292721,0.13039675734999998,0.14558125235000005,0.15640800238199995,0.166454494552,0.17337300310900006,0.177768596654,0.179860851334,0.18045794119500003,0.1795756840162,0.17688344682770002,0.17359149611500008,0.1696487919374,billion$,
"Reference,date=2025-20-6T13:04:51-07:00",Africa_Eastern,Capital_Ag,FodderGrass,0.005050767343900002,0.008869261277399997,0.0104365609,0.019188097332999997,0.028302514618999988,0.03968237209,0.053158683208999996,0.064854760975,0.080453978694,0.09949430814400001,0.1182179486894,0.1354335631608,0.1494334171987,0.16049112264611998,0.16915852632458,0.17573372919785002,0.18014377953545,0.18328262829092698,0.185154484742063,0.185612591058482,0.18580997706479094,billion$,
"Reference,date=2025-20-6T13:04:51-07:00",Africa_Eastern,Capital_Ag,FodderHerb,0.0,4.643770482000001E-5,6.702364197E-5,1.228630894E-4,5.647322661000001E-4,9.519288181000001E-4,0.0010832630758000003,9.584177637E-4,8.227749545E-4,7.278181513999999E-4,6.48251527E-4,5.807705868E-4,5.0400262518E-4,4.2442263312E-4,3.4651822739000004E-4,2.7026637317000007E-4,1.9933353686E-4,1.3685963252E-4,8.363204211E-5,4.280689127799999E-5,1.72775655E-5,billion$,
"Reference,date=2025-20-6T13:04:51-07:00",Africa_Eastern,Capital_Ag,Forest,0.7731679699999999,1.1772941355,1.4431777713,3.0226457544,3.1525049611,3.1285634103000004,2.7414242208,2.3506558992,2.3333943943000004,2.5026252093,2.7528277410000004,2.9989988192999997,3.2382093088,3.4401318987000002,3.6126586529000004,3.7533932601,3.8642205732,3.9488676365999997,4.018532050699999,4.0680272556,4.1071190124,billion$,
"Reference,date=2025-20-6T13:04:51-07:00",Africa_Eastern,Capital_Ag,Fruits,0.405732994442,0.5296765761280001,0.49522268848099993,0.872912251922,1.060986715695,1.2898335233640001,1.5765206138600005,1.8325588396500003,2.1327250431700007,2.498612313049999,2.915085548889999,3.358010019552,3.800938274520001,4.229719937291,4.633571523428001,5.006099632143999,5.340368813469096,5.636524621430999,5.895870762846501,6.1148837475491,6.3030038493397,billion$,
"Reference,date=2025-20-6T13:04:51-07:00",Africa_Eastern,Capital_Ag,Legumes,0.05792639226000001,0.08021261459,0.13047025669999998,0.3154876234899999,0.4191415806000001,0.5222776822,0.6650281115,0.7642857947599999,0.8789084864600002,1.0145099191999998,1.1634321450999998,1.3056838310999999,1.4445624053,1.5703494485999998,1.6840944892999998,1.7875357657099995,1.87957690349,1.9616487780999998,2.0323369364099997,2.09038567321,2.141277264628,billion$,
