ag production by subsector (land use region)
scenario,region,sector,subsector,output,technology,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,Units,
"Reference,date=2025-20-6T14:20:04-07:00",Africa_Eastern,Corn,CornC4_AfrCstE,Corn,CornC4_AfrCstE_IRR_hi,9.621E-4,0.0014839,0.00213431,0.0027956,0.00340266,0.00285318,0.00207443,0.00133995,0.0013289,0.00167212,0.00225389,0.00335744,0.00485864,0.00649047,0.00800428,0.0091996,0.0100106,0.0104442,0.0105887,0.0104877,0.010289,Mt,
"Reference,date=2025-20-6T14:20:04-07:00",Africa_Eastern,Corn,CornC4_AfrCstE,Corn,CornC4_AfrCstE_IRR_lo,6.414E-4,9.893E-4,0.00142287,0.0018637,0.00292068,0.00373103,0.00501159,0.00591849,0.00619698,0.00608373,0.00566265,0.00511172,0.00429076,0.00336098,0.00247229,0.00173941,0.0011909,8.13617E-4,5.65937E-4,4.04909E-4,2.97585E-4,Mt,
"Reference,date=2025-20-6T14:20:04-07:00",Africa_Eastern,Corn,CornC4_AfrCstE,Corn,CornC4_AfrCstE_RFD_hi,0.322329,0.497141,0.715022,0.936578,1.33935,1.44492,1.57088,1.53021,1.73653,2.1178,2.55981,3.10876,3.64227,4.07958,4.39499,4.59346,4.6848,4.67994,4.60496,4.46293,4.30527,Mt,
"Reference,date=2025-20-6T14:20:04-07:00",Africa_Eastern,Corn,CornC4_AfrCstE,Corn,CornC4_AfrCstE_RFD_lo,0.214886,0.331428,0.476682,0.624386,0.854156,1.00377,1.2484,1.47062,1.53895,1.47479,1.32266,1.08909,0.85273,0.651391,0.494971,0.377425,0.291004,0.229871,0.187703,0.158715,0.137327,Mt,
"Reference,date=2025-20-6T14:20:04-07:00",Africa_Eastern,Corn,CornC4_AfrCstNE,Corn,CornC4_AfrCstNE_IRR_hi,0.0072351,0.011159,0.0160496,0.0210227,0.0265678,0.0178605,0.00726669,0.00207224,0.00115027,0.00107322,0.00145468,0.0034156,0.00849449,0.0191629,0.0372197,0.0684277,0.122605,0.16301,0.186508,0.195367,0.198779,Mt,
"Reference,date=2025-20-6T14:20:04-07:00",Africa_Eastern,Corn,CornC4_AfrCstNE,Corn,CornC4_AfrCstNE_IRR_lo,0.0048234,0.0074393,0.0106997,0.0140151,0.0274423,0.041786,0.0670385,0.0870068,0.0992379,0.107336,0.113627,0.110408,0.103688,0.0915448,0.0732874,0.051352,0.026964,0.0114775,0.00470507,0.00207942,9.89877E-4,Mt,
"Reference,date=2025-20-6T14:20:04-07:00",Africa_Eastern,Corn,CornC4_AfrCstNE,Corn,CornC4_AfrCstNE_RFD_hi,0.0053208,0.0082065,0.0118032,0.0154605,0.0321631,0.0425439,0.0574698,0.0670488,0.0944749,0.147156,0.215086,0.255016,0.278638,0.286627,0.286987,0.288569,0.299345,0.306988,0.310499,0.305859,0.299215,Mt,
"Reference,date=2025-20-6T14:20:04-07:00",Africa_Eastern,Corn,CornC4_AfrCstNE,Corn,CornC4_AfrCstNE_RFD_lo,0.0035472,0.005471,0.0078688,0.010307,0.0182846,0.02559,0.0399185,0.059106,0.0672351,0.0592306,0.0406684,0.0198719,0.00855685,0.00369205,0.00163896,7.66349E-4,3.94414E-4,2.1911E-4,1.32433E-4,8.97264E-5,6.48782E-5,Mt,
"Reference,date=2025-20-6T14:20:04-07:00",Africa_Eastern,Corn,CornC4_CongoR,Corn,CornC4_CongoR_RFD_hi,0.0402862,0.062135,0.0893668,0.117058,0.203508,0.248043,0.294227,0.349184,0.498419,0.781444,1.16508,1.38925,1.54404,1.62409,1.66272,1.67498,1.66652,1.64275,1.61173,1.56583,1.51975,Mt,
