LUC emissions by region
scenario,region,LandLeaf,1980,1985,1990,1995,2000,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,Units,
"Reference,date=2025-14-6T08:08:29-07:00",Africa_Eastern,All LandLeaf,16.96290340788599,19.766772628866008,21.66765397885925,97.5898358198072,91.94537297658782,89.37241945731033,85.10251876079367,148.97142288459588,196.7852488919814,229.93060881995208,252.04794727492978,203.52590407818226,180.0027750459017,158.70743766855833,130.95271634306891,107.35520504616592,88.29670112399184,73.5834461694278,58.65413632208748,46.67358124337842,36.80964176296799,26.80887512754443,18.36978181049765,11.301134468799768,6.8234192209451345,MtC/yr,
"Reference,date=2025-14-6T08:08:29-07:00",Africa_Northern,All LandLeaf,-8.83002972082367,-6.7841780120134505,-6.243885534645335,0.007970996171604572,3.921505059832513,4.629535488973686,4.325266147047437,15.898588643787361,10.795135865104331,23.381388896335434,12.50140626382077,7.608547917778299,4.2896613412107705,2.270491552788955,-0.09848304428911575,-1.780581206575702,-3.6428741423497724,-4.172827063963967,-4.606113782155753,-5.864337991863068,-7.175906710974717,-8.261545013522484,-7.725687673335294,-5.161389393072299,-3.887845562439803,MtC/yr,
"Reference,date=2025-14-6T08:08:29-07:00",Africa_Southern,All LandLeaf,-3.3446443165049207,6.110444287725463,13.394173658503156,14.801264845628355,14.76348987339169,14.696884056148352,122.4133040618164,190.0343660668148,73.05775059190198,126.61675156225505,130.03040295108357,104.7564060901074,119.64324550953873,124.40724210521991,117.65337692328099,108.7567669389725,100.98851619491677,89.70145496342529,77.97103793077144,68.35035289588589,56.38275590892251,40.43410159911144,21.923694961017762,5.784967783795197,7.4395405692619425,MtC/yr,
"Reference,date=2025-14-6T08:08:29-07:00",Africa_Western,All LandLeaf,27.40537537713656,38.03437986522047,46.031963233582,110.61185990911807,107.6536936040059,105.17001822191037,164.40512244157003,228.66786472913304,149.6393136065364,435.31724995085625,428.51870573639957,460.04056785431357,373.355639188557,338.89555886140516,304.41038497247365,302.37395930290745,278.0752180257657,259.7463248360688,231.66441679582962,199.54811943250803,180.58329779084488,158.79927723775407,132.15128878382748,98.682153871618,71.74941822238742,MtC/yr,
"Reference,date=2025-14-6T08:08:29-07:00",Argentina,All LandLeaf,-9.392437094236088,-30.987814191935293,-40.96145742512953,12.957901779574144,22.723499877200307,27.23899525197315,52.17093570832223,58.82762081787273,31.14738923906073,10.445844807886834,20.790835781812458,19.59218455029789,20.60892377239606,19.251995163249024,15.608694940548014,12.648387779298112,8.153413976972498,4.923691505994209,1.7570033699649625,0.9453117138816525,0.4478516313950777,-0.19156080087467375,-0.8210453358064935,-1.9980173624023208,-3.0946845797806435,MtC/yr,
"Reference,date=2025-14-6T08:08:29-07:00",Australia_NZ,All LandLeaf,0.7811604220627899,0.9355683944863539,1.9279847910103234,24.801292048114423,17.640557572705823,14.103475927435015,-0.05873586251152557,17.676005717317718,-15.164380293811329,8.165685213789374,13.575673624298755,19.74139788610973,24.708991828402567,30.512845243251256,29.532838577876536,28.47356916959098,26.793609528135224,26.011049993185207,24.098439160422856,23.29849024720987,23.09889017703561,21.194461959312967,18.701239715827946,14.797649754617792,12.852094040519605,MtC/yr,
"Reference,date=2025-14-6T08:08:29-07:00",Brazil,All LandLeaf,208.78042263462308,213.79414754702478,218.53212389380235,149.4459915469266,159.32130702130922,166.16892451527207,174.65817401015693,509.496715759119,122.57591617247203,108.89078977631405,123.13860898990438,118.03584641882694,137.70500080475185,170.23624941965366,165.36652838883694,153.2697218221623,123.18301624397908,105.7109944273153,81.4886265769369,77.61671396995887,77.37439764553012,63.93463139180795,45.04732570375246,23.855870917313553,12.776618716763151,MtC/yr,
"Reference,date=2025-14-6T08:08:29-07:00",Canada,All LandLeaf,61.3272267891519,69.04110121786883,75.25803513919368,71.64177402548471,73.29160338772182,74.62289320024325,-72.0117633504604,-45.97001118055513,-34.05635280225882,3.916762793815931,24.93855419423331,56.15288042318394,95.88476375427389,126.86171101265784,136.20053845350196,127.42689121296489,114.68170058580786,114.61588593559271,101.03695323222817,90.3453308198583,84.17091711503113,73.44681916164775,62.13092684028345,47.9773069037787,38.50490639491273,MtC/yr,
"Reference,date=2025-14-6T08:08:29-07:00",Central America and Caribbean,All LandLeaf,21.835561099230635,21.103485537800385,21.05122502100541,14.025103212736221,14.327946612091175,14.561378715876497,13.023429630450067,11.062625109113345,6.654998542508044,31.837324529249795,24.91193254393628,24.87841728589475,24.118729773775172,22.34900951410484,17.82941864952438,14.351278839788934,9.245235459013243,6.734074844752783,3.4799243436415446,1.2741887736678312,-0.02381252736477554,-0.915591525509546,-1.8169382335339228,-2.738618501299978,-3.4151456600934,MtC/yr,
"Reference,date=2025-14-6T08:08:29-07:00",Central Asia,All LandLeaf,33.42462548953611,23.56501911420208,15.076196137781158,4.331172569562674,-10.206673538853916,-18.291753702996903,83.86599377363832,-10.003155223826797,-33.26043152103737,-13.540639076508848,-5.418875175893728,0.07555556570593967,3.055175456362115,4.814136568013835,5.492161151376102,6.666076069303926,6.26748900410446,6.15635237318374,5.985294918192307,5.069098159777463,4.491095312240793,3.688977887772936,2.8763028474145007,2.157474183602202,1.5507472685855632,MtC/yr,
