CO2 emissions by region
scenario,region,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,Units,
"Reference,date=2025-20-6T13:04:44-07:00",Africa_Eastern,7.295483560999993,13.260946289699994,18.602741163199997,22.56931043290001,27.095157244157484,29.476525090996276,34.305064605693396,40.96020322079786,51.58197259276818,64.81528438793391,81.52624426009815,104.35816886199065,131.5910454909487,163.20371968578556,201.13942517245883,243.52974308473594,290.9173122550702,342.0054573484695,396.13428253578786,451.37064309159325,506.9526604993809,MTC,
"Reference,date=2025-20-6T13:04:44-07:00",Africa_Northern,68.60300195497999,112.05436134492999,132.18570284868863,148.1224136671309,155.16841041455075,171.41292861144973,193.25596702574214,217.56964464077154,247.66527199992112,283.77841588247327,322.59576208407196,363.7739150106006,403.7055651539247,439.43946830923113,473.5265026343503,503.81091573302945,531.4443495250047,562.9957796191792,592.7089804549532,621.0034209138493,649.044163669779,MTC,
"Reference,date=2025-20-6T13:04:44-07:00",Africa_Southern,12.120388689199995,13.749306008370006,16.3623116425,23.772764926810403,22.90653155088002,24.019651108781552,27.055575340769327,32.77698295910274,40.34549583831193,50.79047006864629,65.53441671690406,85.22889881885493,110.68440667932875,141.1329959173045,179.0260523389284,225.20594308313267,278.6241882933919,335.3794172060176,391.494060151566,442.8746820823104,494.7166906402062,MTC,
"Reference,date=2025-20-6T13:04:44-07:00",Africa_Western,31.33745365465,33.95795775113,37.93934466712,51.06955264838,49.65304760404155,52.495318367552485,59.88082221356468,73.79066435081924,94.24769592304875,120.70939667175692,155.00210010979654,201.14401878557427,259.85417252473485,332.09476305435675,422.92443591344795,530.8059009326297,655.1303862810187,792.5428151497731,939.2419947708445,1093.7862723075873,1254.9339043468779,MTC,
"Reference,date=2025-20-6T13:04:44-07:00",Argentina,30.308960432399996,42.68001594299999,52.00970483319998,56.06184996849996,51.727089251994734,55.50852985848904,57.33827441496048,58.510599356156156,59.85385465663029,61.533195817075345,63.594595758443944,66.15680680922773,68.8296577669479,71.66663545617519,74.85729890950401,77.94942100034321,80.85939417003179,83.55790160052638,85.7809882935603,87.34518875191414,88.60383748590218,MTC,
"Reference,date=2025-20-6T13:04:44-07:00",Australia_NZ,84.05327,117.30899060599992,123.981286757,122.16262248299998,125.64340306450853,127.74101704536972,127.60437037243678,125.66280037907201,124.4156136521987,126.82098655613378,127.9704396407625,130.22201853083538,134.17648605579586,139.04777742439896,145.22310874921027,150.87390573850465,154.68873574974853,159.621625414967,163.41720113567226,166.853080231727,170.26832996404633,MTC,
"Reference,date=2025-20-6T13:04:44-07:00",Brazil,60.664637780160035,99.0518127411,117.1850072537,138.99100216449997,129.25566202395714,132.5333563136649,132.92507657894507,135.86418091301144,139.95578869746382,151.0746360133593,163.94792775189268,182.00282455078997,202.60634337755533,223.8946924527876,245.04083652195223,266.5697813835665,286.91402088783633,304.91105081357597,319.70511381388707,331.8456512619401,341.9217585682395,MTC,
"Reference,date=2025-20-6T13:04:44-07:00",Canada,122.86457417100004,160.8222097739999,156.04468590400003,164.57962042699998,173.04751431590017,173.88493983550643,171.73335376055346,168.5130619339673,165.99402641467714,165.45588120429534,163.87125610452574,162.01082471894165,161.98958169243707,162.42903971901418,168.33941235712564,174.55669012642826,178.53979122817734,182.69807994128962,185.9663393058675,188.93696575373235,191.53336795926734,MTC,
"Reference,date=2025-20-6T13:04:44-07:00",Central America and Caribbean,28.98625047339299,47.152772958630024,53.58207792911997,56.81628278117,55.895611051250015,61.27916363455998,64.84550824610994,68.64228392110005,72.54468072292002,77.02009664998,82.42079252500005,89.184701124917,96.23997854309296,103.59548653516104,111.19523026728592,118.44002668282113,124.63137416662462,130.19657614204456,135.34825339448395,139.9116519657741,144.08311604402795,MTC,
