ag production by subsector (land use region)
scenario,region,sector,subsector,output,technology,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,Units,
"Reference,date=2025-20-6T13:04:46-07:00",Africa_Eastern,Corn,CornC4_AfrCstE,Corn,CornC4_AfrCstE_IRR_hi,9.621E-4,0.0014839,0.00213431,0.0027956,0.00342432,0.00291766,0.00219956,0.00148519,0.00146405,0.00187009,0.00252909,0.00368223,0.00512081,0.00674581,0.00824168,0.00933789,0.0100993,0.0101991,0.0100451,0.00973538,0.00935874,Mt,
"Reference,date=2025-20-6T13:04:46-07:00",Africa_Eastern,Corn,CornC4_AfrCstE,Corn,CornC4_AfrCstE_IRR_lo,6.414E-4,9.893E-4,0.00142287,0.0018637,0.00278301,0.00345262,0.00448467,0.00529506,0.00551648,0.00521884,0.00465522,0.00402025,0.00319966,0.00247574,0.00179146,0.00121727,8.07077E-4,5.39963E-4,3.74781E-4,2.74034E-4,2.08435E-4,Mt,
"Reference,date=2025-20-6T13:04:46-07:00",Africa_Eastern,Corn,CornC4_AfrCstE,Corn,CornC4_AfrCstE_RFD_hi,0.322329,0.497141,0.715022,0.936578,1.32712,1.42597,1.53969,1.51625,1.70104,2.05089,2.44994,2.92554,3.36519,3.84786,4.22781,4.4486,4.58166,4.48645,4.32776,4.13085,3.92392,Mt,
"Reference,date=2025-20-6T13:04:46-07:00",Africa_Eastern,Corn,CornC4_AfrCstE,Corn,CornC4_AfrCstE_RFD_lo,0.214886,0.331428,0.476682,0.624386,0.816119,0.934043,1.12017,1.30738,1.3593,1.25052,1.07272,0.852796,0.644444,0.487778,0.364208,0.267977,0.198732,0.152774,0.122626,0.103776,0.0906052,Mt,
"Reference,date=2025-20-6T13:04:46-07:00",Africa_Eastern,Corn,CornC4_AfrCstNE,Corn,CornC4_AfrCstNE_IRR_hi,0.0072351,0.011159,0.0160496,0.0210227,0.0289725,0.0215225,0.0101156,0.0030886,0.00169964,0.00197655,0.00337206,0.0093549,0.0256171,0.0527979,0.0855545,0.136652,0.188616,0.226139,0.250737,0.256439,0.257693,Mt,
"Reference,date=2025-20-6T13:04:46-07:00",Africa_Eastern,Corn,CornC4_AfrCstNE,Corn,CornC4_AfrCstNE_IRR_lo,0.0048234,0.0074393,0.0106997,0.0140151,0.0275479,0.0427689,0.0700681,0.0934677,0.108395,0.11795,0.125351,0.119234,0.105424,0.0829271,0.055776,0.0296921,0.0116195,0.0041104,0.00150378,6.51888E-4,3.13326E-4,Mt,
"Reference,date=2025-20-6T13:04:46-07:00",Africa_Eastern,Corn,CornC4_AfrCstNE,Corn,CornC4_AfrCstNE_RFD_hi,0.0053208,0.0082065,0.0118032,0.0154605,0.0332957,0.0461089,0.0649124,0.0797035,0.113575,0.175341,0.247262,0.275951,0.289387,0.291403,0.287284,0.297102,0.311425,0.322108,0.327384,0.318152,0.307004,Mt,
"Reference,date=2025-20-6T13:04:46-07:00",Africa_Eastern,Corn,CornC4_AfrCstNE,Corn,CornC4_AfrCstNE_RFD_lo,0.0035472,0.005471,0.0078688,0.010307,0.0179259,0.0248109,0.0374357,0.0552283,0.0619159,0.0483464,0.0279787,0.0121107,0.00478933,0.0020463,9.21319E-4,4.16406E-4,2.01815E-4,1.05192E-4,6.02169E-5,4.18303E-5,3.15865E-5,Mt,
"Reference,date=2025-20-6T13:04:46-07:00",Africa_Eastern,Corn,CornC4_CongoR,Corn,CornC4_CongoR_RFD_hi,0.0402862,0.062135,0.0893668,0.117058,0.233803,0.302429,0.379456,0.458704,0.649952,1.02935,1.50374,1.70165,1.81484,1.85817,1.86429,1.85694,1.83373,1.77773,1.71402,1.66652,1.61933,Mt,
"Reference,date=2025-20-6T13:04:46-07:00",Africa_Eastern,Corn,CornC4_CongoR,Corn,CornC4_CongoR_RFD_lo,0.0268575,0.0414233,0.0595778,0.0780386,0.124613,0.159958,0.213308,0.302996,0.342659,0.283501,0.17467,0.0803768,0.0336538,0.015035,0.00707122,0.00332915,0.00165635,9.16832E-4,5.67552E-4,3.88383E-4,2.86405E-4,Mt,
"Reference,date=2025-20-6T13:04:46-07:00",Africa_Eastern,Corn,CornC4_LChad,Corn,CornC4_LChad_IRR_hi,0.0012735,0.0019642,0.00282504,0.0037004,0.00460776,0.00405077,0.00336674,0.00267239,0.00294924,0.00447151,0.00755755,0.0129195,0.0200879,0.0252263,0.0287132,0.0306173,0.0313387,0.0337116,0.0355597,0.0365596,0.0373235,Mt,
"Reference,date=2025-20-6T13:04:46-07:00",Africa_Eastern,Corn,CornC4_LChad,Corn,CornC4_LChad_IRR_lo,8.49E-4,0.0013095,0.0018834,0.0024669,0.00381452,0.00489427,0.00700736,0.0104001,0.0130527,0.0141592,0.0138932,0.0112074,0.00767196,0.00466005,0.00265347,0.00144623,7.93852E-4,4.33447E-4,2.45342E-4,1.50428E-4,9.69239E-5,Mt,
"Reference,date=2025-20-6T13:04:46-07:00",Africa_Eastern,Corn,CornC4_LChad,Corn,CornC4_LChad_RFD_hi,6.715E-4,0.0010357,0.00148958,0.0019512,0.00271484,0.00277725,0.00307503,0.00354996,0.00459269,0.00632169,0.00848991,0.0106591,0.0127948,0.0138367,0.0144785,0.0147479,0.0147284,0.0156223,0.0163359,0.0166832,0.0169371,Mt,
"Reference,date=2025-20-6T13:04:46-07:00",Africa_Eastern,Corn,CornC4_LChad,Corn,CornC4_LChad_RFD_lo,4.477E-4,6.905E-4,9.93051E-4,0.0013008,0.00174532,0.00198005,0.00246972,0.0032989,0.00378799,0.00362261,0.00307265,0.0022311,0.00149905,0.00100486,6.80903E-4,4.61479E-4,3.20762E-4,2.22635E-4,1.60655E-4,1.24776E-4,1.00605E-4,Mt,
"Reference,date=2025-20-6T13:04:46-07:00",Africa_Eastern,Corn,CornC4_Madagascar,Corn,CornC4_Madagascar_RFD_hi,0.0624974,0.0963922,0.138638,0.181596,0.246805,0.228149,0.228829,0.321834,0.492475,0.845114,1.38638,1.76236,2.10244,2.2326,2.28116,2.33575,2.34645,2.4046,2.43053,2.39932,2.35574,Mt,
"Reference,date=2025-20-6T13:04:46-07:00",Africa_Eastern,Corn,CornC4_Madagascar,Corn,CornC4_Madagascar_RFD_lo,0.0416649,0.0642615,0.0924252,0.121064,0.160121,0.171652,0.199053,0.310719,0.411783,0.460084,0.425744,0.292841,0.183017,0.115541,0.0740949,0.0471211,0.0307556,0.0202281,0.0140023,0.0105931,0.00839502,Mt,
