meat and dairy production by tech
scenario,region,subsector,technology,output,sector,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,Units,
"Reference,date=2025-8-6T12:58:35-07:00",Africa_Eastern,Mixed,Pasture_FodderGrass,Beef,Beef,0.0849829,0.167223,0.251046,0.4115,0.440559,0.47498,0.53347,0.601175,0.665451,0.724787,0.777391,0.825405,0.864917,0.895681,0.918331,0.934531,0.948236,0.961479,0.977702,0.996595,1.01926,Mt,
"Reference,date=2025-8-6T12:58:35-07:00",Africa_Eastern,Mixed,Pasture_FodderGrass,Dairy,Dairy,2.45641,4.62136,6.03198,6.96381,6.71841,6.48103,6.48351,6.71688,6.9408,7.13263,7.34405,7.57323,7.82838,8.09156,8.33209,8.58507,8.81953,9.05821,9.30483,9.57807,9.82786,Mt,
"Reference,date=2025-8-6T12:58:35-07:00",Africa_Eastern,Mixed,Pasture_FodderGrass,SheepGoat,SheepGoat,0.185966,0.366499,0.510336,0.533611,0.631042,0.730678,0.843604,0.952279,1.06746,1.19278,1.32676,1.47153,1.62408,1.78429,1.9466,2.10882,2.26735,2.4168,2.55819,2.69306,2.81407,Mt,
"Reference,date=2025-8-6T12:58:35-07:00",Africa_Eastern,Mixed,Scavenging_Other,Beef,Beef,0.0056677,0.011149,0.016734,0.02743,0.0306561,0.032046,0.0355852,0.0396467,0.0445482,0.0501999,0.0564931,0.0630236,0.0694916,0.0752263,0.0805202,0.0850455,0.0890274,0.0928983,0.0968662,0.0983768,0.0988994,Mt,
"Reference,date=2025-8-6T12:58:35-07:00",Africa_Eastern,Mixed,Scavenging_Other,Dairy,Dairy,0.189169,0.35511,0.462481,0.532775,0.490969,0.43129,0.415075,0.422858,0.445964,0.476499,0.517132,0.565685,0.618263,0.670064,0.724125,0.774619,0.821282,0.867093,0.911134,0.911073,0.888049,Mt,
"Reference,date=2025-8-6T12:58:35-07:00",Africa_Eastern,Mixed,Scavenging_Other,SheepGoat,SheepGoat,0.0219065,0.0431595,0.0601008,0.0629144,0.0793124,0.098394,0.122792,0.147678,0.176222,0.210366,0.249719,0.294724,0.343532,0.395032,0.447191,0.497422,0.544327,0.585889,0.62146,0.648084,0.668602,Mt,
"Reference,date=2025-8-6T12:58:35-07:00",Africa_Eastern,Pastoral,Pasture_FodderGrass,Beef,Beef,0.789637,1.1224,1.23967,1.49336,1.63751,1.78287,1.97484,2.19254,2.39536,2.56625,2.69402,2.80887,2.87495,2.90762,2.9154,2.90903,2.90289,2.90052,2.9114,2.9203,2.93441,Mt,
"Reference,date=2025-8-6T12:58:35-07:00",Africa_Eastern,Pastoral,Pasture_FodderGrass,Dairy,Dairy,6.1079,10.6697,10.8832,9.74697,12.1055,14.6032,17.4406,20.286,23.1228,25.8586,28.3853,30.8027,32.8799,34.6602,36.0811,37.2486,38.1626,38.8197,39.2846,39.5848,39.6904,Mt,
"Reference,date=2025-8-6T12:58:35-07:00",Africa_Eastern,Pastoral,Pasture_FodderGrass,SheepGoat,SheepGoat,0.200072,0.328488,0.346608,0.27254,0.327832,0.386461,0.454424,0.519989,0.590038,0.667099,0.749725,0.839012,0.932262,1.02921,1.12648,1.22248,1.31527,1.40164,1.48212,1.55705,1.62331,Mt,
"Reference,date=2025-8-6T12:58:35-07:00",Africa_Eastern,Pastoral,Scavenging_Other,Beef,Beef,0.0415631,0.0590743,0.065243,0.078597,0.0965246,0.112248,0.133967,0.156701,0.182687,0.210791,0.239308,0.269535,0.295881,0.317413,0.336195,0.349899,0.36114,0.370674,0.379461,0.373275,0.361719,Mt,
"Reference,date=2025-8-6T12:58:35-07:00",Africa_Eastern,Pastoral,Scavenging_Other,Dairy,Dairy,0.321377,0.561478,0.572911,0.512998,0.699973,0.928441,1.23034,1.55894,1.94521,2.39492,2.88995,3.43938,3.98922,4.52073,5.02143,5.44709,5.80459,6.07103,6.24801,6.2285,6.10988,Mt,
"Reference,date=2025-8-6T12:58:35-07:00",Africa_Eastern,Pastoral,Scavenging_Other,SheepGoat,SheepGoat,0.0222303,0.0365081,0.0384952,0.0302598,0.038463,0.0481486,0.0606173,0.0733636,0.0880091,0.105563,0.125779,0.148886,0.173827,0.200033,0.226435,0.251719,0.275206,0.295874,0.313416,0.326402,0.336313,Mt,
"Reference,date=2025-8-6T12:58:35-07:00",Africa_Northern,Mixed,FeedCrops,Beef,Beef,0.100454,0.165636,0.214497,0.262171,0.289713,0.326822,0.367424,0.412908,0.461926,0.509028,0.553915,0.598939,0.642653,0.683049,0.718099,0.74448,0.766963,0.784937,0.798871,0.808434,0.815833,Mt,
"Reference,date=2025-8-6T12:58:35-07:00",Africa_Northern,Mixed,FeedCrops,Dairy,Dairy,0.956966,2.20216,2.76867,3.09828,3.48545,3.88504,4.35778,4.82393,5.28339,5.66225,6.01079,6.334,6.65885,6.9508,7.17166,7.30595,7.3803,7.40696,7.39252,7.34276,7.25819,Mt,
"Reference,date=2025-8-6T12:58:35-07:00",Africa_Northern,Mixed,FeedCrops,Pork,Pork,0.0010405,8.75651E-4,4.68702E-4,3.41093E-4,3.68534E-4,4.31397E-4,4.82916E-4,5.27859E-4,5.67927E-4,5.92519E-4,6.06155E-4,6.10793E-4,6.1188E-4,6.09736E-4,6.06155E-4,5.97423E-4,5.8259E-4,5.62623E-4,5.35879E-4,5.0779E-4,4.77988E-4,Mt,
"Reference,date=2025-8-6T12:58:35-07:00",Africa_Northern,Mixed,FeedCrops,Poultry,Poultry,0.810732,1.69532,2.22038,2.85645,3.15603,3.61152,4.08824,4.6027,5.12734,5.6329,6.12118,6.57138,6.99528,7.37406,7.69841,7.97051,8.20543,8.4087,8.55447,8.67879,8.7613,Mt,
"Reference,date=2025-8-6T12:58:35-07:00",Africa_Northern,Mixed,FeedCrops,SheepGoat,SheepGoat,0.044315,0.0577968,0.070656,0.0880967,0.0982171,0.112072,0.127099,0.143616,0.160661,0.177252,0.193589,0.209113,0.224362,0.238656,0.251505,0.262651,0.272649,0.281403,0.288085,0.293789,0.297973,Mt,
"Reference,date=2025-8-6T12:58:35-07:00",Africa_Northern,Mixed,FodderHerb_Residue,Beef,Beef,0.276185,0.430501,0.527792,0.611266,0.668124,0.771066,0.874789,0.99026,1.11809,1.25188,1.37861,1.50668,1.61816,1.71627,1.8003,1.86686,1.9224,1.967,2.00986,2.03734,2.05861,Mt,
"Reference,date=2025-8-6T12:58:35-07:00",Africa_Northern,Mixed,FodderHerb_Residue,Dairy,Dairy,2.51558,5.74963,6.81081,7.18609,7.86078,8.81992,9.83099,10.7972,11.842,12.8312,13.7237,14.5686,15.2615,15.8199,16.2004,16.4153,16.4719,16.4292,16.4075,16.2308,15.9497,Mt,
"Reference,date=2025-8-6T12:58:35-07:00",Africa_Northern,Mixed,FodderHerb_Residue,Pork,Pork,0.00237831,0.00262705,0.0012497,0.00102318,0.00109066,0.00130481,0.00146947,0.00161028,0.00174241,0.00183702,0.00189044,0.00191451,0.00190965,0.00188975,0.00186365,0.00182427,0.00176377,0.00168865,0.00160312,0.00150987,0.00141192,Mt,
"Reference,date=2025-8-6T12:58:35-07:00",Africa_Northern,Mixed,FodderHerb_Residue,Poultry,Poultry,0.430095,0.688012,0.750486,0.92537,1.00871,1.18382,1.34937,1.52438,1.70938,1.90067,2.08029,2.24759,2.38372,2.49687,2.58707,2.66389,2.72344,2.77249,2.82135,2.85712,2.87939,Mt,
"Reference,date=2025-8-6T12:58:35-07:00",Africa_Northern,Mixed,FodderHerb_Residue,SheepGoat,SheepGoat,0.111004,0.146252,0.168621,0.198268,0.219365,0.254679,0.290804,0.330301,0.372309,0.415449,0.457443,0.4978,0.534353,0.567434,0.596347,0.621672,0.643435,0.661931,0.677922,0.690337,0.699057,Mt,
"Reference,date=2025-8-6T12:58:35-07:00",Africa_Northern,Mixed,Pasture_FodderGrass,Beef,Beef,0.220279,0.349131,0.434779,0.511619,0.555333,0.634628,0.709068,0.789058,0.877951,0.973972,1.06671,1.15951,1.24042,1.30445,1.35761,1.39861,1.42882,1.4489,1.46353,1.46807,1.46917,Mt,
"Reference,date=2025-8-6T12:58:35-07:00",Africa_Northern,Mixed,Pasture_FodderGrass,Dairy,Dairy,0.929028,1.49661,1.80277,1.93533,2.06596,2.23954,2.39618,2.52352,2.67952,2.84356,3.00232,3.14917,3.27002,3.33332,3.36123,3.36096,3.32037,3.25596,3.1858,3.09235,2.98606,Mt,
"Reference,date=2025-8-6T12:58:35-07:00",Africa_Northern,Mixed,Pasture_FodderGrass,SheepGoat,SheepGoat,0.194726,0.256092,0.300311,0.359374,0.396406,0.458648,0.520465,0.586949,0.65768,0.731117,0.803162,0.872032,0.934452,0.988573,1.03519,1.07576,1.10915,1.13612,1.15746,1.17296,1.18253,Mt,
"Reference,date=2025-8-6T12:58:35-07:00",Africa_Northern,Mixed,Scavenging_Other,Beef,Beef,0.0314865,0.0501462,0.0626591,0.074055,0.0817489,0.0958555,0.109579,0.124427,0.140638,0.158037,0.174402,0.190438,0.203752,0.214948,0.224515,0.231826,0.237515,0.241663,0.244608,0.245766,0.246131,Mt,
"Reference,date=2025-8-6T12:58:35-07:00",Africa_Northern,Mixed,Scavenging_Other,Dairy,Dairy,0.234126,0.50143,0.60461,0.650428,0.693785,0.748742,0.793345,0.819087,0.865061,0.916835,0.960443,0.994971,1.01185,1.01493,1.00869,0.989711,0.958668,0.923229,0.886803,0.841102,0.790525,Mt,
"Reference,date=2025-8-6T12:58:35-07:00",Africa_Northern,Mixed,Scavenging_Other,SheepGoat,SheepGoat,0.0389741,0.0511841,0.0600255,0.071895,0.0797688,0.0932801,0.106852,0.121529,0.137192,0.15338,0.16904,0.183952,0.197193,0.208982,0.219125,0.227801,0.234944,0.240734,0.245427,0.248773,0.250785,Mt,
"Reference,date=2025-8-6T12:58:35-07:00",Africa_Northern,Pastoral,Pasture_FodderGrass,Beef,Beef,0.0247934,0.039684,0.0408128,0.0416602,0.0452443,0.0517943,0.0577402,0.0640154,0.0709809,0.0786422,0.0860846,0.0934701,0.0998652,0.104668,0.108601,0.111583,0.113601,0.114738,0.115249,0.115034,0.114605,Mt,
"Reference,date=2025-8-6T12:58:35-07:00",Africa_Northern,Pastoral,Pasture_FodderGrass,Dairy,Dairy,0.180564,0.364125,0.389708,0.372593,0.384393,0.395134,0.402513,0.407753,0.413903,0.423023,0.437644,0.453073,0.471529,0.478655,0.481164,0.484517,0.483092,0.47799,0.472491,0.466916,0.461825,Mt,
"Reference,date=2025-8-6T12:58:35-07:00",Africa_Northern,Pastoral,Pasture_FodderGrass,SheepGoat,SheepGoat,0.037702,0.0506165,0.0499579,0.0513519,0.056667,0.0657512,0.0746659,0.0842091,0.0943839,0.10501,0.115428,0.125368,0.134309,0.141965,0.148511,0.154179,0.158749,0.162352,0.165126,0.167081,0.16822,Mt,
"Reference,date=2025-8-6T12:58:35-07:00",Africa_Northern,Pastoral,Scavenging_Other,Beef,Beef,0.0012995,0.0020816,0.002156,0.002168,0.00239216,0.00280556,0.00319581,0.00361146,0.00406469,0.00455891,0.00502689,0.00548247,0.00585919,0.00616001,0.00641375,0.00660452,0.00674255,0.00683173,0.0068755,0.00687364,0.00685355,Mt,
"Reference,date=2025-8-6T12:58:35-07:00",Africa_Northern,Pastoral,Scavenging_Other,Dairy,Dairy,0.0094913,0.0191503,0.0205567,0.0195713,0.0186757,0.0167299,0.0150561,0.0135177,0.012398,0.0116514,0.0112593,0.0109509,0.0108168,0.0105964,0.0103466,0.0102106,0.0100584,0.0099121,0.00984981,0.00978129,0.00969072,Mt,
"Reference,date=2025-8-6T12:58:35-07:00",Africa_Northern,Pastoral,Scavenging_Other,SheepGoat,SheepGoat,0.0042107,0.0056526,0.0055712,0.005672,0.0062928,0.0073731,0.00844517,0.00959912,0.0108328,0.0121156,0.0133573,0.0145381,0.0155805,0.0164956,0.0172771,0.0179431,0.0184803,0.0189055,0.0192408,0.0194731,0.0196053,Mt,
"Reference,date=2025-8-6T12:58:35-07:00",Africa_Southern,Mixed,FeedCrops,Beef,Beef,0.004352,0.0062509,0.0156883,0.0266501,0.0358477,0.0514798,0.0677723,0.0726847,0.0770594,0.0854856,0.0962591,0.106974,0.117106,0.125019,0.131176,0.135845,0.137905,0.13752,0.136687,0.133333,0.130664,Mt,
"Reference,date=2025-8-6T12:58:35-07:00",Africa_Southern,Mixed,FeedCrops,Dairy,Dairy,0.0209983,0.052934,0.0877263,0.118503,0.160569,0.231775,0.312344,0.336655,0.351879,0.381917,0.423405,0.461155,0.499641,0.530378,0.553037,0.572257,0.577944,0.572543,0.562643,0.54476,0.528423,Mt,
"Reference,date=2025-8-6T12:58:35-07:00",Africa_Southern,Mixed,FeedCrops,Pork,Pork,0.0239048,0.0615946,0.100009,0.174065,0.203202,0.256161,0.319714,0.379487,0.443224,0.518458,0.605795,0.699006,0.799178,0.90305,1.00742,1.10857,1.1995,1.27395,1.33044,1.36936,1.39613,Mt,
"Reference,date=2025-8-6T12:58:35-07:00",Africa_Southern,Mixed,FeedCrops,Poultry,Poultry,0.0766925,0.17117,0.237587,0.318612,0.36187,0.467534,0.582752,0.681463,0.783643,0.900965,1.03252,1.16002,1.28933,1.41817,1.54284,1.65973,1.75961,1.84485,1.90634,1.95232,1.98311,Mt,
"Reference,date=2025-8-6T12:58:35-07:00",Africa_Southern,Mixed,FodderHerb_Residue,Beef,Beef,0.0022417,0.0020812,0.0057191,0.0106045,0.0108669,0.0120931,0.0143024,0.0170119,0.0199525,0.0230894,0.0261688,0.0295446,0.0327787,0.0357494,0.0385329,0.0411451,0.0436249,0.0459156,0.0484966,0.0505961,0.0529062,Mt,
"Reference,date=2025-8-6T12:58:35-07:00",Africa_Southern,Mixed,FodderHerb_Residue,Dairy,Dairy,0.0127571,0.0215429,0.0386047,0.056133,0.0576579,0.0643146,0.0781364,0.0941472,0.109251,0.123793,0.138055,0.152572,0.167292,0.181154,0.193787,0.20655,0.217731,0.227587,0.237643,0.246075,0.254701,Mt,
"Reference,date=2025-8-6T12:58:35-07:00",Africa_Southern,Mixed,FodderHerb_Residue,Pork,Pork,0.0902428,0.15726,0.220253,0.328577,0.354968,0.414799,0.494451,0.588279,0.695063,0.813192,0.942556,1.0875,1.24355,1.41002,1.58086,1.7519,1.9181,2.07057,2.20931,2.32572,2.42005,Mt,
"Reference,date=2025-8-6T12:58:35-07:00",Africa_Southern,Mixed,FodderHerb_Residue,Poultry,Poultry,0.156963,0.264038,0.319602,0.396068,0.400597,0.461173,0.538416,0.633024,0.73703,0.84274,0.949407,1.05662,1.1651,1.27749,1.38971,1.50153,1.60989,1.71915,1.82299,1.92508,2.01649,Mt,
"Reference,date=2025-8-6T12:58:35-07:00",Africa_Southern,Mixed,Pasture_FodderGrass,Beef,Beef,0.0113047,0.0142949,0.0367827,0.0640296,0.0646154,0.0695717,0.077757,0.0868066,0.0957241,0.104719,0.112861,0.121184,0.12817,0.133878,0.138653,0.142989,0.147082,0.15072,0.155376,0.159098,0.163203,Mt,
"Reference,date=2025-8-6T12:58:35-07:00",Africa_Southern,Mixed,Pasture_FodderGrass,Dairy,Dairy,0.0303686,0.0672139,0.113762,0.157173,0.158934,0.171478,0.196842,0.222595,0.242866,0.260158,0.275901,0.290011,0.303158,0.31442,0.3232,0.332717,0.34027,0.3463,0.352939,0.358675,0.364177,Mt,
"Reference,date=2025-8-6T12:58:35-07:00",Africa_Southern,Mixed,Scavenging_Other,Beef,Beef,9.457E-4,0.0011954,0.0030943,0.0053994,0.00557073,0.00568471,0.0058533,0.00598907,0.00616579,0.00642598,0.00672197,0.00705021,0.00738259,0.00765375,0.00789094,0.00815764,0.00841684,0.00868012,0.00903586,0.0093504,0.00972048,Mt,
"Reference,date=2025-8-6T12:58:35-07:00",Africa_Southern,Mixed,Scavenging_Other,Dairy,Dairy,0.0033868,0.0075092,0.012569,0.0174636,0.0179603,0.0182851,0.0192927,0.0199822,0.0203581,0.0207777,0.021389,0.0219744,0.0227494,0.0234264,0.0239818,0.0247487,0.0253907,0.0260053,0.0267592,0.0274342,0.0281562,Mt,
"Reference,date=2025-8-6T12:58:35-07:00",Africa_Southern,Pastoral,FeedCrops,Beef,Beef,0.0035102,0.0058316,0.0101041,0.0134223,0.0182614,0.0257425,0.0329507,0.0353459,0.0374504,0.0412217,0.0458781,0.0504368,0.0546047,0.057781,0.0601951,0.0620137,0.0628407,0.062701,0.0624212,0.061051,0.059883,Mt,
"Reference,date=2025-8-6T12:58:35-07:00",Africa_Southern,Pastoral,FeedCrops,Dairy,Dairy,0.0141375,0.0409941,0.0461426,0.0491133,0.0607438,0.0781387,0.0993796,0.118401,0.137341,0.158967,0.183247,0.208439,0.234201,0.258831,0.281494,0.302726,0.319953,0.332421,0.341246,0.345233,0.347151,Mt,
"Reference,date=2025-8-6T12:58:35-07:00",Africa_Southern,Pastoral,FodderHerb_Residue,Beef,Beef,0.0091107,0.0068953,0.0119775,0.0159211,0.0165381,0.0181044,0.0208301,0.0247263,0.0289248,0.0331716,0.0371321,0.041441,0.0454407,0.0490905,0.0525019,0.0557358,0.0589495,0.0620391,0.0655911,0.0685605,0.0717008,Mt,
"Reference,date=2025-8-6T12:58:35-07:00",Africa_Southern,Pastoral,FodderHerb_Residue,Dairy,Dairy,0.0367311,0.0485097,0.0547395,0.0581656,0.0630081,0.0706922,0.0828429,0.0984937,0.115352,0.132524,0.150007,0.168942,0.188375,0.207801,0.226488,0.245185,0.262823,0.279089,0.295021,0.308849,0.321356,Mt,
"Reference,date=2025-8-6T12:58:35-07:00",Africa_Southern,Pastoral,Pasture_FodderGrass,Beef,Beef,0.468183,0.472693,0.820566,1.0904,1.11504,1.18065,1.28348,1.42988,1.5727,1.70507,1.81504,1.92667,2.01408,2.08401,2.14172,2.19598,2.25335,2.30895,2.38267,2.44429,2.50754,Mt,
"Reference,date=2025-8-6T12:58:35-07:00",Africa_Southern,Pastoral,Pasture_FodderGrass,Dairy,Dairy,1.8898,3.32599,3.7465,3.98107,4.33003,4.7918,5.3783,6.05328,6.75648,7.45328,8.14573,8.85488,9.53772,10.1922,10.78,11.3592,11.8878,12.3525,12.7954,13.183,13.4893,Mt,
"Reference,date=2025-8-6T12:58:35-07:00",Africa_Southern,Pastoral,Pasture_FodderGrass,SheepGoat,SheepGoat,0.0778862,0.110443,0.162163,0.199037,0.222721,0.26483,0.317139,0.373703,0.438613,0.512169,0.593643,0.682962,0.777742,0.877019,0.976898,1.07519,1.16929,1.25565,1.33358,1.4032,1.46354,Mt,
"Reference,date=2025-8-6T12:58:35-07:00",Africa_Southern,Pastoral,Scavenging_Other,Beef,Beef,0.0253205,0.0255639,0.0443782,0.0589724,0.0613142,0.061246,0.0611891,0.062434,0.064123,0.0662371,0.0684426,0.0710111,0.0735197,0.0755314,0.0773069,0.07946,0.0817947,0.0843472,0.0878779,0.0909373,0.0942856,Mt,
"Reference,date=2025-8-6T12:58:35-07:00",Africa_Southern,Pastoral,Scavenging_Other,Dairy,Dairy,0.102266,0.179862,0.202641,0.215328,0.253596,0.296224,0.33347,0.364111,0.406888,0.46024,0.522932,0.594154,0.670978,0.750483,0.829256,0.907764,0.981391,1.04765,1.108,1.15745,1.1965,Mt,
"Reference,date=2025-8-6T12:58:35-07:00",Africa_Southern,Pastoral,Scavenging_Other,SheepGoat,SheepGoat,0.0086458,0.0122575,0.0180095,0.0221106,0.0258668,0.0324802,0.0404035,0.0480845,0.0572424,0.0683829,0.0814562,0.0965948,0.113333,0.131295,0.149746,0.16796,0.18518,0.200488,0.213787,0.224501,0.233058,Mt,
"Reference,date=2025-8-6T12:58:35-07:00",Africa_Western,Mixed,FeedCrops,Beef,Beef,0.0495715,0.125144,0.229447,0.311794,0.378664,0.538709,0.761685,1.03296,1.24604,1.41631,1.5638,1.62221,1.64161,1.6193,1.56092,1.48849,1.40666,1.33758,1.27674,1.22404,1.19016,Mt,
"Reference,date=2025-8-6T12:58:35-07:00",Africa_Western,Mixed,FeedCrops,Dairy,Dairy,0.203376,0.579657,0.841513,0.983033,1.19235,1.65423,2.31497,3.03894,3.48227,3.71425,3.85418,3.71229,3.51462,3.26107,2.96382,2.70097,2.44745,2.2475,2.07762,1.94732,1.85198,Mt,
"Reference,date=2025-8-6T12:58:35-07:00",Africa_Western,Mixed,FeedCrops,Pork,Pork,0.0352163,0.0885416,0.124617,0.15975,0.183334,0.238636,0.307881,0.391602,0.47288,0.552573,0.631756,0.699881,0.760748,0.813782,0.857751,0.895141,0.924736,0.944883,0.959879,0.970386,0.977173,Mt,
"Reference,date=2025-8-6T12:58:35-07:00",Africa_Western,Mixed,FeedCrops,Poultry,Poultry,0.381896,0.608468,0.818626,0.936947,1.06874,1.50571,2.0395,2.64537,3.16599,3.60772,3.98106,4.16071,4.20089,4.12604,3.95634,3.7513,3.53822,3.3553,3.20633,3.10557,3.02603,Mt,
"Reference,date=2025-8-6T12:58:35-07:00",Africa_Western,Mixed,FeedCrops,SheepGoat,SheepGoat,0.0071554,0.0172814,0.0251983,0.0325018,0.0379156,0.0482973,0.0613546,0.0778881,0.0955932,0.115032,0.136507,0.158536,0.181003,0.203345,0.224473,0.243841,0.261027,0.27552,0.287665,0.297489,0.305167,Mt,
"Reference,date=2025-8-6T12:58:35-07:00",Africa_Western,Mixed,FodderHerb_Residue,Beef,Beef,0.0449508,0.0428551,0.0801684,0.111132,0.114543,0.120401,0.131902,0.153545,0.18269,0.218235,0.258611,0.304764,0.35391,0.403912,0.453502,0.500496,0.545144,0.592256,0.639424,0.684873,0.734562,Mt,
"Reference,date=2025-8-6T12:58:35-07:00",Africa_Western,Mixed,FodderHerb_Residue,Dairy,Dairy,0.215034,0.213999,0.315365,0.37417,0.384654,0.393896,0.427109,0.481881,0.544289,0.609193,0.677693,0.740909,0.804499,0.863337,0.913835,0.963823,1.00665,1.05617,1.10449,1.15661,1.21332,Mt,
"Reference,date=2025-8-6T12:58:35-07:00",Africa_Western,Mixed,FodderHerb_Residue,Pork,Pork,0.197273,0.283681,0.326647,0.361492,0.369435,0.39289,0.428782,0.487631,0.563362,0.65201,0.751975,0.867893,0.998272,1.14318,1.30218,1.47345,1.65295,1.83708,2.02626,2.2141,2.39481,Mt,
"Reference,date=2025-8-6T12:58:35-07:00",Africa_Western,Mixed,FodderHerb_Residue,Poultry,Poultry,0.43295,0.655349,0.744274,0.804415,0.794521,0.863521,0.939637,1.06271,1.22818,1.42285,1.63574,1.86216,2.08047,2.28441,2.46675,2.63324,2.79113,2.96862,3.16085,3.38243,3.6073,Mt,
"Reference,date=2025-8-6T12:58:35-07:00",Africa_Western,Mixed,FodderHerb_Residue,SheepGoat,SheepGoat,0.003482,0.0042622,0.0066644,0.0091127,0.0101377,0.0118895,0.0141117,0.0171988,0.0209144,0.0253454,0.0305328,0.0366936,0.0436588,0.0514014,0.0597303,0.0683787,0.0771914,0.0859279,0.0943807,0.102233,0.109328,Mt,
"Reference,date=2025-8-6T12:58:35-07:00",Africa_Western,Mixed,Pasture_FodderGrass,Beef,Beef,0.162102,0.288289,0.531569,0.726561,0.72216,0.690538,0.687211,0.711678,0.754713,0.805931,0.859307,0.911061,0.958965,0.999076,1.03294,1.06076,1.08443,1.11325,1.14305,1.17408,1.21436,Mt,
"Reference,date=2025-8-6T12:58:35-07:00",Africa_Western,Mixed,Pasture_FodderGrass,Dairy,Dairy,0.376722,0.714552,1.0415,1.22157,1.20983,1.12567,1.1083,1.11245,1.12058,1.122,1.12374,1.10595,1.08908,1.06744,1.04094,1.02202,1.00228,0.994047,0.988917,0.993396,1.00525,Mt,
"Reference,date=2025-8-6T12:58:35-07:00",Africa_Western,Mixed,Pasture_FodderGrass,SheepGoat,SheepGoat,0.181679,0.367908,0.54371,0.71012,0.790057,0.919145,1.07668,1.28143,1.51335,1.77486,2.06599,2.39179,2.7419,3.11321,3.497,3.88394,4.26784,4.63794,4.98802,5.31203,5.60022,Mt,
