CO2 emissions by region
scenario,region,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,Units,
"Reference,date=2025-8-6T12:58:35-07:00",Africa_Eastern,7.295483560999993,13.260946289699994,18.602741163199997,22.56931043290001,27.11000689245512,29.514188219805927,34.3674027633074,41.092922710166135,51.93853725578043,65.42151484552903,82.82974180000397,105.85177276146156,133.35569978040468,165.0976788726888,203.9160883963999,247.06360687024886,294.2435258729113,345.5632012045782,399.74477325813774,452.07020682777113,506.70320397079587,MTC,
"Reference,date=2025-8-6T12:58:35-07:00",Africa_Northern,68.60300195497999,112.05436134492999,132.18570284868863,148.1224136671309,155.17494215067777,171.39287265228288,193.1910777724001,217.6170623769971,247.70547713175816,283.82031277510896,322.44795839457095,363.91397307391065,403.98790929445016,439.72427059100386,473.7995267747914,504.11543625393904,531.6484061497755,562.9162943222084,592.2273315243735,620.4574478812284,648.1423724524664,MTC,
"Reference,date=2025-8-6T12:58:35-07:00",Africa_Southern,12.120388689199995,13.749306008370006,16.3623116425,23.772764926810403,22.907595776221957,24.032704191296197,27.086971246680786,32.911775584217516,40.54100729464517,51.04933585641516,65.75926210151223,85.70015678986161,111.44175896078468,142.1085924649473,180.77348754532653,228.2430766426513,283.19545059300265,341.4413754531181,398.5935685828214,451.0878384333581,502.53300147300416,MTC,
"Reference,date=2025-8-6T12:58:35-07:00",Africa_Western,31.33745365465,33.95795775113,37.93934466712,51.06955264838,49.66384124502083,52.47484664506577,59.83595022554396,73.79891855736686,94.43519980858093,121.11934309828948,155.70069437756143,202.47028539592685,262.09413666636647,335.77896297965646,428.5404915477729,539.1175427182897,665.9629579798167,804.5425634475928,952.5583582126382,1108.0457566281355,1269.386387397723,MTC,
"Reference,date=2025-8-6T12:58:35-07:00",Argentina,30.308960432399996,42.68001594299999,52.00970483319998,56.06184996849996,51.71285034324312,55.47263503326334,57.261051899871795,58.3819779567264,59.656805497740514,61.2785158714739,63.27271888730671,65.78080427755863,68.40448575313108,71.15672590950523,74.32101703632824,77.37604597787839,80.23825164015625,82.88507145708085,85.05202096420683,86.59792441943854,87.82627386504483,MTC,
"Reference,date=2025-8-6T12:58:35-07:00",Australia_NZ,84.05327,117.30899060599992,123.981286757,122.16262248299998,125.64491288748856,127.73639738929295,127.59198211310786,125.65195738574148,124.41035887491638,126.76392143088336,127.86019437814288,130.0674727268841,133.85506130343612,138.6280045269755,144.73513073763888,150.30434263343432,153.9932712522739,158.79234151403548,162.44059318939068,165.80611194754505,169.19018212853717,MTC,
"Reference,date=2025-8-6T12:58:35-07:00",Brazil,60.664637780160035,99.0518127411,117.1850072537,138.99100216449997,129.21872350692013,132.44946664448426,132.82746925034434,135.51826890819672,138.89328875972953,148.17272287506816,159.2138544851985,175.63772314368092,194.79409228853888,214.66447077836537,234.41024778832517,254.36399659203298,272.98149355715105,289.3080601045547,302.7816856942747,314.00864277133803,323.5428281968838,MTC,
"Reference,date=2025-8-6T12:58:35-07:00",Canada,122.86457417100004,160.8222097739999,156.04468590400003,164.57962042699998,173.05191478400005,173.88579793768787,171.7399599036874,168.50367247442725,165.99242885234906,165.46420741718524,163.8647456433302,161.9514891427403,161.90047908844298,162.29188738719472,168.09376495953856,174.33813828588296,178.29763456726417,182.3568855394429,185.48767051700398,188.31554404067825,190.75423557693134,MTC,
"Reference,date=2025-8-6T12:58:35-07:00",Central America and Caribbean,28.98625047339299,47.152772958630024,53.58207792911997,56.81628278117,55.903184133670024,61.308006110969956,64.90179513961996,68.72944407652001,72.70239390230992,77.25929530826,82.74840414656997,89.5930238981331,96.74851465011709,104.12264604028405,111.73373968831011,119.00704983703186,125.16240125640846,130.6705517463607,135.71449584225195,140.1643437164859,144.2222674320498,MTC,
