LUC emissions by region
scenario,region,LandLeaf,1980,1985,1990,1995,2000,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,Units,
"Reference,date=2025-8-5T10:31:11-07:00",Africa_Eastern,All LandLeaf,16.96290340788599,19.766772628866008,21.66765397885925,97.5898358198072,91.94537297658782,89.37241945731033,85.10251876079367,148.97142288459588,197.38986730227836,228.59461260789539,250.02795457123867,199.9561367410437,176.3142472532044,156.39564467376144,129.0499859699003,104.66018964825788,85.4229937870297,68.92051023398804,51.920563915300136,41.417224969093596,32.90615404556731,24.73976721265852,16.963589022023676,10.94766600644378,6.666680903129431,MtC/yr,
"Reference,date=2025-8-5T10:31:11-07:00",Africa_Northern,All LandLeaf,-8.83002972082367,-6.7841780120134505,-6.243885534645335,0.007970996171604572,3.921505059832513,4.629535488973686,4.325266147047437,15.898588643787361,10.364155045149742,23.118229162051925,12.391424986699672,7.745216624083704,4.3712763608580385,2.3973283568752746,-0.028651386388014673,-1.690976375188403,-3.5645478265002697,-4.3335858570789885,-5.177094070293665,-6.991114007757911,-8.618048806976295,-8.884698345364619,-6.76246435253902,-4.636723623700808,-3.6840556538832914,MtC/yr,
"Reference,date=2025-8-5T10:31:11-07:00",Africa_Southern,All LandLeaf,-3.3446443165049207,6.110444287725463,13.394173658503156,14.801264845628355,14.76348987339169,14.696884056148352,122.4133040618164,190.0343660668148,72.78700659500645,124.33597953626698,127.74182086776854,101.46529091174955,115.34626307123881,121.56465289586222,116.46292117371458,108.10586984910968,100.41901373165597,88.81544486455535,72.43499685531121,62.21362287830931,49.79862912206833,34.71384011770582,17.92580799060941,3.579505985848562,5.312592014302065,MtC/yr,
"Reference,date=2025-8-5T10:31:11-07:00",Africa_Western,All LandLeaf,27.40537537713656,38.03437986522047,46.031963233582,110.61185990911807,107.6536936040059,105.17001822191037,164.40512244157003,228.66786472913304,155.52189607992742,437.6241275253362,429.59876659373566,453.38457194926593,366.5183640058265,330.0858610200024,294.6826707988065,285.64985697369707,257.6712562652577,233.9480305967977,198.71746393076833,180.88579905662382,164.05863981626473,143.57786666621644,117.30207182944099,89.9917641434514,64.98322402671951,MtC/yr,
"Reference,date=2025-8-5T10:31:11-07:00",Argentina,All LandLeaf,-9.392437094236088,-30.987814191935293,-40.96145742512953,12.957901779574144,22.723499877200307,27.23899525197315,52.17093570832223,58.82762081787273,31.676604074087678,10.35590197809068,20.242418185193227,19.013559520574624,20.02790417786745,18.654836149081035,14.999890713827304,12.042534494931527,7.585801217185864,4.828293188738175,1.7458952696357533,0.5078048223825458,-0.2948597132253171,-0.8676797036403396,-1.3548098001035542,-1.957352696738371,-2.5975601119014766,MtC/yr,
"Reference,date=2025-8-5T10:31:11-07:00",Australia_NZ,All LandLeaf,0.7811604220627899,0.9355683944863539,1.9279847910103234,24.801292048114423,17.640557572705823,14.103475927435015,-0.05873586251152557,17.676005717317718,-16.731623409987876,6.765855238679775,12.238608704808916,18.35376898203868,23.19033152626471,29.124944975425848,28.095068177354065,26.87757162587148,25.02487542338799,23.63893381397202,20.643676660053963,20.318376675425203,20.17911544766571,19.206566507087548,16.836088930902257,14.575592260333531,12.8760579320787,MtC/yr,
"Reference,date=2025-8-5T10:31:11-07:00",Brazil,All LandLeaf,208.78042263462308,213.79414754702478,218.53212389380235,149.4459915469266,159.32130702130922,166.16892451527207,174.65817401015693,509.496715759119,119.91892311725175,104.84180440244891,118.73960159266748,113.17914424911118,132.29501225113262,165.96416087199822,160.80912696420327,148.712431232591,118.04898423188332,97.18341025340867,68.1623832835947,65.94613163548495,65.78350873534927,56.34897449125943,38.78220638333661,24.32420609847674,14.466230484500256,MtC/yr,
"Reference,date=2025-8-5T10:31:11-07:00",Canada,All LandLeaf,61.3272267891519,69.04110121786883,75.25803513919368,71.64177402548471,73.29160338772182,74.62289320024325,-72.0117633504604,-45.97001118055513,-34.65137931972852,0.014565244228746771,18.77004943278638,47.25730463809129,84.87465964144495,118.58438840135013,128.43463258708388,120.73521779143904,108.14961358655667,104.3171661295225,83.62073282562208,77.89135377388695,72.74764118870326,67.36309437760796,57.68462716868543,47.87645954903657,39.73697037581908,MtC/yr,
"Reference,date=2025-8-5T10:31:11-07:00",Central America and Caribbean,All LandLeaf,21.835561099230635,21.103485537800385,21.05122502100541,14.025103212736221,14.327946612091175,14.561378715876497,13.023429630450067,11.062625109113345,6.721645707248047,31.54616356627934,24.58772363944571,23.82321192261286,22.791396362738563,21.492115678863538,17.0452765004986,13.23115254274853,8.048321929911976,5.099999784131531,1.3877323192152415,0.10664382407566407,-0.6475590551683914,-1.3831001676608554,-2.196298722161045,-2.863131065163513,-3.3470467714538197,MtC/yr,
"Reference,date=2025-8-5T10:31:11-07:00",Central Asia,All LandLeaf,33.42462548953611,23.56501911420208,15.076196137781158,4.331172569562674,-10.206673538853916,-18.291753702996903,83.86599377363832,-10.003155223826797,-33.58172145360759,-14.270342109775138,-6.1161497072371525,-0.5723937423173283,2.4636749043919264,4.31711503380167,5.027621111869868,6.281871506109829,5.988130088804505,5.870776624448673,5.482137211488051,4.558808689561504,3.938049061471285,3.1950601091556536,2.4848835275886043,1.859434061249068,1.3249683776651662,MtC/yr,
"Reference,date=2025-8-5T10:31:11-07:00",China,All LandLeaf,261.061957343642,284.3407505568378,297.6887709057147,130.05705322358,104.92841363156226,87.76012533926269,246.71020516947834,263.9554993064516,96.99632544268015,80.04662168554582,44.648356886914414,24.700629498003455,3.7386053541535165,1.3426478783964233,-9.7208538698081,-16.647183843437986,-21.954938049944246,-25.443945197395077,-31.809196069947888,-36.69840377247002,-39.76909262905247,-41.84259282895797,-40.687589921545936,-38.403720851755786,-37.06558481917248,MtC/yr,
"Reference,date=2025-8-5T10:31:11-07:00",Colombia,All LandLeaf,-8.030329429835552,-0.3802011194596125,3.660966084345167,-1.4891124143730001,-5.974853491314001,-8.60536640493559,-6.338858277385496,20.841211724715237,-0.35749818112008064,9.030633900603812,6.7478397392224485,11.245283488340611,13.663101096874268,13.160993254732293,10.60515169818011,9.108973690598111,6.378074127939198,4.238870699039176,2.32542432428701,1.4671833241201075,0.5889326322080938,-0.24560910573606853,-0.6948116648119735,-0.8661950597136023,-1.0867610970912813,MtC/yr,
"Reference,date=2025-8-5T10:31:11-07:00",EU-12,All LandLeaf,-8.784977076972424,-16.492834474151106,-20.204800399404796,-18.064764687122462,-18.81715963950377,-20.313159747873353,-19.049961203503265,2.6831926014769767,-15.663554956884004,-9.590714145794086,-12.378378010517537,-13.615324374484677,-14.344173362224778,-13.063256092348114,-11.425793413744566,-8.983047067379834,-6.358632641473158,-3.448221153247502,-3.8887461271279133,-2.15379318667356,0.13663222860627558,1.2898330682582135,2.4738190804150273,3.1246118584678317,4.380930145365036,MtC/yr,
"Reference,date=2025-8-5T10:31:11-07:00",EU-15,All LandLeaf,33.31003396392002,33.23550043078658,36.96525360528287,-63.256450763602196,-69.56261626918844,-72.50461704994319,-39.66306072474294,-43.710897253643004,-25.872056584457813,39.43299922445226,15.27716241102372,17.14675395828828,31.58134298373959,56.96589331035729,54.88856331510856,46.35663929245758,34.26630125061644,28.78008198412885,10.040023697833027,7.996939398723315,7.428718009442151,8.201167832737264,7.446743829313334,5.184235843033496,2.927723960247474,MtC/yr,
