ag production by subsector (land use region)
scenario,region,sector,subsector,output,technology,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,Units,
"Reference,date=2025-8-5T10:31:11-07:00",Africa_Eastern,Corn,CornC4_AfrCstE,Corn,CornC4_AfrCstE_IRR_hi,9.621E-4,0.0014839,0.00213431,0.0027956,0.00340265,0.00285318,0.00207444,0.00133994,0.00132889,0.00167212,0.00225388,0.00335745,0.00485863,0.00649049,0.00800429,0.00919963,0.0100106,0.0104443,0.0105887,0.0104877,0.010289,Mt,
"Reference,date=2025-8-5T10:31:11-07:00",Africa_Eastern,Corn,CornC4_AfrCstE,Corn,CornC4_AfrCstE_IRR_lo,6.414E-4,9.893E-4,0.00142287,0.0018637,0.00292068,0.00373103,0.00501158,0.00591849,0.00619698,0.00608373,0.00566265,0.0051117,0.00429075,0.00336097,0.00247228,0.0017394,0.0011909,8.13613E-4,5.65937E-4,4.04908E-4,2.97584E-4,Mt,
"Reference,date=2025-8-5T10:31:11-07:00",Africa_Eastern,Corn,CornC4_AfrCstE,Corn,CornC4_AfrCstE_RFD_hi,0.322329,0.497141,0.715022,0.936578,1.33935,1.44492,1.57088,1.5302,1.73653,2.1178,2.55981,3.10877,3.64226,4.07958,4.39499,4.59347,4.68479,4.67995,4.60496,4.46292,4.30528,Mt,
"Reference,date=2025-8-5T10:31:11-07:00",Africa_Eastern,Corn,CornC4_AfrCstE,Corn,CornC4_AfrCstE_RFD_lo,0.214886,0.331428,0.476682,0.624386,0.854155,1.00377,1.2484,1.47062,1.53895,1.47479,1.32266,1.08909,0.852729,0.651389,0.494969,0.377423,0.291004,0.22987,0.187703,0.158715,0.137327,Mt,
"Reference,date=2025-8-5T10:31:11-07:00",Africa_Eastern,Corn,CornC4_AfrCstNE,Corn,CornC4_AfrCstNE_IRR_hi,0.0072351,0.011159,0.0160496,0.0210227,0.0265678,0.0178604,0.00726674,0.00207222,0.00115025,0.0010732,0.00145466,0.00341563,0.00849446,0.0191632,0.0372199,0.068429,0.122605,0.16301,0.186508,0.195366,0.19878,Mt,
"Reference,date=2025-8-5T10:31:11-07:00",Africa_Eastern,Corn,CornC4_AfrCstNE,Corn,CornC4_AfrCstNE_IRR_lo,0.0048234,0.0074393,0.0106997,0.0140151,0.0274423,0.041786,0.0670384,0.0870067,0.099238,0.107335,0.113627,0.110408,0.103687,0.0915447,0.073287,0.0513515,0.0269638,0.0114773,0.00470507,0.00207941,9.89866E-4,Mt,
"Reference,date=2025-8-5T10:31:11-07:00",Africa_Eastern,Corn,CornC4_AfrCstNE,Corn,CornC4_AfrCstNE_RFD_hi,0.0053208,0.0082065,0.0118032,0.0154605,0.0321631,0.0425439,0.0574699,0.0670485,0.0944746,0.147156,0.215086,0.255016,0.278637,0.286627,0.286987,0.288569,0.299345,0.306988,0.3105,0.305859,0.299215,Mt,
"Reference,date=2025-8-5T10:31:11-07:00",Africa_Eastern,Corn,CornC4_AfrCstNE,Corn,CornC4_AfrCstNE_RFD_lo,0.0035472,0.005471,0.0078688,0.010307,0.0182845,0.02559,0.0399184,0.0591061,0.0672353,0.0592304,0.0406684,0.0198717,0.00855684,0.00369201,0.00163894,7.66339E-4,3.94413E-4,2.19109E-4,1.32432E-4,8.97265E-5,6.48778E-5,Mt,
"Reference,date=2025-8-5T10:31:11-07:00",Africa_Eastern,Corn,CornC4_CongoR,Corn,CornC4_CongoR_RFD_hi,0.0402862,0.062135,0.0893668,0.117058,0.203508,0.248042,0.294228,0.349182,0.498417,0.781445,1.16508,1.38925,1.54404,1.62409,1.66272,1.67498,1.66652,1.64275,1.61173,1.56582,1.51975,Mt,
"Reference,date=2025-8-5T10:31:11-07:00",Africa_Eastern,Corn,CornC4_CongoR,Corn,CornC4_CongoR_RFD_lo,0.0268575,0.0414233,0.0595778,0.0780386,0.119912,0.153571,0.206583,0.297021,0.34846,0.32945,0.25043,0.139038,0.0695958,0.0345495,0.0176793,0.00939787,0.00525621,0.00316256,0.00207245,0.0015008,0.00115076,Mt,
"Reference,date=2025-8-5T10:31:11-07:00",Africa_Eastern,Corn,CornC4_LChad,Corn,CornC4_LChad_IRR_hi,0.0012735,0.0019642,0.00282504,0.0037004,0.00464771,0.00386567,0.00301598,0.00227563,0.00248985,0.00361049,0.00593824,0.0103415,0.0168844,0.0235806,0.0292979,0.0334323,0.0360605,0.0375553,0.0383482,0.0382477,0.0378749,Mt,
"Reference,date=2025-8-5T10:31:11-07:00",Africa_Eastern,Corn,CornC4_LChad,Corn,CornC4_LChad_IRR_lo,8.49E-4,0.0013095,0.0018834,0.0024669,0.00402784,0.00517059,0.00746265,0.0111277,0.0140674,0.016087,0.0169074,0.0144373,0.0108085,0.00709643,0.00420691,0.00233933,0.00126842,6.98056E-4,4.00217E-4,2.45059E-4,1.57711E-4,Mt,
"Reference,date=2025-8-5T10:31:11-07:00",Africa_Eastern,Corn,CornC4_LChad,Corn,CornC4_LChad_RFD_hi,6.715E-4,0.0010357,0.00148958,0.0019512,0.00276225,0.00272009,0.0029292,0.00334865,0.00438411,0.00614343,0.00843606,0.0105432,0.0126093,0.014201,0.0154867,0.0164645,0.0171091,0.0174569,0.017598,0.0173825,0.0170747,Mt,
"Reference,date=2025-8-5T10:31:11-07:00",Africa_Eastern,Corn,CornC4_LChad,Corn,CornC4_LChad_RFD_lo,4.477E-4,6.905E-4,9.93051E-4,0.0013008,0.001836,0.00208291,0.00263713,0.00357873,0.00416699,0.00424152,0.00385844,0.00291252,0.00205176,0.00140935,9.68069E-4,6.667E-4,4.65866E-4,3.36155E-4,2.53499E-4,2.02714E-4,1.67886E-4,Mt,
"Reference,date=2025-8-5T10:31:11-07:00",Africa_Eastern,Corn,CornC4_Madagascar,Corn,CornC4_Madagascar_RFD_hi,0.0624974,0.0963922,0.138638,0.181596,0.217818,0.194378,0.190444,0.27174,0.430579,0.727679,1.18538,1.52998,1.86008,2.10429,2.27938,2.4031,2.47509,2.50156,2.49592,2.43777,2.3687,Mt,
"Reference,date=2025-8-5T10:31:11-07:00",Africa_Eastern,Corn,CornC4_Madagascar,Corn,CornC4_Madagascar_RFD_lo,0.0416649,0.0642615,0.0924252,0.121064,0.152051,0.16155,0.188071,0.304682,0.422047,0.500266,0.505336,0.376679,0.25715,0.169882,0.111137,0.0728151,0.0484892,0.0334422,0.0241873,0.0187005,0.0150439,Mt,
"Reference,date=2025-8-5T10:31:11-07:00",Africa_Eastern,Corn,CornC4_NileR,Corn,CornC4_NileR_IRR_hi,0.0701556,0.108204,0.155626,0.203848,0.0118519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mt,
"Reference,date=2025-8-5T10:31:11-07:00",Africa_Eastern,Corn,CornC4_NileR,Corn,CornC4_NileR_IRR_lo,0.0467704,0.0721359,0.103751,0.135899,0.0478632,3.6218E-9,3.61694E-9,3.65985E-9,3.67538E-9,3.6316E-9,3.5652E-9,3.37984E-9,3.2314E-9,3.09764E-9,2.99812E-9,2.90116E-9,2.80445E-9,2.71382E-9,2.6381E-9,2.56783E-9,2.50743E-9,Mt,
"Reference,date=2025-8-5T10:31:11-07:00",Africa_Eastern,Corn,CornC4_NileR,Corn,CornC4_NileR_RFD_hi,1.59208,2.45553,3.53172,4.62605,7.25451,7.97421,8.98793,9.17165,11.0406,14.368,18.4879,22.4453,26.082,28.7823,30.6969,31.8018,32.2114,32.0519,31.5273,30.5934,29.5939,Mt,
"Reference,date=2025-8-5T10:31:11-07:00",Africa_Eastern,Corn,CornC4_NileR,Corn,CornC4_NileR_RFD_lo,1.06139,1.63702,2.35448,3.08403,4.48524,5.2712,6.74977,8.36713,8.98189,8.51146,7.3053,5.40645,3.75786,2.54791,1.74096,1.20464,0.852109,0.626591,0.484113,0.393882,0.331066,Mt,
"Reference,date=2025-8-5T10:31:11-07:00",Africa_Eastern,Corn,CornC4_RiftValley,Corn,CornC4_RiftValley_IRR_hi,0.0545891,0.0841949,0.121095,0.158617,0.192791,0.165646,0.127088,0.0852057,0.0853416,0.108848,0.151307,0.228453,0.332841,0.443761,0.544213,0.621139,0.672372,0.70059,0.712338,0.709757,0.701296,Mt,
"Reference,date=2025-8-5T10:31:11-07:00",Africa_Eastern,Corn,CornC4_RiftValley,Corn,CornC4_RiftValley_IRR_lo,0.0363927,0.0561299,0.0807299,0.105745,0.161684,0.20293,0.277516,0.33992,0.367869,0.370713,0.352746,0.310708,0.25201,0.189092,0.133041,0.0896073,0.0589756,0.0390155,0.0264877,0.0186163,0.0134922,Mt,
"Reference,date=2025-8-5T10:31:11-07:00",Africa_Eastern,Corn,CornC4_RiftValley,Corn,CornC4_RiftValley_RFD_hi,0.771962,1.19063,1.71244,2.24306,3.10754,3.18793,3.36545,3.22742,3.61895,4.35819,5.23012,6.32914,7.41014,8.31347,9.00994,9.48285,9.74684,9.8256,9.77022,9.57548,9.33897,Mt,
"Reference,date=2025-8-5T10:31:11-07:00",Africa_Eastern,Corn,CornC4_RiftValley,Corn,CornC4_RiftValley_RFD_lo,0.514641,0.793752,1.14163,1.49537,1.98196,2.21166,2.66917,3.08621,3.18594,3.00822,2.66643,2.18341,1.70511,1.30196,0.99364,0.762156,0.591814,0.471608,0.389192,0.332776,0.29109,Mt,
"Reference,date=2025-8-5T10:31:11-07:00",Africa_Eastern,Corn,CornC4_ShebJubR,Corn,CornC4_ShebJubR_IRR_hi,0.0402116,0.0620199,0.0892012,0.116841,0.241101,0.257852,0.16971,0.0689213,0.0632777,0.106785,0.245156,0.715549,1.67564,2.60857,3.13326,3.36035,3.44418,3.44864,3.40624,3.3169,3.21927,Mt,
"Reference,date=2025-8-5T10:31:11-07:00",Africa_Eastern,Corn,CornC4_ShebJubR,Corn,CornC4_ShebJubR_IRR_lo,0.0268077,0.0413466,0.0594675,0.077894,0.188502,0.358121,0.719183,1.08252,1.38788,1.6442,1.79867,1.53318,0.955837,0.412816,0.141696,0.0457393,0.0148924,0.00517113,0.00197255,8.40609E-4,3.90758E-4,Mt,
"Reference,date=2025-8-5T10:31:11-07:00",Africa_Eastern,Corn,CornC4_ShebJubR,Corn,CornC4_ShebJubR_RFD_hi,0.340122,0.524584,0.754492,0.988278,1.75394,2.19317,2.7867,3.00438,3.7756,5.09349,6.70701,8.24502,9.6566,10.7418,11.4884,11.9251,12.0878,12.0171,11.7824,11.3764,10.945,Mt,
"Reference,date=2025-8-5T10:31:11-07:00",Africa_Eastern,Corn,CornC4_ShebJubR,Corn,CornC4_ShebJubR_RFD_lo,0.226748,0.349723,0.502995,0.658852,1.08066,1.44458,2.08605,2.75458,3.09784,3.05791,2.71048,2.03805,1.43231,0.982338,0.674828,0.468505,0.33185,0.243752,0.187538,0.151731,0.126768,Mt,
"Reference,date=2025-8-5T10:31:11-07:00",Africa_Eastern,FiberCrop,FiberCrop_AfrCstE,FiberCrop,FiberCrop_AfrCstE_IRR_hi,0.0011452,0.0010073,7.20737E-4,9.02E-4,0.00142652,0.00185516,0.00186338,0.00155003,0.00158825,0.00188235,0.00231887,0.00289599,0.00349999,0.00400704,0.00435726,0.00455594,0.00462588,0.00464808,0.00463593,0.00460175,0.00456392,Mt,
"Reference,date=2025-8-5T10:31:11-07:00",Africa_Eastern,FiberCrop,FiberCrop_AfrCstE,FiberCrop,FiberCrop_AfrCstE_IRR_lo,7.635E-4,6.715E-4,4.80524E-4,6.013E-4,0.00102566,0.00146997,0.0020373,0.00246319,0.00248999,0.00230208,0.00200433,0.00161306,0.00121661,8.80175E-4,6.24554E-4,4.41158E-4,3.14055E-4,2.26842E-4,1.68241E-4,1.28556E-4,1.00857E-4,Mt,
"Reference,date=2025-8-5T10:31:11-07:00",Africa_Eastern,FiberCrop,FiberCrop_AfrCstE,FiberCrop,FiberCrop_AfrCstE_RFD_hi,0.008925,0.0078506,0.00561709,0.0070294,0.0150924,0.0265783,0.0386767,0.0442101,0.0522191,0.063492,0.0759785,0.0817593,0.0860214,0.0884525,0.0890558,0.0882374,0.0862749,0.0843252,0.0824124,0.0805559,0.0789339,Mt,
"Reference,date=2025-8-5T10:31:11-07:00",Africa_Eastern,FiberCrop,FiberCrop_AfrCstE,FiberCrop,FiberCrop_AfrCstE_RFD_lo,0.00595,0.0052337,0.00374469,0.0046863,0.00774632,0.0105095,0.0133004,0.0156264,0.0151597,0.0126449,0.0094946,0.00627554,0.00398323,0.00253148,0.00166964,0.00114343,8.18304E-4,6.06892E-4,4.71379E-4,3.8292E-4,3.20518E-4,Mt,
"Reference,date=2025-8-5T10:31:11-07:00",Africa_Eastern,FiberCrop,FiberCrop_AfrCstNE,FiberCrop,FiberCrop_AfrCstNE_IRR_hi,5.529E-4,4.864E-4,3.48018E-4,4.355E-4,7.47166E-4,0.00100719,9.62491E-4,6.61186E-4,6.27357E-4,8.08974E-4,0.0012345,0.00189533,0.00264311,0.00319573,0.00348777,0.00364164,0.00376483,0.00382581,0.00385037,0.00383168,0.00380839,Mt,
"Reference,date=2025-8-5T10:31:11-07:00",Africa_Eastern,FiberCrop,FiberCrop_AfrCstNE,FiberCrop,FiberCrop_AfrCstNE_IRR_lo,3.686E-4,3.242E-4,2.32012E-4,2.903E-4,5.65919E-4,9.22282E-4,0.00151657,0.00201385,0.00216935,0.00212719,0.00191938,0.00139345,8.64053E-4,4.78118E-4,2.53233E-4,1.29952E-4,6.35689E-5,3.2001E-5,1.70275E-5,9.77372E-6,5.95508E-6,Mt,
"Reference,date=2025-8-5T10:31:11-07:00",Africa_Eastern,FiberCrop,FiberCrop_AfrCstNE,FiberCrop,FiberCrop_AfrCstNE_RFD_hi,3.59E-5,3.16E-5,2.26012E-5,2.83E-5,6.21737E-5,1.07663E-4,1.59949E-4,1.56426E-4,1.57063E-4,1.62993E-4,1.67611E-4,1.77381E-4,1.85258E-4,1.89007E-4,1.89374E-4,1.87849E-4,1.8543E-4,1.8284E-4,1.80167E-4,1.76577E-4,1.73376E-4,Mt,
"Reference,date=2025-8-5T10:31:11-07:00",Africa_Eastern,FiberCrop,FiberCrop_AfrCstNE,FiberCrop,FiberCrop_AfrCstNE_RFD_lo,2.39E-5,2.1E-5,1.51008E-5,1.88E-5,3.19578E-5,4.28669E-5,5.41243E-5,5.76714E-5,5.01267E-5,3.82772E-5,2.74208E-5,1.8164E-5,1.16151E-5,7.47195E-6,4.94738E-6,3.37412E-6,2.40367E-6,1.76119E-6,1.34234E-6,1.07304E-6,8.85472E-7,Mt,
"Reference,date=2025-8-5T10:31:11-07:00",Africa_Eastern,FiberCrop,FiberCrop_AfrIntN,FiberCrop,FiberCrop_AfrIntN_RFD_hi,1.72E-5,1.5E-5,1.07005E-5,1.34E-5,3.04907E-5,5.11398E-5,7.13615E-5,7.47468E-5,7.99404E-5,8.75002E-5,9.45019E-5,9.69985E-5,9.82463E-5,9.74547E-5,9.51194E-5,9.14059E-5,8.67504E-5,8.24427E-5,7.85124E-5,7.4865E-5,7.18124E-5,Mt,
"Reference,date=2025-8-5T10:31:11-07:00",Africa_Eastern,FiberCrop,FiberCrop_AfrIntN,FiberCrop,FiberCrop_AfrIntN_RFD_lo,1.15E-5,1.0E-5,7.10036E-6,8.9E-6,1.58406E-5,2.092E-5,2.59208E-5,2.82401E-5,2.54718E-5,1.99721E-5,1.43279E-5,9.41935E-6,6.01263E-6,3.84295E-6,2.54983E-6,1.75007E-6,1.25043E-6,9.2476E-7,7.15075E-7,5.76669E-7,4.79692E-7,Mt,
"Reference,date=2025-8-5T10:31:11-07:00",Africa_Eastern,FiberCrop,FiberCrop_CongoR,FiberCrop,FiberCrop_CongoR_RFD_hi,0.001045,9.192E-4,6.57733E-4,8.231E-4,0.00149703,0.00223406,0.00274232,0.00338915,0.00430671,0.00557206,0.00697883,0.00716644,0.00722371,0.00716093,0.00701306,0.00680447,0.00655233,0.00634128,0.00617065,0.00603116,0.00592493,Mt,
"Reference,date=2025-8-5T10:31:11-07:00",Africa_Eastern,FiberCrop,FiberCrop_CongoR,FiberCrop,FiberCrop_CongoR_RFD_lo,6.967E-4,6.128E-4,4.38422E-4,5.487E-4,7.90373E-4,9.41404E-4,0.00103446,0.00120819,0.0011546,9.08507E-4,6.08795E-4,3.55092E-4,1.9888E-4,1.12824E-4,6.75071E-5,4.24701E-5,2.82967E-5,1.97327E-5,1.45846E-5,1.14298E-5,9.30275E-6,Mt,
"Reference,date=2025-8-5T10:31:11-07:00",Africa_Eastern,FiberCrop,FiberCrop_LChad,FiberCrop,FiberCrop_LChad_IRR_hi,0.0133238,0.0117199,0.00838543,0.0104939,0.0188825,0.0260184,0.0275802,0.0227709,0.0234162,0.028392,0.0361268,0.0455489,0.0547784,0.061715,0.0660789,0.0680642,0.0682357,0.0678667,0.0671972,0.066331,0.0655303,Mt,
"Reference,date=2025-8-5T10:31:11-07:00",Africa_Eastern,FiberCrop,FiberCrop_LChad,FiberCrop,FiberCrop_LChad_IRR_lo,0.0088825,0.0078133,0.00559028,0.006996,0.0131347,0.0193449,0.0283414,0.0354089,0.035825,0.0322513,0.026627,0.0195914,0.0132202,0.00848413,0.00538374,0.0034297,0.00222585,0.00147779,0.00101819,7.29536E-4,5.40872E-4,Mt,
"Reference,date=2025-8-5T10:31:11-07:00",Africa_Eastern,FiberCrop,FiberCrop_LChad,FiberCrop,FiberCrop_LChad_RFD_hi,0.0050672,0.0044572,0.00318906,0.003991,0.00853012,0.013895,0.0189851,0.0204496,0.0225113,0.0254001,0.0283742,0.0302568,0.0317534,0.0326487,0.0330092,0.032804,0.0321314,0.0314449,0.0307701,0.0300967,0.0295142,Mt,
"Reference,date=2025-8-5T10:31:11-07:00",Africa_Eastern,FiberCrop,FiberCrop_LChad,FiberCrop,FiberCrop_LChad_RFD_lo,0.0033781,0.0029715,0.00212611,0.0026607,0.00446747,0.00575573,0.00701788,0.00788918,0.00734386,0.00595096,0.0044263,0.00302899,0.002007,0.00133179,9.1637E-4,6.50904E-4,4.80134E-4,3.65686E-4,2.90492E-4,2.40193E-4,2.04152E-4,Mt,
"Reference,date=2025-8-5T10:31:11-07:00",Africa_Eastern,FiberCrop,FiberCrop_Madagascar,FiberCrop,FiberCrop_Madagascar_IRR_hi,0.0194789,0.0171341,0.0122593,0.0153418,0.0235274,0.0298495,0.0291238,0.0226997,0.0218145,0.024375,0.0285334,0.0357564,0.0441573,0.0518799,0.0574002,0.0606436,0.061894,0.062279,0.061997,0.0613058,0.0605819,Mt,
"Reference,date=2025-8-5T10:31:11-07:00",Africa_Eastern,FiberCrop,FiberCrop_Madagascar,FiberCrop,FiberCrop_Madagascar_IRR_lo,0.012986,0.0114227,0.00817292,0.0102279,0.0177813,0.0259638,0.0365429,0.0427184,0.0418789,0.0377917,0.0323112,0.026713,0.020828,0.0155654,0.0113344,0.00817065,0.00589815,0.00429571,0.00319417,0.00243301,0.00189763,Mt,
"Reference,date=2025-8-5T10:31:11-07:00",Africa_Eastern,FiberCrop,FiberCrop_Madagascar,FiberCrop,FiberCrop_Madagascar_RFD_hi,0.0243015,0.0213761,0.0152945,0.0191401,0.0417363,0.0737804,0.107621,0.11134,0.118735,0.130354,0.141406,0.151766,0.159791,0.164797,0.165859,0.163895,0.159503,0.154884,0.150124,0.145415,0.141297,Mt,
"Reference,date=2025-8-5T10:31:11-07:00",Africa_Eastern,FiberCrop,FiberCrop_Madagascar,FiberCrop,FiberCrop_Madagascar_RFD_lo,0.016201,0.0142508,0.0101963,0.0127601,0.0214821,0.029377,0.0375603,0.0417645,0.0386906,0.0316197,0.0239635,0.0168539,0.0114564,0.00778322,0.00543421,0.00390932,0.00291363,0.00223722,0.00178606,0.0014791,0.00125778,Mt,
"Reference,date=2025-8-5T10:31:11-07:00",Africa_Eastern,FiberCrop,FiberCrop_NileR,FiberCrop,FiberCrop_NileR_IRR_hi,0.172246,0.151511,0.108405,0.135663,0.1058,0.0585316,0.0277393,0.0116282,0.00911351,0.0102056,0.0128501,0.0252985,0.0502904,0.0845988,0.128898,0.179256,0.232128,0.261442,0.272184,0.269024,0.259579,Mt,
"Reference,date=2025-8-5T10:31:11-07:00",Africa_Eastern,FiberCrop,FiberCrop_NileR,FiberCrop,FiberCrop_NileR_IRR_lo,0.114831,0.101008,0.0722701,0.0904419,0.131983,0.154389,0.195501,0.214226,0.223138,0.225098,0.217837,0.220293,0.213312,0.190688,0.160292,0.126205,0.0930157,0.0670074,0.0486949,0.0361438,0.0274847,Mt,
