Labor inputs by ag tech
"Reference,date=2025-8-5T10:31:11-07:00",Africa_Southern,RootTuber_OrangeR,RootTuber_OrangeR_RFD_lo,Labor_Ag,RootTuber,0.0187774,0.0312422,0.0351815,0.0357155,0.0423483,0.0440307,0.0417336,0.0389415,0.0369948,0.0350156,0.0328092,0.0315025,0.0296001,0.0271624,0.0243793,0.0214889,0.0187065,0.0161864,0.0140301,0.012192,0.0104759,mil pers,
"Reference,date=2025-8-5T10:31:11-07:00",Africa_Southern,RootTuber_RiftValley,RootTuber_RiftValley_IRR_hi,Labor_Ag,RootTuber,3.19385E-4,5.34898E-4,6.07493E-4,6.22599E-4,6.72974E-4,4.22718E-4,1.81041E-4,7.26225E-5,4.97078E-5,4.59945E-5,5.07642E-5,6.47421E-5,8.6748E-5,1.17329E-4,1.58169E-4,2.06376E-4,2.58851E-4,3.10376E-4,3.56072E-4,3.94166E-4,4.18873E-4,mil pers,
"Reference,date=2025-8-5T10:31:11-07:00",Africa_Southern,RootTuber_RiftValley,RootTuber_RiftValley_IRR_lo,Labor_Ag,RootTuber,2.69843E-4,4.48832E-4,5.03978E-4,5.08959E-4,6.89937E-4,8.50758E-4,9.13048E-4,8.76738E-4,8.38979E-4,7.96135E-4,7.51233E-4,7.21399E-4,6.81899E-4,6.30933E-4,5.69334E-4,4.9969E-4,4.27534E-4,3.5849E-4,2.97717E-4,2.45917E-4,1.96302E-4,mil pers,
"Reference,date=2025-8-5T10:31:11-07:00",Africa_Southern,RootTuber_RiftValley,RootTuber_RiftValley_RFD_hi,Labor_Ag,RootTuber,0.106,0.177235,0.200739,0.205018,0.281991,0.26108,0.186217,0.111989,0.0946944,0.0955022,0.105695,0.127606,0.154615,0.182469,0.208626,0.229882,0.245539,0.255496,0.260701,0.262417,0.257398,mil pers,
"Reference,date=2025-8-5T10:31:11-07:00",Africa_Southern,RootTuber_RiftValley,RootTuber_RiftValley_RFD_lo,Labor_Ag,RootTuber,0.0796332,0.132683,0.149415,0.151466,0.205017,0.241837,0.268201,0.262748,0.2551,0.243019,0.227833,0.210616,0.188862,0.164428,0.139725,0.116669,0.0967991,0.0807025,0.0683365,0.0587662,0.0495924,mil pers,
"Reference,date=2025-8-5T10:31:11-07:00",Africa_Southern,RootTuber_ZambeziR,RootTuber_ZambeziR_IRR_hi,Labor_Ag,RootTuber,0.00357705,0.00599085,0.00680382,0.00697304,0.00761141,0.00486299,0.0021041,8.62384E-4,6.05351E-4,5.75895E-4,6.52723E-4,8.47606E-4,0.0011562,0.00158946,0.00217079,0.00286011,0.0036044,0.00431619,0.00491394,0.00537112,0.00566515,mil pers,
"Reference,date=2025-8-5T10:31:11-07:00",Africa_Southern,RootTuber_ZambeziR,RootTuber_ZambeziR_IRR_lo,Labor_Ag,RootTuber,0.00302219,0.0050268,0.00564422,0.00570006,0.00779746,0.0097518,0.0105327,0.0102969,0.0100912,0.00984444,0.00954534,0.00934366,0.0090039,0.00848033,0.00776509,0.00689312,0.00593527,0.00497776,0.00410815,0.00335477,0.0026609,mil pers,
"Reference,date=2025-8-5T10:31:11-07:00",Africa_Southern,RootTuber_ZambeziR,RootTuber_ZambeziR_RFD_hi,Labor_Ag,RootTuber,0.647148,1.08204,1.22554,1.25166,1.6585,1.49997,1.05344,0.673729,0.59842,0.632524,0.733144,0.90195,1.11375,1.33764,1.55161,1.72888,1.85784,1.93274,1.95873,1.94793,1.89711,mil pers,
"Reference,date=2025-8-5T10:31:11-07:00",Africa_Southern,RootTuber_ZambeziR,RootTuber_ZambeziR_RFD_lo,Labor_Ag,RootTuber,0.486172,0.810051,0.912198,0.924718,1.22796,1.42317,1.53004,1.55744,1.58914,1.59792,1.57757,1.48692,1.35972,1.2055,1.03992,0.878582,0.733768,0.611903,0.514826,0.437541,0.366718,mil pers,
"Reference,date=2025-8-5T10:31:11-07:00",Africa_Southern,Softwood_Forest_AfrCstE,Softwood_Forest_AfrCstE,Labor_Ag,Forest,9.67405E-4,0.00134313,0.00136732,0.00131886,0.00139624,0.00101709,6.06058E-4,3.80128E-4,3.10697E-4,2.97637E-4,3.1203E-4,3.38404E-4,3.71428E-4,4.0858E-4,4.49371E-4,4.88647E-4,5.24581E-4,5.55408E-4,5.80086E-4,5.98295E-4,6.05018E-4,mil pers,
"Reference,date=2025-8-5T10:31:11-07:00",Africa_Southern,Softwood_Forest_AfrCstS,Softwood_Forest_AfrCstS,Labor_Ag,Forest,2.6581E-4,3.73304E-4,3.88585E-4,4.76866E-4,5.1374E-4,3.83301E-4,2.32635E-4,1.47198E-4,1.21901E-4,1.18612E-4,1.26192E-4,1.3876E-4,1.54283E-4,1.71626E-4,1.90276E-4,2.0809E-4,2.23896E-4,2.36585E-4,2.45516E-4,2.50572E-4,2.51543E-4,mil pers,
"Reference,date=2025-8-5T10:31:11-07:00",Africa_Southern,Softwood_Forest_AfrCstSE,Softwood_Forest_AfrCstSE,Labor_Ag,Forest,2.29646E-4,2.92486E-4,3.13777E-4,3.51165E-4,3.76003E-4,2.7904E-4,1.68542E-4,1.06757E-4,8.83584E-5,8.58877E-5,9.13186E-5,1.00317E-4,1.11418E-4,1.23833E-4,1.37179E-4,1.49922E-4,1.61359E-4,1.7081E-4,1.7789E-4,1.82626E-4,1.84036E-4,mil pers,
"Reference,date=2025-8-5T10:31:11-07:00",Africa_Southern,Softwood_Forest_AfrIntS,Softwood_Forest_AfrIntS,Labor_Ag,Forest,4.1951E-4,5.90744E-4,6.54568E-4,7.54206E-4,8.17686E-4,6.15638E-4,3.7747E-4,2.39627E-4,1.99323E-4,1.94879E-4,2.08241E-4,2.30545E-4,2.58181E-4,2.88903E-4,3.21711E-4,3.52858E-4,3.80108E-4,4.0138E-4,4.15478E-4,4.2234E-4,4.22776E-4,mil pers,
"Reference,date=2025-8-5T10:31:11-07:00",Africa_Southern,Softwood_Forest_AngolaCst,Softwood_Forest_AngolaCst,Labor_Ag,Forest,0.00883322,0.012346,0.0133283,0.0146033,0.01575,0.0117676,0.00717063,0.00452951,0.00373866,0.00362029,0.00382968,0.00421752,0.00469903,0.0052359,0.00581349,0.00636199,0.00684698,0.00723781,0.0075176,0.0076862,0.00772584,mil pers,
"Reference,date=2025-8-5T10:31:11-07:00",Africa_Southern,Softwood_Forest_CongoR,Softwood_Forest_CongoR,Labor_Ag,Forest,0.0162271,0.022887,0.0250523,0.0286738,0.0309507,0.0231754,0.0142001,0.00905879,0.0075468,0.00737178,0.00786057,0.00869568,0.00972972,0.0108807,0.0121252,0.0133206,0.0143932,0.0152707,0.0159075,0.0162957,0.0164141,mil pers,
"Reference,date=2025-8-5T10:31:11-07:00",Africa_Southern,Softwood_Forest_GuineaGulf,Softwood_Forest_GuineaGulf,Labor_Ag,Forest,0.0012079,0.00169719,0.00185773,0.00212495,0.00229695,0.00172288,0.00105728,6.73126E-4,5.59424E-4,5.44919E-4,5.79219E-4,6.40418E-4,7.16337E-4,8.00847E-4,8.92005E-4,9.7903E-4,0.00105624,0.00111833,0.00116212,0.00118736,0.0011937,mil pers,
"Reference,date=2025-8-5T10:31:11-07:00",Africa_Southern,Softwood_Forest_NileR,Softwood_Forest_NileR,Labor_Ag,Forest,2.62194E-4,3.46365E-4,3.34557E-4,2.49407E-4,2.54721E-4,1.7835E-4,1.0265E-4,6.35126E-5,5.07142E-5,4.73994E-5,4.85882E-5,5.12769E-5,5.4783E-5,5.8946E-5,6.37042E-5,6.83811E-5,7.28568E-5,7.70169E-5,8.08162E-5,8.42364E-5,8.57732E-5,mil pers,
"Reference,date=2025-8-5T10:31:11-07:00",Africa_Southern,Softwood_Forest_RiftValley,Softwood_Forest_RiftValley,Labor_Ag,Forest,3.18249E-4,4.31032E-4,4.63393E-4,5.52686E-4,5.79828E-4,4.17296E-4,2.4665E-4,1.54779E-4,1.26188E-4,1.20338E-4,1.25462E-4,1.35303E-4,1.47652E-4,1.61581E-4,1.76964E-4,1.91815E-4,2.05625E-4,2.17888E-4,2.28338E-4,2.36879E-4,2.40445E-4,mil pers,
"Reference,date=2025-8-5T10:31:11-07:00",Africa_Southern,Softwood_Forest_ZambeziR,Softwood_Forest_ZambeziR,Labor_Ag,Forest,0.0032729,0.00447003,0.00481679,0.00545503,0.00585143,0.00434474,0.00263337,0.00166963,0.00138217,0.00134223,0.00142444,0.00156511,0.0017394,0.00193446,0.00214565,0.00234834,0.00253069,0.0026814,0.00279378,0.00286734,0.00289087,mil pers,
"Reference,date=2025-8-5T10:31:11-07:00",Africa_Southern,Soybean_AfrCstE,Soybean_AfrCstE_RFD_hi,Labor_Ag,Soybean,6.5844E-4,7.99162E-4,8.95191E-4,0.00141798,0.00258086,0.003178,0.00265914,0.00158498,0.00139573,0.00158944,0.00205846,0.00264814,0.00333511,0.00398228,0.00451265,0.00486849,0.00507368,0.00514828,0.00512236,0.00501847,0.00476744,mil pers,
"Reference,date=2025-8-5T10:31:11-07:00",Africa_Southern,Soybean_AfrCstE,Soybean_AfrCstE_RFD_lo,Labor_Ag,Soybean,4.85087E-4,5.91037E-4,6.65014E-4,0.00105134,0.00167197,0.00228055,0.00281823,0.00291301,0.00292813,0.00289466,0.00277696,0.00242516,0.00200061,0.0015733,0.00120202,9.06828E-4,6.88E-4,5.33475E-4,4.27757E-4,3.54395E-4,2.92611E-4,mil pers,
"Reference,date=2025-8-5T10:31:11-07:00",Africa_Southern,Soybean_AfrCstSE,Soybean_AfrCstSE_IRR_hi,Labor_Ag,Soybean,0.0117849,0.0142779,0.0159728,0.0253234,0.0317266,0.0241254,0.0111573,0.00443322,0.00310696,0.00312674,0.00384892,0.00524483,0.00741681,0.0104029,0.0141611,0.018227,0.0221724,0.0254832,0.0278562,0.0293138,0.0295017,mil pers,
"Reference,date=2025-8-5T10:31:11-07:00",Africa_Southern,Soybean_AfrCstSE,Soybean_AfrCstSE_IRR_lo,Labor_Ag,Soybean,0.00957863,0.0116957,0.0131997,0.0208471,0.0304599,0.0416214,0.046627,0.0450482,0.0432139,0.0419126,0.0406672,0.0392678,0.0370037,0.0337911,0.0296989,0.0250957,0.0205343,0.0164416,0.0130793,0.0104312,0.00811607,mil pers,
"Reference,date=2025-8-5T10:31:11-07:00",Africa_Southern,Soybean_AfrCstSE,Soybean_AfrCstSE_RFD_hi,Labor_Ag,Soybean,0.00943985,0.0114576,0.0128445,0.0203452,0.0341365,0.0400317,0.0322802,0.0190747,0.0163106,0.0176623,0.0213565,0.0268073,0.0330785,0.0390383,0.0439152,0.0472079,0.0491065,0.0497412,0.0493697,0.0482863,0.0458175,mil pers,
"Reference,date=2025-8-5T10:31:11-07:00",Africa_Southern,Soybean_AfrCstSE,Soybean_AfrCstSE_RFD_lo,Labor_Ag,Soybean,0.00695396,0.00847378,0.00954179,0.0150847,0.0224285,0.0293842,0.0348382,0.0349878,0.0337926,0.0320974,0.029711,0.0264492,0.0224217,0.018262,0.0144761,0.0113288,0.00889205,0.00709581,0.00581684,0.00490267,0.00410755,mil pers,
"Reference,date=2025-8-5T10:31:11-07:00",Africa_Southern,Soybean_AfrIntS,Soybean_AfrIntS_RFD_hi,Labor_Ag,Soybean,0.00186591,0.00226476,0.00253887,0.00402155,0.00744356,0.00914318,0.0076759,0.00438925,0.0037315,0.00404942,0.00491149,0.00632245,0.00803195,0.00972562,0.0112086,0.0122734,0.0129045,0.0131008,0.0129227,0.0124577,0.0117188,mil pers,
"Reference,date=2025-8-5T10:31:11-07:00",Africa_Southern,Soybean_AfrIntS,Soybean_AfrIntS_RFD_lo,Labor_Ag,Soybean,0.00137459,0.00167492,0.00188609,0.0029817,0.00489051,0.00671114,0.00828387,0.0080507,0.00773063,0.00735861,0.00683248,0.00623766,0.005444,0.00454933,0.00369455,0.00294514,0.00233656,0.00186877,0.00152248,0.00126479,0.00105053,mil pers,
"Reference,date=2025-8-5T10:31:11-07:00",Africa_Southern,Soybean_CongoR,Soybean_CongoR_RFD_hi,Labor_Ag,Soybean,0.00199627,0.00241935,0.00271223,0.00429933,0.00792279,0.00988371,0.00839595,0.0052133,0.00475166,0.00558585,0.00744439,0.00978172,0.0125871,0.0153163,0.0176289,0.019242,0.020193,0.0205232,0.020339,0.0197577,0.0186797,mil pers,
"Reference,date=2025-8-5T10:31:11-07:00",Africa_Southern,Soybean_CongoR,Soybean_CongoR_RFD_lo,Labor_Ag,Soybean,0.00147061,0.00178925,0.00201482,0.00318769,0.00517806,0.00718673,0.0089899,0.00957894,0.00997954,0.0102261,0.0101106,0.00902555,0.00761204,0.00609841,0.0047315,0.00361248,0.00276142,0.00214636,0.00171573,0.00140946,0.00115813,mil pers,
"Reference,date=2025-8-5T10:31:11-07:00",Africa_Southern,Soybean_LimpopoR,Soybean_LimpopoR_IRR_hi,Labor_Ag,Soybean,0.00184981,0.00224118,0.00250724,0.00397505,0.00520289,0.00375078,0.00166782,6.09716E-4,4.06459E-4,3.90275E-4,4.59791E-4,6.18622E-4,8.8075E-4,0.00127873,0.00183224,0.00247468,0.00313402,0.00371016,0.00413117,0.00437987,0.00442541,mil pers,
"Reference,date=2025-8-5T10:31:11-07:00",Africa_Southern,Soybean_LimpopoR,Soybean_LimpopoR_IRR_lo,Labor_Ag,Soybean,0.00150351,0.00183586,0.00207199,0.00327234,0.00504842,0.00670013,0.00748225,0.006912,0.00652032,0.00623832,0.00598788,0.00587054,0.0056856,0.00536675,0.00490699,0.0043011,0.00362813,0.00296926,0.00239014,0.00190862,0.0014938,mil pers,
"Reference,date=2025-8-5T10:31:11-07:00",Africa_Southern,Soybean_LimpopoR,Soybean_LimpopoR_RFD_hi,Labor_Ag,Soybean,0.0233339,0.0283216,0.0317496,0.0502905,0.0890239,0.101372,0.0820026,0.0468031,0.0396434,0.0426047,0.0511787,0.0652125,0.0822212,0.0989526,0.113809,0.124619,0.13133,0.133939,0.132986,0.12922,0.122358,mil pers,
"Reference,date=2025-8-5T10:31:11-07:00",Africa_Southern,Soybean_LimpopoR,Soybean_LimpopoR_RFD_lo,Labor_Ag,Soybean,0.0171892,0.0209459,0.023586,0.0372873,0.0584906,0.0744094,0.0885005,0.0858485,0.0821333,0.0774245,0.0711992,0.0643411,0.055732,0.0462894,0.0375155,0.0299054,0.0237806,0.0191069,0.0156686,0.01312,0.0109693,mil pers,
"Reference,date=2025-8-5T10:31:11-07:00",Africa_Southern,Soybean_NileR,Soybean_NileR_RFD_hi,Labor_Ag,Soybean,3.14331E-4,3.81548E-4,4.27384E-4,6.76962E-4,0.00119135,0.00142863,0.00116394,6.88936E-4,5.94508E-4,6.62755E-4,8.41606E-4,0.00105276,0.0012883,0.00150288,0.00167076,0.00177744,0.00183725,0.0018609,0.00186041,0.00184283,0.00176321,mil pers,
"Reference,date=2025-8-5T10:31:11-07:00",Africa_Southern,Soybean_NileR,Soybean_NileR_RFD_lo,Labor_Ag,Soybean,2.31555E-4,2.82149E-4,3.17517E-4,5.01947E-4,7.71857E-4,0.00102532,0.0012338,0.00126645,0.00124752,0.00120732,0.0011357,9.64416E-4,7.73057E-4,5.93958E-4,4.45195E-4,3.31194E-4,2.49225E-4,1.92899E-4,1.55413E-4,1.30182E-4,1.08256E-4,mil pers,
"Reference,date=2025-8-5T10:31:11-07:00",Africa_Southern,Soybean_RiftValley,Soybean_RiftValley_RFD_hi,Labor_Ag,Soybean,2.84665E-4,3.45482E-4,3.87319E-4,6.1303E-4,0.00110714,0.00135006,0.00112273,6.73174E-4,5.92659E-4,6.7274E-4,8.64918E-4,0.00110447,0.00138024,0.0016364,0.00184289,0.00197838,0.00205608,0.00208645,0.00208271,0.00205341,0.00195799,mil pers,
"Reference,date=2025-8-5T10:31:11-07:00",Africa_Southern,Soybean_RiftValley,Soybean_RiftValley_RFD_lo,Labor_Ag,Soybean,2.09701E-4,2.55509E-4,2.8768E-4,4.54501E-4,7.17284E-4,9.68365E-4,0.00118828,0.00123358,0.0012391,0.00122137,0.00116381,0.00100969,8.27235E-4,6.46488E-4,4.91275E-4,3.69074E-4,2.79429E-4,2.16809E-4,1.74491E-4,1.45525E-4,1.20631E-4,mil pers,
"Reference,date=2025-8-5T10:31:11-07:00",Africa_Southern,Soybean_ZambeziR,Soybean_ZambeziR_IRR_hi,Labor_Ag,Soybean,0.00664232,0.00804134,0.00898925,0.0142624,0.0185429,0.0143689,0.00675064,0.0026702,0.00188346,0.00191422,0.00238274,0.00327411,0.00467798,0.00662784,0.00911819,0.0118441,0.0145062,0.0167405,0.0183238,0.0192513,0.0193747,mil pers,
"Reference,date=2025-8-5T10:31:11-07:00",Africa_Southern,Soybean_ZambeziR,Soybean_ZambeziR_IRR_lo,Labor_Ag,Soybean,0.00539886,0.00658701,0.00742858,0.0117413,0.0177937,0.0247492,0.0281468,0.0270704,0.0261431,0.0256179,0.0251448,0.0244938,0.0233312,0.0215267,0.0191257,0.0163155,0.0134455,0.0108133,0.00861645,0.0068614,0.00533889,mil pers,
"Reference,date=2025-8-5T10:31:11-07:00",Africa_Southern,Soybean_ZambeziR,Soybean_ZambeziR_RFD_hi,Labor_Ag,Soybean,0.0256267,0.0310811,0.034817,0.055191,0.0940293,0.110299,0.0892772,0.0546478,0.0484691,0.0546746,0.0694025,0.0886145,0.111198,0.13301,0.151347,0.164086,0.17162,0.174292,0.173,0.168748,0.159978,mil pers,
"Reference,date=2025-8-5T10:31:11-07:00",Africa_Southern,Soybean_ZambeziR,Soybean_ZambeziR_RFD_lo,Labor_Ag,Soybean,0.0188783,0.0229867,0.0258647,0.0409207,0.0623285,0.0820831,0.0972766,0.10006,0.100565,0.0995188,0.0956744,0.0853205,0.0723309,0.0587123,0.0463346,0.0360532,0.028098,0.0222445,0.0180834,0.0150981,0.0125666,mil pers,
"Reference,date=2025-8-5T10:31:11-07:00",Africa_Southern,SugarCropC4_AfrCstE,SugarCropC4_AfrCstE_IRR_hi,Labor_Ag,SugarCrop,0.0113766,0.0142919,0.0128361,0.0173794,0.0206134,0.0156534,0.00762928,0.00242467,0.00135483,0.001248,0.00159978,0.00256237,0.00482864,0.00857232,0.0145766,0.0223353,0.0306595,0.0379931,0.0433366,0.0467306,0.0480846,mil pers,
"Reference,date=2025-8-5T10:31:11-07:00",Africa_Southern,SugarCropC4_AfrCstE,SugarCropC4_AfrCstE_IRR_lo,Labor_Ag,SugarCrop,0.00983066,0.0126356,0.0112283,0.0144011,0.0208299,0.0296708,0.0363826,0.0382197,0.0396044,0.0428051,0.0471398,0.0471516,0.0473853,0.0449533,0.0402294,0.0334658,0.0259492,0.0191027,0.013777,0.0099061,0.00690714,mil pers,
"Reference,date=2025-8-5T10:31:11-07:00",Africa_Southern,SugarCropC4_AfrCstE,SugarCropC4_AfrCstE_RFD_hi,Labor_Ag,SugarCrop,0.0387183,0.0489157,0.0438172,0.0585536,0.0823544,0.0887411,0.0742153,0.0463564,0.0389103,0.04554,0.0661069,0.0956815,0.145836,0.193671,0.235524,0.26437,0.281497,0.289583,0.291163,0.28835,0.278973,mil pers,
"Reference,date=2025-8-5T10:31:11-07:00",Africa_Southern,SugarCropC4_AfrCstE,SugarCropC4_AfrCstE_RFD_lo,Labor_Ag,SugarCrop,0.0294209,0.0376028,0.0335023,0.0435578,0.0593476,0.0742237,0.0861608,0.100651,0.113678,0.129151,0.143533,0.130208,0.109054,0.0835887,0.0603164,0.0425055,0.0301417,0.0219833,0.0167504,0.0132697,0.0104508,mil pers,
"Reference,date=2025-8-5T10:31:11-07:00",Africa_Southern,SugarCropC4_AfrCstS,SugarCropC4_AfrCstS_IRR_hi,Labor_Ag,SugarCrop,0.291357,0.36602,0.328736,0.445092,0.521076,0.399757,0.198339,0.0641554,0.0368399,0.0336672,0.0408321,0.061002,0.104871,0.170481,0.266257,0.382445,0.503676,0.611333,0.689601,0.737167,0.755157,mil pers,
"Reference,date=2025-8-5T10:31:11-07:00",Africa_Southern,SugarCropC4_AfrCstS,SugarCropC4_AfrCstS_IRR_lo,Labor_Ag,SugarCrop,0.251766,0.3236,0.287561,0.368817,0.528246,0.753477,0.929206,0.904613,0.86669,0.862678,0.872315,0.872663,0.874032,0.829615,0.748462,0.638705,0.517646,0.403456,0.30877,0.234588,0.173991,mil pers,
"Reference,date=2025-8-5T10:31:11-07:00",Africa_Southern,SugarCropC4_AfrCstS,SugarCropC4_AfrCstS_RFD_hi,Labor_Ag,SugarCrop,0.00584273,0.00738161,0.00661223,0.00883603,0.0113122,0.0113732,0.00909721,0.00526754,0.00413407,0.00428941,0.00518878,0.006747,0.00926342,0.0116447,0.0138388,0.0155074,0.0166125,0.0171931,0.0173109,0.0170747,0.0165003,mil pers,
"Reference,date=2025-8-5T10:31:11-07:00",Africa_Southern,SugarCropC4_AfrCstS,SugarCropC4_AfrCstS_RFD_lo,Labor_Ag,SugarCrop,0.00443971,0.00567445,0.00505566,0.00657308,0.00844934,0.0100337,0.0109467,0.0108038,0.0104866,0.0103998,0.0102961,0.00975046,0.00891723,0.00771807,0.00643539,0.00525767,0.0042743,0.00350262,0.00292151,0.00247565,0.00207966,mil pers,
"Reference,date=2025-8-5T10:31:11-07:00",Africa_Southern,SugarCropC4_AfrCstSE,SugarCropC4_AfrCstSE_IRR_hi,Labor_Ag,SugarCrop,0.0711093,0.0893318,0.0802305,0.108637,0.139011,0.113878,0.0564003,0.0165987,0.00897297,0.00821665,0.0105798,0.0172422,0.0330982,0.0598782,0.103288,0.15972,0.220024,0.272247,0.309103,0.331903,0.340306,mil pers,
"Reference,date=2025-8-5T10:31:11-07:00",Africa_Southern,SugarCropC4_AfrCstSE,SugarCropC4_AfrCstSE_IRR_lo,Labor_Ag,SugarCrop,0.0614466,0.0789786,0.0701813,0.0900201,0.137622,0.214638,0.288498,0.302655,0.308854,0.326481,0.350573,0.349881,0.348855,0.328264,0.289939,0.237242,0.180293,0.129734,0.0914218,0.0643599,0.043977,mil pers,
"Reference,date=2025-8-5T10:31:11-07:00",Africa_Southern,SugarCropC4_AfrCstSE,SugarCropC4_AfrCstSE_RFD_hi,Labor_Ag,SugarCrop,0.0049088,0.00620154,0.00555504,0.00742404,0.0105911,0.0118257,0.0102082,0.00646942,0.00543291,0.00632037,0.00909031,0.0131569,0.0199415,0.0263278,0.0317211,0.0352961,0.0373224,0.0381865,0.0382197,0.0377534,0.0364754,mil pers,
"Reference,date=2025-8-5T10:31:11-07:00",Africa_Southern,SugarCropC4_AfrCstSE,SugarCropC4_AfrCstSE_RFD_lo,Labor_Ag,SugarCrop,0.00373006,0.00476729,0.00424735,0.00552271,0.00762421,0.00987717,0.0118659,0.0141528,0.0160547,0.018159,0.0199866,0.0180867,0.0150145,0.0113985,0.0081205,0.00565699,0.00397479,0.00287838,0.00218067,0.00172054,0.0013513,mil pers,
"Reference,date=2025-8-5T10:31:11-07:00",Africa_Southern,SugarCropC4_AfrIntS,SugarCropC4_AfrIntS_IRR_hi,Labor_Ag,SugarCrop,0.00151844,0.00190754,0.0017132,0.00231978,0.0030119,0.00240926,0.00118922,3.42181E-4,1.81931E-4,1.6352E-4,2.06183E-4,3.41594E-4,6.6846E-4,0.00122799,0.00214856,0.00335484,0.00463921,0.00572458,0.00643688,0.00679621,0.00689504,mil pers,
"Reference,date=2025-8-5T10:31:11-07:00",Africa_Southern,SugarCropC4_AfrIntS,SugarCropC4_AfrIntS_IRR_lo,Labor_Ag,SugarCrop,0.0013121,0.00168647,0.00149861,0.00192224,0.0029951,0.00451408,0.00586612,0.00583847,0.00581665,0.00607507,0.0064615,0.00660842,0.0067896,0.00655639,0.00593764,0.00495668,0.0038175,0.00276326,0.00194322,0.001354,9.21193E-4,mil pers,
"Reference,date=2025-8-5T10:31:11-07:00",Africa_Southern,SugarCropC4_AfrIntS,SugarCropC4_AfrIntS_RFD_hi,Labor_Ag,SugarCrop,0.0140998,0.0178132,0.0159562,0.0213245,0.0281803,0.0280924,0.0221664,0.0120248,0.00911197,0.00918591,0.0107523,0.0140576,0.0195131,0.0248665,0.0300597,0.0341764,0.0369899,0.0384648,0.0387136,0.0380455,0.0367449,mil pers,
"Reference,date=2025-8-5T10:31:11-07:00",Africa_Southern,SugarCropC4_AfrIntS,SugarCropC4_AfrIntS_RFD_lo,Labor_Ag,SugarCrop,0.010714,0.0136935,0.0122,0.0158632,0.0211653,0.0250388,0.0270144,0.0248181,0.0230121,0.0221176,0.0213973,0.0208517,0.0198592,0.0178991,0.0155732,0.0132083,0.0110692,0.00927174,0.00783925,0.00669231,0.00567666,mil pers,
"Reference,date=2025-8-5T10:31:11-07:00",Africa_Southern,SugarCropC4_AngolaCst,SugarCropC4_AngolaCst_IRR_hi,Labor_Ag,SugarCrop,0.0091553,0.011539,0.0103301,0.0139852,0.0178905,0.0143165,0.0071739,0.00212058,0.00113456,0.00101644,0.00127381,0.00207996,0.00399904,0.00722079,0.0124377,0.0191989,0.0263759,0.0325279,0.0367783,0.0392231,0.0400631,mil pers,
"Reference,date=2025-8-5T10:31:11-07:00",Africa_Southern,SugarCropC4_AngolaCst,SugarCropC4_AngolaCst_IRR_lo,Labor_Ag,SugarCrop,0.00791124,0.0102017,0.0090362,0.0115885,0.0178186,0.0270409,0.0358277,0.036715,0.036807,0.0382534,0.0403483,0.0405351,0.0407521,0.0385804,0.034296,0.0282018,0.0214969,0.0154905,0.0109119,0.00766152,0.00523974,mil pers,
"Reference,date=2025-8-5T10:31:11-07:00",Africa_Southern,SugarCropC4_AngolaCst,SugarCropC4_AngolaCst_RFD_hi,Labor_Ag,SugarCrop,8.55945E-4,0.0010849,9.68709E-4,0.00129439,0.00167987,0.00168036,0.00135511,7.63488E-4,5.84595E-4,5.86526E-4,6.79141E-4,8.68954E-4,0.00117538,0.00146333,0.00173273,0.00194023,0.0020816,0.0021612,0.00218676,0.00217125,0.00211249,mil pers,
"Reference,date=2025-8-5T10:31:11-07:00",Africa_Southern,SugarCropC4_AngolaCst,SugarCropC4_AngolaCst_RFD_lo,Labor_Ag,SugarCrop,6.50412E-4,8.33991E-4,7.40669E-4,9.62887E-4,0.00126421,0.00150139,0.00164766,0.00155668,0.00145161,0.00138729,0.00132998,0.0012724,0.00118586,0.00104918,8.98165E-4,7.52935E-4,6.27288E-4,5.25741E-4,4.47559E-4,3.8676E-4,3.31068E-4,mil pers,
"Reference,date=2025-8-5T10:31:11-07:00",Africa_Southern,SugarCropC4_CongoR,SugarCropC4_CongoR_IRR_hi,Labor_Ag,SugarCrop,0.0428834,0.0538724,0.048385,0.0655106,0.0824058,0.0659684,0.0331293,0.00994717,0.00533638,0.00479471,0.0060539,0.0100663,0.0197779,0.0364231,0.0638278,0.0997884,0.138216,0.171092,0.193459,0.205765,0.209725,mil pers,
"Reference,date=2025-8-5T10:31:11-07:00",Africa_Southern,SugarCropC4_CongoR,SugarCropC4_CongoR_IRR_lo,Labor_Ag,SugarCrop,0.0370562,0.0476288,0.0423246,0.0542841,0.08181,0.121658,0.156816,0.161282,0.164663,0.175857,0.191201,0.195134,0.199744,0.192,0.172932,0.143586,0.110091,0.0795004,0.0559528,0.0391267,0.0266361,mil pers,
"Reference,date=2025-8-5T10:31:11-07:00",Africa_Southern,SugarCropC4_CongoR,SugarCropC4_CongoR_RFD_hi,Labor_Ag,SugarCrop,0.0348543,0.0440341,0.0394444,0.0527102,0.0676963,0.0670794,0.0528567,0.0291364,0.0222785,0.0226078,0.0266098,0.0346418,0.0478064,0.0605882,0.0729373,0.082813,0.0897948,0.0938558,0.0952342,0.0945099,0.0918882,mil pers,
