LUC emissions by region
scenario,region,LandLeaf,1980,1985,1990,1995,2000,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,Units,
"Reference,date=2025-14-6T08:08:23-07:00",Africa_Eastern,All LandLeaf,16.96290340788599,19.766772628866008,21.66765397885925,97.5898358198072,91.94537297658782,89.37241945731033,85.10251876079367,148.97142288459588,196.79115486872576,224.7018100104478,253.55536893882703,204.43564141127905,179.64840306501648,158.20170702687352,130.74382487340088,106.91780644536635,87.73665722856492,73.17717065318533,58.51364552660523,46.09238924834296,35.60612474821412,25.22532336373284,17.311450415787345,9.54944314599797,5.63717404178044,MtC/yr,
"Reference,date=2025-14-6T08:08:23-07:00",Africa_Northern,All LandLeaf,-8.83002972082367,-6.7841780120134505,-6.243885534645335,0.007970996171604572,3.921505059832513,4.629535488973686,4.325266147047437,15.898588643787361,10.79414671302989,23.239139688041007,12.654398134355159,7.701945762222792,4.264480515549793,2.181771389495962,-0.1923215585716149,-1.7548978895182255,-3.2912035113754525,-3.3904990090049356,-3.431024675101954,-4.364195046053947,-5.756633953370344,-6.805254494926783,-6.269591333610996,-4.003584326441547,-3.4648673725309846,MtC/yr,
"Reference,date=2025-14-6T08:08:23-07:00",Africa_Southern,All LandLeaf,-3.3446443165049207,6.110444287725463,13.394173658503156,14.801264845628355,14.76348987339169,14.696884056148352,122.4133040618164,190.0343660668148,73.06101538498888,125.57075101751006,132.29768134990985,106.48396348020455,120.48385240063116,125.22045281895043,118.35112977450758,109.07893488674752,101.06339771069979,89.8788334826141,79.50996603382065,69.42274222610703,56.623828422925854,40.88788099953385,22.992727967337718,5.958485727696495,7.018182679740384,MtC/yr,
"Reference,date=2025-14-6T08:08:23-07:00",Africa_Western,All LandLeaf,27.40537537713656,38.03437986522047,46.031963233582,110.61185990911807,107.6536936040059,105.17001822191037,164.40512244157003,228.66786472913304,149.4742785162106,418.4425073164569,419.58566523433393,448.04541520635104,361.9513836433027,326.1090594372821,296.5059298591455,291.564940131311,269.37340203952897,250.7672816809717,226.00310028703782,198.5542072462307,171.04150838695736,152.0107461117564,127.76706369830252,91.71608533471588,74.08896197094927,MtC/yr,
"Reference,date=2025-14-6T08:08:23-07:00",Argentina,All LandLeaf,-9.392437094236088,-30.987814191935293,-40.96145742512953,12.957901779574144,22.723499877200307,27.23899525197315,52.17093570832223,58.82762081787273,31.15324598661482,10.53853311393877,20.706031728890107,19.80497590344816,20.950516830569484,18.96297890821312,16.092020260719135,12.304438757753601,7.887184150106577,5.1480145846074405,1.9097656366096176,1.0428806809873232,0.41115860809306437,-0.6184341551096396,-1.49171874800766,-2.6967922355726786,-3.798430014634597,MtC/yr,
"Reference,date=2025-14-6T08:08:23-07:00",Australia_NZ,All LandLeaf,0.7811604220627899,0.9355683944863539,1.9279847910103234,24.801292048114423,17.640557572705823,14.103475927435015,-0.05873586251152557,17.676005717317718,-15.150170463742592,8.976052145230003,14.528002653390503,20.63399337590798,25.589683038812336,31.42585304321044,30.45892886806368,29.50574812336736,28.214246762737556,27.917262640044196,27.479435946579184,26.662965862460474,26.504751443563936,24.362447534839593,21.595839149948258,16.64622944702172,13.898544275646884,MtC/yr,
"Reference,date=2025-14-6T08:08:23-07:00",Brazil,All LandLeaf,208.78042263462308,213.79414754702478,218.53212389380235,149.4459915469266,159.32130702130922,166.16892451527207,174.65817401015693,509.496715759119,122.64039946389595,92.24946728305885,109.02003864018847,110.96495894113795,131.03307069689774,165.16991661110106,155.32645313139503,141.9912202056265,110.53838614631522,90.0376979809639,68.51939698267711,68.41935836043054,58.09920043764007,50.40693678677986,29.86104756755202,9.24334897647803,6.467647089114042,MtC/yr,
"Reference,date=2025-14-6T08:08:23-07:00",Canada,All LandLeaf,61.3272267891519,69.04110121786883,75.25803513919368,71.64177402548471,73.29160338772182,74.62289320024325,-72.0117633504604,-45.97001118055513,-34.03871446979256,5.3208492218891195,27.42014262244008,58.92995341709943,98.8701357877925,129.97881635146695,139.63050243120634,130.76905354924574,118.91573606730412,120.28002015125065,114.06480156840834,102.55135622477553,95.64463692439075,84.16900477082923,71.49399215994944,54.29471974414302,41.749065538960906,MtC/yr,
"Reference,date=2025-14-6T08:08:23-07:00",Central America and Caribbean,All LandLeaf,21.835561099230635,21.103485537800385,21.05122502100541,14.025103212736221,14.327946612091175,14.561378715876497,13.023429630450067,11.062625109113345,6.67051877057114,30.88752979041746,24.547059322790822,23.9281098154818,23.168968871021466,21.440039396935834,16.727036592512853,13.60330926103532,7.831294037822301,5.288558449756083,2.2234691209636432,0.2804171560803897,-0.5846207460100901,-2.0333466391082733,-3.0071308288664573,-4.035299488296522,-4.635033133585663,MtC/yr,
"Reference,date=2025-14-6T08:08:23-07:00",Central Asia,All LandLeaf,33.42462548953611,23.56501911420208,15.076196137781158,4.331172569562674,-10.206673538853916,-18.291753702996903,83.86599377363832,-10.003155223826797,-33.260341606530226,-13.469922562185241,-5.278327133122097,0.23415280082634313,3.207413296135592,4.924475396935497,5.586258723603194,6.766808802722861,6.358790849250401,6.421296750886191,6.566512888701506,5.606662773407144,5.0026306318294385,4.258453402089745,3.3697020206707937,2.493682843982784,1.8233276034679355,MtC/yr,
"Reference,date=2025-14-6T08:08:23-07:00",China,All LandLeaf,261.061957343642,284.3407505568378,297.6887709057147,130.05705322358,104.92841363156226,87.76012533926269,246.71020516947834,263.9554993064516,98.64933973399815,81.05136588904553,47.736666954836856,29.459459178840923,9.532729601046723,4.25626265466528,-9.47699954392423,-15.836700763019065,-22.495007431874384,-25.79935875959113,-29.718460080948557,-36.10828945165735,-39.08491960566014,-41.46913290087604,-39.81092742724234,-37.0775737919784,-37.644436950571034,MtC/yr,
"Reference,date=2025-14-6T08:08:23-07:00",Colombia,All LandLeaf,-8.030329429835552,-0.3802011194596125,3.660966084345167,-1.4891124143730001,-5.974853491314001,-8.60536640493559,-6.338858277385496,20.841211724715237,-0.34390229766708097,8.234480615739812,6.230663197576444,10.81456529932683,13.569470861869064,13.114597309224473,10.437107354592095,8.780781525893913,5.759850575476214,3.9327853597541833,2.328818813309009,1.415981011013108,0.1567902626770961,-0.8669364002354688,-1.5549194416813243,-1.9339325353058034,-1.9198436298459403,MtC/yr,
"Reference,date=2025-14-6T08:08:23-07:00",EU-12,All LandLeaf,-8.784977076972424,-16.492834474151106,-20.204800399404796,-18.064764687122462,-18.81715963950377,-20.313159747873353,-19.049961203503265,2.6831926014769767,-15.470426925523352,-8.909544988095563,-11.531361673068155,-12.747290838600009,-13.439644543775477,-12.136676770025865,-10.392982469400181,-7.604506994634788,-4.369629650977208,-0.6414849118281,1.226930219916344,1.827614977933891,3.7762148482576747,4.1239208721428255,4.862470931496151,4.366620871838229,4.909482137914958,MtC/yr,
"Reference,date=2025-14-6T08:08:23-07:00",EU-15,All LandLeaf,33.31003396392002,33.23550043078658,36.96525360528287,-63.256450763602196,-69.56261626918844,-72.50461704994319,-39.66306072474294,-43.710897253643004,-25.137982939917723,42.295937012352375,18.061895727780463,20.295585315231808,35.5455253404128,61.1035420601164,59.734783524560136,51.058660737691326,39.82179648372271,36.819105564753,28.565755000504126,20.97852588489056,19.235600481469024,17.651082470614085,15.105903917936985,7.968786342166514,3.7666607810002093,MtC/yr,
"Reference,date=2025-14-6T08:08:23-07:00",Europe_Eastern,All LandLeaf,6.07995185450791,2.3343481587900947,0.3254255293088486,-14.409826998483487,-27.22989239121521,-35.389852470570005,-23.52150943752343,-7.2125032295382345,-12.46380832716869,-6.444702794256826,4.018530492097938,7.869086132606807,18.176992188913758,20.561183762896746,19.11773724701994,14.439180828196031,10.974325693007696,19.078652898790406,11.894034020593816,9.297131995541507,9.08881796255151,6.577331395076622,5.823843071092542,4.240987631510699,2.9781214278104446,MtC/yr,
"Reference,date=2025-14-6T08:08:23-07:00",Europe_Non_EU,All LandLeaf,3.313954922269637,-2.00758278103972,-4.634875532451595,-1.6217344734573957,-2.0290378190552367,-2.3942735383421074,15.730315364982612,25.224704272767465,4.84668329309045,17.136632182896637,5.780561502520399,3.122092680491969,0.2496390249038097,-0.014505193598395676,-0.782137522391337,-1.5419065339055171,-2.9137954314304157,-3.6580753033247406,-3.7995995570002457,-3.947340345049178,-4.113149579873088,-4.423017694106901,-4.072375653901722,-4.151651410034134,-4.098115376990296,MtC/yr,
"Reference,date=2025-14-6T08:08:23-07:00",European Free Trade Association,All LandLeaf,4.706437394157201,6.465197121741114,7.557073068914298,0.42447781702616816,-1.4069839555186103,-2.2304942930938076,-3.3680098849739015,-2.819838913957451,-1.642791475845175,3.6571893719939155,3.475032651063785,4.117754820812422,4.972914868637773,7.030383832062875,7.219457499190949,5.749477841704588,4.400691770873249,3.9024128494379413,3.147210992950383,2.036395544999326,1.8391082882024226,1.634570216533233,1.3957494449220504,0.8052059407163028,0.4274553303434056,MtC/yr,
"Reference,date=2025-14-6T08:08:23-07:00",India,All LandLeaf,40.13459178892857,40.26737030714561,40.12991096380123,15.8323090131039,14.335837580801057,14.387761064301982,0.8361776050585487,-6.5586385272458285,41.62851298170121,64.74993467678253,55.086088629279494,40.909854805507145,33.64033607596682,26.607245971671524,20.603668772072744,20.473392556914487,17.87609706689405,9.263947943238533,1.6904114962545707,-1.5941987888885967,-4.21063850759196,-6.5714575541869715,-8.53458292992515,-10.15768551626181,-11.300017828900094,MtC/yr,
"Reference,date=2025-14-6T08:08:23-07:00",Indonesia,All LandLeaf,104.51435218170437,109.98931206031115,111.39640376508213,114.35166616927665,112.0422169369149,111.64772802640097,364.1124940382419,325.71606560607773,68.53148017926652,45.06761749077171,42.62993687022762,31.97892505142076,33.76779272496696,32.431986601772884,18.092615669864152,15.83738976497828,7.119909981394489,1.4237032930801161,-3.116897983027133,-7.389817542395198,-10.594280081700035,-13.394682526237888,-13.543274607568584,-14.15967002887152,-13.8413334703763,MtC/yr,
"Reference,date=2025-14-6T08:08:23-07:00",Japan,All LandLeaf,17.677259198065503,19.568846936200313,20.221331339467994,0.1729091294670024,-4.416873998093008,-7.529569546864929,-12.713423176131958,-10.90582977463128,-6.31523932389608,3.112742810642569,2.363425222025602,1.3021395242233191,1.4742668866271929,8.685617876310737,10.412878040435984,6.567908229092704,3.8224002623640065,2.5967088018176643,0.8560619895413669,-0.6129436721421999,-1.1726429322315937,-1.2510453244824933,-1.34329445667273,-1.8260862147417511,-2.7999873031809908,MtC/yr,
"Reference,date=2025-14-6T08:08:23-07:00",Mexico,All LandLeaf,19.750933495730617,20.30398096871637,20.647326145396114,8.986051664171443,7.756925608010658,7.457730478178314,-3.1231580447347618,5.844655876247409,-1.9120245767505875,8.933471801078287,15.759109571705647,18.121765127410775,19.64389011999307,20.484128266062385,18.096446569875067,14.383568927519086,9.763999754702239,7.194223882337885,5.303177361358658,4.519955284804508,3.7058410345197825,2.8220721574169483,1.8160347390313225,0.01023801886496772,-0.8267942606129663,MtC/yr,
"Reference,date=2025-14-6T08:08:23-07:00",Middle East,All LandLeaf,-21.707357010391185,-29.256776531026432,-32.59746359991418,-31.248413541337197,-29.672965530051435,-29.025151302271627,-14.742324327523347,-8.776316653074804,-1.7205751923683401,2.3024277799925215,2.609885450005382,2.7266192453046214,1.0159249867956428,-0.6977868296440116,-2.20613919858958,-1.9499073212014095,-1.6464162171095018,-1.4603771172108184,-1.2578403916069123,-1.0588792299894838,-1.0545707099600796,-1.1975355522297728,-1.4337090277595301,-1.879691183234809,-2.2854109911628058,MtC/yr,
"Reference,date=2025-14-6T08:08:23-07:00",Pakistan,All LandLeaf,1.375113843191202,1.202717606552621,1.173646512593761,1.1115206111535385,1.0909236494530103,1.0866005445740268,-2.1840345188957553,4.038749054309315,-1.1206384300340502,-2.356364357606,-3.1997324297174363,-3.985459378751012,-4.834385414362261,-5.42013212014734,-6.099401381689507,-5.986627437641919,-5.341663290032071,-5.0290009656146495,-5.1545771092593835,-4.773917736469071,-4.145689842918495,-3.4595472369438856,-2.9769155082819565,-2.5670132551429186,-2.270022170172318,MtC/yr,
"Reference,date=2025-14-6T08:08:23-07:00",Russia,All LandLeaf,20.798501773062203,12.960912330268895,7.7870141677067695,-18.578235497129317,-69.65300927349077,-112.01973259182097,-145.30644153846242,-17.27794371748223,-98.37333029679809,-72.34598284769112,-41.106662561605134,-4.9285613856791555,32.4488885822645,69.15038377240711,77.54764189318028,69.67485287120238,71.23650862117256,86.70438283863315,73.30995637318524,67.26366843253324,67.94523135742358,66.38753703178442,65.27181519633913,57.52815921140795,50.32863962791763,MtC/yr,
"Reference,date=2025-14-6T08:08:23-07:00",South Africa,All LandLeaf,1.5869460719705122,2.978460223561914,3.7703150438252506,4.517259460990506,4.446754333221667,4.386892788858866,-5.0712593805377155,-12.690954436728715,-9.30463273223605,-1.6717824636726943,1.0492002547993888,3.7824533286747766,5.721214851133173,7.565551161296045,8.29189985758242,7.856115181441201,5.885644264659975,4.424295990521296,3.327534592802986,2.6738738790056793,2.3799931902122453,1.873131082316495,1.1333492854027185,0.16338457655929542,-0.22762866853271974,MtC/yr,
"Reference,date=2025-14-6T08:08:23-07:00",South America_Northern,All LandLeaf,3.6247902573770294,4.682811681093989,6.1923800994699985,-0.45988924119409785,0.3310971091204003,1.0145588642123804,29.058974263494406,-2.5173588706244496,-4.600059740661351,2.1991185963202575,-3.248699741580121,-3.987508095884536,-0.004067674364699423,2.140383446097953,3.390263321208603,74.52055195545626,-1.3970416852384409,2.015030219762596,1.23351877949986,0.8055295626481965,0.7873037399339056,1.266105493103619,0.8306547166655925,0.35318734522151757,0.20866256298855365,MtC/yr,
"Reference,date=2025-14-6T08:08:23-07:00",South America_Southern,All LandLeaf,37.804424030501664,29.108912596732786,25.105491323239583,13.349352208113235,27.451181208836527,34.53435512063566,72.61418830435534,101.42145308352673,30.84466528653344,16.976189280903874,20.784703554639947,26.04555841460999,29.40485349466624,36.13763678555358,30.330737275060176,24.83218965119374,13.30649273037945,6.845184673201948,1.7947985380291958,1.7126473898775763,0.21239398162332,-1.0785758619841244,-2.285226236035855,-4.6991073012343705,-5.32494818510416,MtC/yr,
"Reference,date=2025-14-6T08:08:23-07:00",South Asia,All LandLeaf,5.054539933720026,5.334473666783922,5.411988914356133,3.182341561406882,2.372245407444224,1.8298676803541625,11.108509847452211,12.881056400661455,12.02735742352168,8.751914228912714,12.662945400196966,7.475955261272289,2.5631406877969285,-0.6969303512235221,-2.9736369340074114,-3.454044952237988,-4.178226356083052,-3.8451005221325905,-4.482632922459965,-5.8914395863232425,-6.3645936706100015,-6.604462964231666,-6.78471334618829,-6.886020745744431,-6.690862615883521,MtC/yr,
"Reference,date=2025-14-6T08:08:23-07:00",South Korea,All LandLeaf,-1.6622667100000006,-1.0056336376999995,-0.7201803292,1.7030335904000002,1.6489431539000012,1.5956633905999997,2.1071926930000004,1.6755846551800002,0.43464057333000006,0.6988865397400004,0.6563021175000002,0.5669072664800001,2.1325357529550004,3.1682716938849995,2.5263739953180013,1.1564303399884006,0.08994288893389997,-0.1744637527296993,-0.5464756581071404,-0.883867146291891,-1.153286661688171,-1.3606274438454922,-1.3582269802188236,-1.4039079691646101,-1.546039489986327,MtC/yr,
"Reference,date=2025-14-6T08:08:23-07:00",Southeast Asia,All LandLeaf,103.69226117484199,104.45786212201662,104.57333201515962,46.51601064961533,42.07983509756035,40.53559916910719,118.69748689361732,115.57604688386328,70.90867659334631,89.79476025962809,74.50822068248804,44.413706446897315,14.594556800301982,6.114814771361846,-6.79302188042247,-16.29868757790809,-24.754518854848065,-31.231792009363804,-36.799226581085705,-44.00326662430118,-46.61593231608687,-50.94537405115045,-51.92143380719032,-52.1453789495787,-52.22041216200267,MtC/yr,
"Reference,date=2025-14-6T08:08:23-07:00",Taiwan,All LandLeaf,0.5390320982312004,-0.009930733195999429,-0.27803836828399986,-0.025172127839739773,0.15452747996020005,0.24061158974190042,0.1148333163747,0.9226982785542991,0.1352874424867399,0.012333854540010129,-0.10745314456687015,-0.12383110085317997,-0.09586404053364019,-0.010259938086367314,0.07754439647433405,0.10716940951217796,0.09726781578731906,0.1085748083602707,0.09232641882848772,0.07829067449867112,0.07560092667363431,0.06636304550088214,0.07179845965783373,0.08888374198187463,0.09090638042587419,MtC/yr,
"Reference,date=2025-14-6T08:08:23-07:00",USA,All LandLeaf,158.85160240651717,141.0051946105675,135.5322012761332,-52.073476784146045,-57.75637779525727,-63.67859487172663,-120.06286582959355,-91.75609412514287,-50.68578643948043,-29.33550749388648,-23.3408639607359,-12.735976281066314,9.67405149870934,57.774276973278916,58.46900213182713,51.65620620450175,42.25775108217037,42.534093206206,30.566409477033343,26.731188278162172,31.75567598455405,28.557150800152495,27.15985471683571,17.748515865118605,8.286050475032734,MtC/yr,
