meat and dairy production by tech
scenario,region,subsector,technology,output,sector,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,Units,
"Reference,date=2025-14-6T08:08:23-07:00",Africa_Eastern,Pastoral,Pasture_FodderGrass,SheepGoat,SheepGoat,0.200072,0.328488,0.346608,0.27254,0.327965,0.386943,0.455429,0.521578,0.591849,0.668839,0.750975,0.839693,0.931598,1.02583,1.12062,1.21299,1.30171,1.38473,1.46126,1.53142,1.59367,Mt,
"Reference,date=2025-14-6T08:08:23-07:00",Africa_Eastern,Pastoral,Scavenging_Other,Beef,Beef,0.0415631,0.0590743,0.065243,0.078597,0.0961721,0.111772,0.133008,0.156007,0.183497,0.214439,0.24636,0.282505,0.317234,0.348682,0.377563,0.403423,0.428561,0.45155,0.471702,0.489293,0.503768,Mt,
"Reference,date=2025-14-6T08:08:23-07:00",Africa_Eastern,Pastoral,Scavenging_Other,Dairy,Dairy,0.321377,0.561478,0.572911,0.512998,0.695335,0.914832,1.20244,1.51513,1.88497,2.31959,2.79989,3.33916,3.88175,4.41036,4.89986,5.32351,5.68799,5.96341,6.14894,6.25788,6.31578,Mt,
"Reference,date=2025-14-6T08:08:23-07:00",Africa_Eastern,Pastoral,Scavenging_Other,SheepGoat,SheepGoat,0.0222303,0.0365081,0.0384952,0.0302598,0.0384575,0.0480861,0.0605117,0.0732508,0.0878281,0.105282,0.125423,0.148424,0.173208,0.199498,0.225948,0.251168,0.274549,0.294722,0.311603,0.325107,0.33604,Mt,
"Reference,date=2025-14-6T08:08:23-07:00",Africa_Northern,Mixed,FeedCrops,Beef,Beef,0.100454,0.165636,0.214497,0.262171,0.290932,0.330164,0.372856,0.421673,0.473407,0.52477,0.576141,0.62368,0.671874,0.717059,0.75608,0.790628,0.819739,0.844427,0.864201,0.876304,0.88514,Mt,
"Reference,date=2025-14-6T08:08:23-07:00",Africa_Northern,Mixed,FeedCrops,Dairy,Dairy,0.956966,2.20216,2.76867,3.09828,3.50574,3.93564,4.43753,4.93843,5.42077,5.85507,6.27051,6.63127,7.00303,7.32673,7.58049,7.77884,7.91026,7.99756,8.03306,8.00106,7.94939,Mt,
"Reference,date=2025-14-6T08:08:23-07:00",Africa_Northern,Mixed,FeedCrops,Pork,Pork,0.0010405,8.75651E-4,4.68702E-4,3.41093E-4,3.68503E-4,4.33936E-4,4.86898E-4,5.31712E-4,5.70731E-4,5.94662E-4,6.05857E-4,6.07743E-4,6.06602E-4,6.02919E-4,5.96684E-4,5.83288E-4,5.6265E-4,5.38602E-4,5.12066E-4,4.83433E-4,4.56692E-4,Mt,
"Reference,date=2025-14-6T08:08:23-07:00",Africa_Northern,Mixed,FeedCrops,Poultry,Poultry,0.810732,1.69532,2.22038,2.85645,3.15593,3.61982,4.10219,4.62034,5.14996,5.66665,6.16733,6.62784,7.06952,7.46246,7.7996,8.09416,8.34512,8.56585,8.74665,8.87068,8.96212,Mt,
"Reference,date=2025-14-6T08:08:23-07:00",Africa_Northern,Mixed,FeedCrops,SheepGoat,SheepGoat,0.044315,0.0577968,0.070656,0.0880967,0.0982083,0.112311,0.127485,0.144134,0.161449,0.178672,0.19583,0.212015,0.228233,0.243306,0.256745,0.268913,0.279597,0.288997,0.296978,0.302918,0.307461,Mt,
"Reference,date=2025-14-6T08:08:23-07:00",Africa_Northern,Mixed,FodderHerb_Residue,Beef,Beef,0.276185,0.430501,0.527792,0.611266,0.669241,0.773591,0.879039,0.999416,1.13091,1.26743,1.40072,1.52892,1.64219,1.74516,1.83339,1.90758,1.96961,2.01993,2.05991,2.0911,2.10858,Mt,
"Reference,date=2025-14-6T08:08:23-07:00",Africa_Northern,Mixed,FodderHerb_Residue,Dairy,Dairy,2.51558,5.74963,6.81081,7.18609,7.8969,8.88452,9.92924,10.9494,12.0186,13.0601,14.0131,14.8939,15.6029,16.1644,16.5747,16.8272,16.9385,16.9461,16.8641,16.7439,16.5251,Mt,
"Reference,date=2025-14-6T08:08:23-07:00",Africa_Northern,Mixed,FodderHerb_Residue,Pork,Pork,0.00237831,0.00262705,0.0012497,0.00102318,0.00109053,0.00130828,0.00147505,0.00161423,0.00174036,0.00182572,0.00186333,0.00187493,0.00185669,0.00182891,0.00179465,0.00173567,0.00165661,0.0015686,0.00147647,0.00138625,0.00129938,Mt,
"Reference,date=2025-14-6T08:08:23-07:00",Africa_Northern,Mixed,FodderHerb_Residue,Poultry,Poultry,0.430095,0.688012,0.750486,0.92537,1.00865,1.18204,1.34703,1.52181,1.70518,1.89115,2.06388,2.22778,2.35774,2.46684,2.55755,2.62826,2.68537,2.73169,2.76835,2.80206,2.81759,Mt,
"Reference,date=2025-14-6T08:08:23-07:00",Africa_Northern,Mixed,FodderHerb_Residue,SheepGoat,SheepGoat,0.111004,0.146252,0.168621,0.198268,0.219342,0.254629,0.290779,0.330372,0.372528,0.415868,0.458195,0.499071,0.536154,0.569806,0.599538,0.625182,0.647282,0.665935,0.681397,0.694073,0.70222,Mt,
"Reference,date=2025-14-6T08:08:23-07:00",Africa_Northern,Mixed,Pasture_FodderGrass,Beef,Beef,0.220279,0.349131,0.434779,0.511619,0.555836,0.634857,0.709894,0.792046,0.881768,0.97511,1.06493,1.15076,1.225,1.28931,1.34306,1.38505,1.41944,1.44672,1.46452,1.4721,1.47424,Mt,
"Reference,date=2025-14-6T08:08:23-07:00",Africa_Northern,Mixed,Pasture_FodderGrass,Dairy,Dairy,0.929028,1.49661,1.80277,1.93533,2.0748,2.24668,2.40795,2.53912,2.6902,2.84294,2.97779,3.10246,3.19394,3.24834,3.27754,3.27261,3.24813,3.21165,3.15321,3.07679,2.99969,Mt,
"Reference,date=2025-14-6T08:08:23-07:00",Africa_Northern,Mixed,Pasture_FodderGrass,SheepGoat,SheepGoat,0.194726,0.256092,0.300311,0.359374,0.396399,0.458232,0.519991,0.586241,0.656608,0.728958,0.799101,0.866621,0.927314,0.981265,1.02851,1.06809,1.10196,1.13036,1.15255,1.16859,1.17846,Mt,
"Reference,date=2025-14-6T08:08:23-07:00",Africa_Northern,Mixed,Scavenging_Other,Beef,Beef,0.0314865,0.0501462,0.0626591,0.074055,0.0815875,0.0956404,0.109245,0.124291,0.140744,0.157969,0.174445,0.19002,0.203213,0.214903,0.224547,0.231787,0.23716,0.240886,0.243167,0.244327,0.243927,Mt,
"Reference,date=2025-14-6T08:08:23-07:00",Africa_Northern,Mixed,Scavenging_Other,Dairy,Dairy,0.234126,0.50143,0.60461,0.650428,0.692806,0.748097,0.79169,0.81805,0.864732,0.9168,0.957713,0.991695,1.008,1.01156,1.00423,0.980275,0.945199,0.905557,0.863289,0.823034,0.781323,Mt,
"Reference,date=2025-14-6T08:08:23-07:00",Africa_Northern,Mixed,Scavenging_Other,SheepGoat,SheepGoat,0.0389741,0.0511841,0.0600255,0.071895,0.0797582,0.0932385,0.106821,0.121526,0.137218,0.153431,0.169114,0.184153,0.197534,0.209547,0.219999,0.228608,0.235711,0.241414,0.245831,0.249176,0.250893,Mt,
"Reference,date=2025-14-6T08:08:23-07:00",Africa_Northern,Pastoral,Pasture_FodderGrass,Beef,Beef,0.0247934,0.039684,0.0408128,0.0416602,0.0452451,0.0517083,0.0576484,0.0640094,0.0709573,0.078205,0.0851068,0.0916678,0.0972281,0.101921,0.105771,0.10859,0.110824,0.112529,0.113423,0.113416,0.113122,Mt,
"Reference,date=2025-14-6T08:08:23-07:00",Africa_Northern,Pastoral,Pasture_FodderGrass,Dairy,Dairy,0.180564,0.364125,0.389708,0.372593,0.388368,0.397402,0.407088,0.413191,0.417347,0.422337,0.429537,0.43853,0.448103,0.452812,0.456992,0.460849,0.467039,0.474641,0.478266,0.475251,0.475608,Mt,
"Reference,date=2025-14-6T08:08:23-07:00",Africa_Northern,Pastoral,Pasture_FodderGrass,SheepGoat,SheepGoat,0.037702,0.0506165,0.0499579,0.0513519,0.0566665,0.0656705,0.0745687,0.0840615,0.0941538,0.104556,0.114595,0.124249,0.132826,0.140399,0.146995,0.152418,0.157008,0.160808,0.163696,0.165693,0.16684,Mt,
"Reference,date=2025-14-6T08:08:23-07:00",Africa_Northern,Pastoral,Scavenging_Other,Beef,Beef,0.0012995,0.0020816,0.002156,0.002168,0.00238583,0.00279412,0.0031782,0.00359463,0.0040495,0.00452627,0.00497788,0.00540255,0.00575558,0.00606093,0.00630836,0.00648253,0.00660626,0.00668659,0.00672242,0.0067197,0.00668332,Mt,
"Reference,date=2025-14-6T08:08:23-07:00",Africa_Northern,Pastoral,Scavenging_Other,Dairy,Dairy,0.0094913,0.0191503,0.0205567,0.0195713,0.0188478,0.0168726,0.0153375,0.0139068,0.0128281,0.0121327,0.0117266,0.0114718,0.0113617,0.0111713,0.0110233,0.0109419,0.0109344,0.0109728,0.0109744,0.0109186,0.0108838,Mt,
"Reference,date=2025-14-6T08:08:23-07:00",Africa_Northern,Pastoral,Scavenging_Other,SheepGoat,SheepGoat,0.0042107,0.0056526,0.0055712,0.005672,0.00629208,0.00736711,0.00843893,0.00959256,0.0108242,0.0120992,0.0133276,0.0145046,0.0155409,0.0164645,0.0172643,0.0179115,0.0184405,0.0188605,0.0191763,0.019405,0.0195121,Mt,
"Reference,date=2025-14-6T08:08:23-07:00",Africa_Southern,Mixed,FeedCrops,Beef,Beef,0.004352,0.0062509,0.0156883,0.0266501,0.0361639,0.0525486,0.0705694,0.0778144,0.0843798,0.0949732,0.109249,0.122721,0.13667,0.150187,0.161764,0.170928,0.176135,0.177633,0.176495,0.173178,0.169235,Mt,
"Reference,date=2025-14-6T08:08:23-07:00",Africa_Southern,Mixed,FeedCrops,Dairy,Dairy,0.0209983,0.052934,0.0877263,0.118503,0.162317,0.237398,0.326843,0.361913,0.385871,0.424265,0.477701,0.525822,0.576911,0.624724,0.664249,0.693449,0.705246,0.701704,0.687585,0.6662,0.644558,Mt,
"Reference,date=2025-14-6T08:08:23-07:00",Africa_Southern,Mixed,FeedCrops,Pork,Pork,0.0239048,0.0615946,0.100009,0.174065,0.203171,0.25585,0.319634,0.379695,0.443319,0.517994,0.604091,0.696009,0.794176,0.895483,0.996302,1.09264,1.17738,1.2453,1.29653,1.33105,1.35513,Mt,
"Reference,date=2025-14-6T08:08:23-07:00",Africa_Southern,Mixed,FeedCrops,Poultry,Poultry,0.0766925,0.17117,0.237587,0.318612,0.361846,0.468961,0.586998,0.689224,0.794399,0.913818,1.04656,1.17725,1.31196,1.44611,1.57941,1.70561,1.81311,1.90541,1.97201,2.01339,2.0402,Mt,
"Reference,date=2025-14-6T08:08:23-07:00",Africa_Southern,Mixed,FodderHerb_Residue,Beef,Beef,0.0022417,0.0020812,0.0057191,0.0106045,0.0108982,0.0122126,0.014535,0.0175089,0.0208154,0.0243426,0.0280767,0.0319773,0.0359937,0.0401482,0.0442267,0.0482493,0.052113,0.0557814,0.0592417,0.0625193,0.0655742,Mt,
"Reference,date=2025-14-6T08:08:23-07:00",Africa_Southern,Mixed,FodderHerb_Residue,Dairy,Dairy,0.0127571,0.0215429,0.0386047,0.056133,0.0579415,0.0651738,0.0797952,0.0973193,0.114198,0.130582,0.147343,0.164242,0.181869,0.19961,0.216779,0.233435,0.248706,0.262609,0.27508,0.286732,0.297877,Mt,
"Reference,date=2025-14-6T08:08:23-07:00",Africa_Southern,Mixed,FodderHerb_Residue,Pork,Pork,0.0902428,0.15726,0.220253,0.328577,0.354965,0.414939,0.494527,0.58779,0.69327,0.809827,0.936946,1.07973,1.23259,1.39372,1.55898,1.72399,1.88348,2.02946,2.16054,2.27605,2.37438,Mt,
"Reference,date=2025-14-6T08:08:23-07:00",Africa_Southern,Mixed,FodderHerb_Residue,Poultry,Poultry,0.156963,0.264038,0.319602,0.396068,0.400662,0.463575,0.54269,0.639208,0.744808,0.851737,0.959253,1.06932,1.18243,1.29803,1.4182,1.54001,1.65893,1.78025,1.89242,1.99556,2.0883,Mt,
"Reference,date=2025-14-6T08:08:23-07:00",Africa_Southern,Mixed,Pasture_FodderGrass,Beef,Beef,0.0113047,0.0142949,0.0367827,0.0640296,0.0648432,0.0702946,0.0790932,0.0892627,0.0994375,0.109629,0.119654,0.129356,0.138427,0.147146,0.155098,0.162446,0.169247,0.175513,0.181442,0.187182,0.192175,Mt,
"Reference,date=2025-14-6T08:08:23-07:00",Africa_Southern,Mixed,Pasture_FodderGrass,Dairy,Dairy,0.0303686,0.0672139,0.113762,0.157173,0.159818,0.173859,0.201202,0.229887,0.252776,0.272499,0.290972,0.307896,0.324161,0.339082,0.352376,0.364312,0.374438,0.383061,0.390592,0.398009,0.404742,Mt,
"Reference,date=2025-14-6T08:08:23-07:00",Africa_Southern,Mixed,Scavenging_Other,Beef,Beef,9.457E-4,0.0011954,0.0030943,0.0053994,0.00558865,0.00574242,0.00598491,0.00623816,0.00655583,0.00696026,0.00744146,0.0079539,0.00853191,0.00910081,0.00965545,0.010212,0.0107705,0.0113332,0.0118888,0.0124419,0.0129782,Mt,
"Reference,date=2025-14-6T08:08:23-07:00",Africa_Southern,Mixed,Scavenging_Other,Dairy,Dairy,0.0033868,0.0075092,0.012569,0.0174636,0.0180541,0.018539,0.0198204,0.0208965,0.0216778,0.022506,0.0235386,0.0246418,0.0260161,0.0273193,0.0285849,0.0298536,0.0310777,0.0322737,0.0334042,0.0345361,0.0356816,Mt,
"Reference,date=2025-14-6T08:08:23-07:00",Africa_Southern,Pastoral,FeedCrops,Beef,Beef,0.0035102,0.0058316,0.0101041,0.0134223,0.0184221,0.026246,0.0341661,0.0375853,0.0406727,0.0453589,0.051425,0.05706,0.0627245,0.0681024,0.0726517,0.0762537,0.0784101,0.079183,0.0789393,0.0778078,0.076287,Mt,
"Reference,date=2025-14-6T08:08:23-07:00",Africa_Southern,Pastoral,FeedCrops,Dairy,Dairy,0.0141375,0.0409941,0.0461426,0.0491133,0.0608684,0.0784097,0.100063,0.120162,0.140484,0.163582,0.1898,0.216994,0.245336,0.273559,0.300417,0.325096,0.345858,0.361606,0.372296,0.37852,0.381775,Mt,
"Reference,date=2025-14-6T08:08:23-07:00",Africa_Southern,Pastoral,FodderHerb_Residue,Beef,Beef,0.0091107,0.0068953,0.0119775,0.0159211,0.0165877,0.0182679,0.0210929,0.0252995,0.0299594,0.0346749,0.039391,0.0442839,0.0491729,0.0541611,0.059059,0.0639612,0.0688907,0.0737879,0.0785752,0.0832456,0.0875503,Mt,
"Reference,date=2025-14-6T08:08:23-07:00",Africa_Southern,Pastoral,FodderHerb_Residue,Dairy,Dairy,0.0367311,0.0485097,0.0547395,0.0581656,0.0631093,0.0710113,0.0832982,0.099455,0.117093,0.13521,0.154025,0.17437,0.195606,0.217357,0.239116,0.260724,0.281845,0.301919,0.320445,0.337847,0.353395,Mt,
"Reference,date=2025-14-6T08:08:23-07:00",Africa_Southern,Pastoral,Pasture_FodderGrass,Beef,Beef,0.468183,0.472693,0.820566,1.0904,1.1191,1.19194,1.30085,1.46171,1.62198,1.76983,1.90263,2.0305,2.14372,2.25035,2.3481,2.44157,2.53688,2.63263,2.72896,2.82636,2.90971,Mt,
"Reference,date=2025-14-6T08:08:23-07:00",Africa_Southern,Pastoral,Pasture_FodderGrass,Dairy,Dairy,1.8898,3.32599,3.7465,3.98107,4.33621,4.8081,5.4015,6.09285,6.81547,7.53892,8.25823,9.00862,9.73958,10.4391,11.1021,11.7228,12.3105,12.8477,13.3314,13.7861,14.1568,Mt,
"Reference,date=2025-14-6T08:08:23-07:00",Africa_Southern,Pastoral,Pasture_FodderGrass,SheepGoat,SheepGoat,0.0778862,0.110443,0.162163,0.199037,0.222735,0.264631,0.316979,0.373378,0.437823,0.510896,0.591462,0.679959,0.773448,0.870233,0.967391,1.06262,1.15348,1.23683,1.31221,1.37958,1.43851,Mt,
"Reference,date=2025-14-6T08:08:23-07:00",Africa_Southern,Pastoral,Scavenging_Other,Beef,Beef,0.0253205,0.0255639,0.0443782,0.0589724,0.0615167,0.061832,0.0623324,0.0646254,0.0676564,0.0710974,0.0748634,0.0790449,0.0836873,0.0881935,0.0926568,0.0973261,0.102428,0.107903,0.113539,0.119311,0.124793,Mt,
"Reference,date=2025-14-6T08:08:23-07:00",Africa_Southern,Pastoral,Scavenging_Other,Dairy,Dairy,0.102266,0.179862,0.202641,0.215328,0.253103,0.294982,0.332065,0.363129,0.407155,0.46299,0.52883,0.605187,0.689041,0.776246,0.865164,0.952934,1.03808,1.11619,1.18497,1.24554,1.29527,Mt,
"Reference,date=2025-14-6T08:08:23-07:00",Africa_Southern,Pastoral,Scavenging_Other,SheepGoat,SheepGoat,0.0086458,0.0122575,0.0180095,0.0221106,0.0258614,0.0324202,0.0403649,0.0480962,0.0573022,0.068514,0.0816923,0.0969716,0.113913,0.132102,0.150796,0.169273,0.186728,0.202143,0.215358,0.226244,0.234999,Mt,
"Reference,date=2025-14-6T08:08:23-07:00",Africa_Western,Mixed,FeedCrops,Beef,Beef,0.0495715,0.125144,0.229447,0.311794,0.381687,0.525782,0.738367,1.01332,1.23314,1.39714,1.53386,1.58323,1.59094,1.55867,1.48677,1.41408,1.33713,1.27629,1.22787,1.1932,1.16995,Mt,
"Reference,date=2025-14-6T08:08:23-07:00",Africa_Western,Mixed,FeedCrops,Dairy,Dairy,0.203376,0.579657,0.841513,0.983033,1.20629,1.62433,2.26284,3.01404,3.48856,3.70822,3.80532,3.64675,3.41437,3.12026,2.79183,2.5114,2.26232,2.07165,1.92363,1.81829,1.7435,Mt,
"Reference,date=2025-14-6T08:08:23-07:00",Africa_Western,Mixed,FeedCrops,Pork,Pork,0.0352163,0.0885416,0.124617,0.15975,0.183253,0.233328,0.297912,0.377538,0.452763,0.523869,0.593049,0.649085,0.695722,0.729928,0.750129,0.763659,0.768417,0.771661,0.774499,0.779035,0.785555,Mt,
"Reference,date=2025-14-6T08:08:23-07:00",Africa_Western,Mixed,FeedCrops,Poultry,Poultry,0.381896,0.608468,0.818626,0.936947,1.06785,1.44977,1.93441,2.50553,2.97687,3.34526,3.63551,3.72221,3.6751,3.49771,3.22692,2.96555,2.71751,2.55542,2.44309,2.3782,2.34826,Mt,
"Reference,date=2025-14-6T08:08:23-07:00",Africa_Western,Mixed,FeedCrops,SheepGoat,SheepGoat,0.0071554,0.0172814,0.0251983,0.0325018,0.037919,0.0475527,0.0600138,0.0760203,0.092978,0.111338,0.131543,0.151818,0.172021,0.19101,0.207189,0.221172,0.231961,0.24112,0.248526,0.254823,0.260439,Mt,
"Reference,date=2025-14-6T08:08:23-07:00",Africa_Western,Mixed,FodderHerb_Residue,Beef,Beef,0.0449508,0.0428551,0.0801684,0.111132,0.114827,0.123417,0.136554,0.159771,0.191813,0.231359,0.276988,0.329902,0.388085,0.452171,0.521872,0.595867,0.674527,0.75534,0.835756,0.913816,0.986868,Mt,
"Reference,date=2025-14-6T08:08:23-07:00",Africa_Western,Mixed,FodderHerb_Residue,Dairy,Dairy,0.215034,0.213999,0.315365,0.37417,0.387059,0.406433,0.446158,0.50722,0.578869,0.654293,0.73165,0.808655,0.886099,0.962788,1.04236,1.12584,1.21432,1.3048,1.39358,1.48232,1.5653,Mt,
"Reference,date=2025-14-6T08:08:23-07:00",Africa_Western,Mixed,FodderHerb_Residue,Pork,Pork,0.197273,0.283681,0.326647,0.361492,0.369566,0.398864,0.437545,0.497134,0.57384,0.664408,0.765736,0.883956,1.01661,1.16504,1.33398,1.51813,1.7163,1.9212,2.12951,2.33611,2.53197,Mt,
"Reference,date=2025-14-6T08:08:23-07:00",Africa_Western,Mixed,FodderHerb_Residue,Poultry,Poultry,0.43295,0.655349,0.744274,0.804415,0.794852,0.878622,0.966699,1.09873,1.27238,1.47374,1.6875,1.90924,2.11981,2.31046,2.48965,2.66737,2.85338,3.08722,3.34357,3.62072,3.90401,Mt,
"Reference,date=2025-14-6T08:08:23-07:00",Africa_Western,Mixed,FodderHerb_Residue,SheepGoat,SheepGoat,0.003482,0.0042622,0.0066644,0.0091127,0.0101355,0.0119459,0.0141984,0.0172886,0.0210004,0.0254274,0.030595,0.0367074,0.0435934,0.0512654,0.0595069,0.0679662,0.0764366,0.0844683,0.0920098,0.0988269,0.104919,Mt,
"Reference,date=2025-14-6T08:08:23-07:00",Africa_Western,Mixed,Pasture_FodderGrass,Beef,Beef,0.162102,0.288289,0.531569,0.726561,0.725557,0.713266,0.719206,0.750009,0.803633,0.866508,0.931337,0.997266,1.06327,1.12936,1.20206,1.27933,1.36522,1.45459,1.54152,1.62738,1.70693,Mt,
"Reference,date=2025-14-6T08:08:23-07:00",Africa_Western,Mixed,Pasture_FodderGrass,Dairy,Dairy,0.376722,0.714552,1.0415,1.22157,1.22008,1.17058,1.17046,1.18586,1.20847,1.22198,1.22755,1.22052,1.21282,1.20198,1.20068,1.20935,1.23014,1.25814,1.28747,1.32261,1.35688,Mt,
"Reference,date=2025-14-6T08:08:23-07:00",Africa_Western,Mixed,Pasture_FodderGrass,SheepGoat,SheepGoat,0.181679,0.367908,0.54371,0.71012,0.790099,0.924346,1.08505,1.29132,1.52428,1.78658,2.07649,2.40093,2.74966,3.12041,3.50834,3.89737,4.28358,4.64686,4.98381,5.28962,5.56236,Mt,
