LUC emissions by region
scenario,region,LandLeaf,1980,1985,1990,1995,2000,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,Units,
"Reference,date=2025-8-6T12:58:42-07:00",China,All LandLeaf,261.061957343642,284.3407505568378,297.6887709057147,130.05705322358,104.92841363156226,87.76012533926269,246.71020516947834,263.9554993064516,96.9291241478359,77.18771822918397,42.61488709324099,22.457761895183882,1.7978403942721264,0.41815779435224537,-11.670816332770547,-16.723019273920084,-23.554906137917808,-27.82474825949256,-32.630558851051575,-38.39844909825145,-40.48682066908301,-42.39426463084354,-40.58209044846924,-37.105423100543625,-36.48377801554942,MtC/yr,
"Reference,date=2025-8-6T12:58:42-07:00",Colombia,All LandLeaf,-8.030329429835552,-0.3802011194596125,3.660966084345167,-1.4891124143730001,-5.974853491314001,-8.60536640493559,-6.338858277385496,20.841211724715237,0.19876819824792036,8.993514364678811,7.0783537321605365,11.472590934439017,13.861611059416456,12.9063318485563,10.366463946214104,8.965878372977924,5.974243669841917,4.327587623111282,2.647352342047928,1.2589728026040874,0.3271614842265412,-0.981511613450532,-1.6843478374173462,-1.9181198265297112,-1.9250429422673665,MtC/yr,
"Reference,date=2025-8-6T12:58:42-07:00",EU-12,All LandLeaf,-8.784977076972424,-16.492834474151106,-20.204800399404796,-18.064764687122462,-18.81715963950377,-20.313159747873353,-19.049961203503265,2.6831926014769767,-15.658493980720452,-9.218766096563845,-11.85650077649813,-13.204453753026296,-13.939049479387206,-12.609258839335824,-10.98944233021219,-8.244329986505475,-5.367328562247268,-1.9731292532659956,-1.2235670403775665,-0.2397993460521184,2.1053145793674766,3.0139230104714025,3.9799075215190745,3.9732421901802772,5.289118631559587,MtC/yr,
"Reference,date=2025-8-6T12:58:42-07:00",EU-15,All LandLeaf,33.31003396392002,33.23550043078658,36.96525360528287,-63.256450763602196,-69.56261626918844,-72.50461704994319,-39.66306072474294,-43.710897253643004,-25.828610071835403,40.965745793920185,17.082689612744076,18.64334898520313,33.27693424786209,58.58956027739124,56.64989475586841,48.43490101117654,36.87545506860834,33.21590270144654,19.214030814618543,14.25940749195893,13.753336489643505,13.8375015417015,11.975618407906998,7.4389499735461255,5.34627998757452,MtC/yr,
"Reference,date=2025-8-6T12:58:42-07:00",Europe_Eastern,All LandLeaf,6.07995185450791,2.3343481587900947,0.3254255293088486,-14.409826998483487,-27.22989239121521,-35.389852470570005,-23.52150943752343,-7.2125032295382345,-12.876594026442687,-8.234791360631826,2.690258133028039,6.148252501697693,16.40400555256416,19.08463312401582,17.697177195739837,13.455882231584281,9.949190066972106,17.525329645349192,8.960585120174558,6.176924035880967,6.207603195398326,6.149321572130949,5.974930316153537,5.727435900407098,5.156078700272589,MtC/yr,
"Reference,date=2025-8-6T12:58:42-07:00",Europe_Non_EU,All LandLeaf,3.313954922269637,-2.00758278103972,-4.634875532451595,-1.6217344734573957,-2.0290378190552367,-2.3942735383421074,15.730315364982612,25.224704272767465,5.250714421415356,16.948387941808548,5.6333512793748035,2.6800910601491625,-0.46452398344718643,-0.8728789409200772,-1.7305091350181363,-2.34984856758032,-3.8220401850235493,-4.389989771817358,-4.69200793329286,-4.947069238059218,-4.942320781460503,-5.021528154756317,-4.567953790648784,-4.38475509847596,-4.1001153433693815,MtC/yr,
"Reference,date=2025-8-6T12:58:42-07:00",European Free Trade Association,All LandLeaf,4.706437394157201,6.465197121741114,7.557073068914298,0.42447781702616816,-1.4069839555186103,-2.2304942930938076,-3.3680098849739015,-2.819838913957451,-1.6773529983011761,3.6057031611162103,3.4230245884805024,4.01042572770632,4.829719869614136,6.867985263829873,6.9873324679379465,5.548846895740588,4.173902080027239,3.6263024544859417,1.9404469209113828,1.4236120700534265,1.3989548992354222,1.298117018887331,1.0902726956245494,0.7743548456685657,0.639236348207706,MtC/yr,
"Reference,date=2025-8-6T12:58:42-07:00",India,All LandLeaf,40.13459178892857,40.26737030714561,40.12991096380123,15.8323090131039,14.335837580801057,14.387761064301982,0.8361776050585487,-6.5586385272458285,37.87838267633545,60.18546441749696,51.43656305744494,37.831360099341005,30.85724631404013,25.482721882296346,19.25430422426671,18.883946807574397,16.704982378474007,7.790211378919653,0.06205273959144694,-2.706990270387101,-5.878276052711012,-8.11310625924652,-10.217337533928136,-12.114992726192918,-12.772184308591173,MtC/yr,
"Reference,date=2025-8-6T12:58:42-07:00",Indonesia,All LandLeaf,104.51435218170437,109.98931206031115,111.39640376508213,114.35166616927665,112.0422169369149,111.64772802640097,364.1124940382419,325.71606560607773,66.24055297148563,43.06251955764864,40.78451052205247,30.069356319117926,31.79110587680169,31.256619234919427,16.75185936131645,14.903976966969726,6.223617750136814,0.9381153222589244,-3.746645655665015,-8.098641578722797,-11.212738579835259,-13.946752137782795,-13.985659332988023,-14.183926981462095,-13.706648167444813,MtC/yr,
"Reference,date=2025-8-6T12:58:42-07:00",Japan,All LandLeaf,17.677259198065503,19.568846936200313,20.221331339467994,0.1729091294670024,-4.416873998093008,-7.529569546864929,-12.713423176131958,-10.90582977463128,-6.53327528232108,2.8436926541143728,2.199104608300497,1.0973719464471172,1.226958213930197,8.418040089507329,10.01911769258658,6.1919449231872035,3.4694115400183922,2.24895852471184,-0.3265284804781019,-1.7239701679325994,-2.241364087307196,-2.142816784908593,-2.127695030086027,-2.2101303717633685,-2.6955909874348905,MtC/yr,
"Reference,date=2025-8-6T12:58:42-07:00",Mexico,All LandLeaf,19.750933495730617,20.30398096871637,20.647326145396114,8.986051664171443,7.756925608010658,7.457730478178314,-3.1231580447347618,5.844655876247409,-2.159052534111573,8.191887207311849,14.839928221461616,16.46336779973062,18.030133672265908,19.403152287670245,16.50252147382039,13.997288462796437,8.907459927984938,5.632501546451867,3.6766236128704386,2.183352464685357,1.4067462379089746,0.8020465019008997,-0.15214585082843549,-1.5753603508307064,-1.5271934372830478,MtC/yr,
"Reference,date=2025-8-6T12:58:42-07:00",Middle East,All LandLeaf,-21.707357010391185,-29.256776531026432,-32.59746359991418,-31.248413541337197,-29.672965530051435,-29.025151302271627,-14.742324327523347,-8.776316653074804,-1.966440599707013,2.043241974965925,2.495879211160006,2.6261909063548785,0.9400790673519855,-0.8371788835838502,-2.4041107715070185,-2.1880858163990076,-1.939620986548602,-1.905571488129138,-1.8311172555367383,-1.4819942674800706,-1.5074466701036315,-1.4166372402866572,-1.6455443275605113,-1.9615145840869692,-2.2203843938291388,MtC/yr,
"Reference,date=2025-8-6T12:58:42-07:00",Pakistan,All LandLeaf,1.375113843191202,1.202717606552621,1.173646512593761,1.1115206111535385,1.0909236494530103,1.0866005445740268,-2.1840345188957553,4.038749054309315,-0.8452226550504515,-2.2662568573516007,-3.1913353634482293,-4.111599586568823,-5.012336337942358,-5.6229883203498465,-6.2497548837345605,-5.934194810826611,-5.383640029808581,-4.993278361310695,-5.144675206342574,-4.703537396262195,-4.04108560535696,-3.329218224172851,-2.836250226223682,-2.422711020704656,-2.077049640782954,MtC/yr,
"Reference,date=2025-8-6T12:58:42-07:00",Russia,All LandLeaf,20.798501773062203,12.960912330268895,7.7870141677067695,-18.578235497129317,-69.65300927349077,-112.01973259182097,-145.30644153846242,-17.27794371748223,-100.07107393007254,-74.93383010713967,-43.60787431645216,-8.5671771397535,28.85897990361109,65.37731074739497,72.40642697103989,64.9691980984239,65.68394358997472,79.11576033763144,57.8681469956429,57.32404793617606,59.82091064226523,60.63180238215011,59.98687458721534,55.892839490798586,52.3109787179723,MtC/yr,
"Reference,date=2025-8-6T12:58:42-07:00",South Africa,All LandLeaf,1.5869460719705122,2.978460223561914,3.7703150438252506,4.517259460990506,4.446754333221667,4.386892788858866,-5.0712593805377155,-12.690954436728715,-9.853531039673358,-1.907133772202494,0.8079901879146905,3.522138929633133,5.373372638555803,7.321686002470568,8.088639636596445,7.789477357154802,5.740022611062373,4.093319943655461,2.584383163683028,1.8760380650378892,1.7557714848363752,1.3463818629300353,0.7059429179501869,-0.0038335162889199226,-0.19219615376702698,MtC/yr,
"Reference,date=2025-8-6T12:58:42-07:00",South America_Northern,All LandLeaf,3.6247902573770294,4.682811681093989,6.1923800994699985,-0.45988924119409785,0.3310971091204003,1.0145588642123804,29.058974263494406,-2.5173588706244496,-4.476272261131349,2.1529680779375573,-3.2350599976500853,-4.183534512608339,0.05346184432598482,2.6015539420243687,3.604036851443293,71.69757321520129,-1.3771811977010426,1.458466557231091,0.37891896724165613,0.07096067953143118,0.5047885097138776,1.1392433519186393,0.830739370726465,0.3119847394151316,0.5978881682377531,MtC/yr,
"Reference,date=2025-8-6T12:58:42-07:00",South America_Southern,All LandLeaf,37.804424030501664,29.108912596732786,25.105491323239583,13.349352208113235,27.451181208836527,34.53435512063566,72.61418830435534,101.42145308352673,34.15917451674136,16.73856904365069,20.005364892034976,24.873480166859576,29.162764784297437,34.9788621601656,27.614600646881193,22.593525250449666,9.441131555588434,3.0022498357015994,-2.211033299014879,-3.927508254234602,-5.089645070007171,-6.13174373481057,-7.01938995159833,-8.171829575461619,-7.687771693008917,MtC/yr,
"Reference,date=2025-8-6T12:58:42-07:00",South Asia,All LandLeaf,5.054539933720026,5.334473666783922,5.411988914356133,3.182341561406882,2.372245407444224,1.8298676803541625,11.108509847452211,12.881056400661455,11.833156741301249,8.186195662655308,12.022754748962102,6.394884139523089,1.6323906688540044,-0.9633529484695978,-3.168881282299313,-3.4777418076116122,-4.159547326155939,-3.8643011336032673,-4.529384491707074,-6.129177695440947,-6.518769145040504,-6.667023841239391,-6.7058597387684555,-6.667075677739727,-6.325375206302681,MtC/yr,
"Reference,date=2025-8-6T12:58:42-07:00",South Korea,All LandLeaf,-1.6622667100000006,-1.0056336376999995,-0.7201803292,1.7030335904000002,1.6489431539000012,1.5956633905999997,2.1071926930000004,1.6755846551800002,0.29680636003,0.55353751884,0.3863437210000001,0.33354139929000004,1.930061671762,3.1054967381849994,2.504670835118,1.1248243654883994,0.054023291933900056,-0.25844857895969986,-0.6540570690971392,-1.0389846435718915,-1.3099496097881704,-1.4869092214454922,-1.4442297873188235,-1.4184856623646098,-1.4878212385363265,MtC/yr,
"Reference,date=2025-8-6T12:58:42-07:00",Southeast Asia,All LandLeaf,103.69226117484199,104.45786212201662,104.57333201515962,46.51601064961533,42.07983509756035,40.53559916910719,118.69748689361732,115.57604688386328,63.93821479462475,82.82122292923151,68.52670036604535,37.33912459692082,10.67544341236908,2.8992022930999424,-9.760245385017498,-18.672322575653027,-27.313403061474368,-35.782756441244956,-43.35031310830267,-51.447963004566326,-54.506943135837155,-57.15512783213161,-56.51965261193971,-54.62188364026242,-52.4609314359644,MtC/yr,
"Reference,date=2025-8-6T12:58:42-07:00",Taiwan,All LandLeaf,0.5390320982312004,-0.009930733195999429,-0.27803836828399986,-0.025172127839739773,0.15452747996020005,0.24061158974190042,0.1148333163747,0.9226982785542991,0.1324788363254401,0.0065142084076101146,-0.11370880889877016,-0.13282489323618007,-0.1066849852312095,-0.019776538287696828,0.067677620671134,0.09889903139947799,0.09114654287961695,0.09956789966850078,0.09064610930628772,0.07107037581280118,0.06616909209731434,0.05591867980181209,0.0617829758315339,0.07654177296469863,0.0823385052773942,MtC/yr,
"Reference,date=2025-8-6T12:58:42-07:00",USA,All LandLeaf,158.85160240651717,141.0051946105675,135.5322012761332,-52.073476784146045,-57.75637779525727,-63.67859487172663,-120.06286582959355,-91.75609412514287,-54.68025218794272,-30.870175988576676,-24.18462066575563,-15.10965224950672,6.892378363386534,50.584307785531095,49.23940440627709,46.387862801296,37.259658517318904,38.41267137521754,22.49559715685992,17.546135197189727,23.39314602109542,25.209080634582843,24.48356946891721,22.21900630356795,13.364750411750514,MtC/yr,
