CO2 emissions by region
scenario,region,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,Units,
"Reference,date=2025-8-6T12:58:40-07:00",Africa_Eastern,7.295483560999993,13.260946289699994,18.602741163199997,22.56931043290001,27.11000689245512,29.5159214828917,34.36522877852461,41.047736826316594,51.8514327047233,65.24342082240338,82.44864634643676,105.25337181006192,132.44735058459995,163.74990266601884,201.75819267563477,244.3027862914627,290.6260619156965,341.16881968068395,394.8813641244269,449.2220864503605,504.701301888056,MTC,
"Reference,date=2025-8-6T12:58:40-07:00",Africa_Northern,68.60300195497999,112.05436134492999,132.18570284868863,148.1224136671309,155.17494215067777,171.37818477075393,193.1679534088404,217.61240137264184,247.6268497210271,283.6619827123021,322.2052655344071,363.46701835793937,403.49816227040714,439.2109805974021,473.4086521291473,503.779004641198,531.5481524395476,562.8944463902416,592.543316436963,620.906731740547,648.8327540198193,MTC,
"Reference,date=2025-8-6T12:58:40-07:00",Africa_Southern,12.120388689199995,13.749306008370006,16.3623116425,23.772764926810403,22.907595776221957,24.031639019524274,27.056688050203498,32.89504205032567,40.477109768131726,50.934494841330824,65.54290224693159,85.30225343407733,110.81852173634068,141.19000705089553,179.24302188244718,225.7194177573429,279.3922560390161,336.65266547353497,393.00355095510554,444.38683112616013,496.2511831459804,MTC,
"Reference,date=2025-8-6T12:58:40-07:00",Africa_Western,31.33745365465,33.95795775113,37.93934466712,51.06955264838,49.66384124502083,52.53893635138112,59.9678221098503,73.98643157509312,94.56688677807149,121.14120437350353,155.51349945718897,201.92338257625977,261.0909004639991,334.2596421432432,426.2693601399642,535.1797007562013,660.1904871505479,797.4516974636234,944.1682194761921,1098.154792233159,1258.4645631557553,MTC,
"Reference,date=2025-8-6T12:58:40-07:00",Argentina,30.308960432399996,42.68001594299999,52.00970483319998,56.06184996849996,51.71285034324312,55.480218479681916,57.27717404025305,58.41215240914786,59.70943569709277,61.347542191831735,63.3567268073845,65.8823658458387,68.52690009252072,71.31858874481718,74.50614693796165,77.56722588265418,80.43334181956688,83.11051663736976,85.30847679841281,86.87400952925354,88.17112943260524,MTC,
"Reference,date=2025-8-6T12:58:40-07:00",Australia_NZ,84.05327,117.30899060599992,123.981286757,122.16262248299998,125.64491288748856,127.73838612298013,127.59583258708518,125.65567697619389,124.4435482496116,126.87862715172622,128.0612790962066,130.3020552520679,134.20025115552752,139.0631369084087,145.23460983862154,150.83696867675965,154.59158751022528,159.4185118562328,163.1271608205462,166.53893380799747,169.93485733645028,MTC,
"Reference,date=2025-8-6T12:58:40-07:00",Brazil,60.664637780160035,99.0518127411,117.1850072537,138.99100216449997,129.21872350692013,132.45998291997887,132.8318473076951,135.60075065160893,139.19298754185,149.0011066580482,160.52555980725103,177.37163454966475,196.98561495642443,217.32085435012343,237.63103662855272,258.2061893390202,277.6650501096112,294.8811462861193,309.1373313887009,320.97398246022254,330.98230133783636,MTC,
"Reference,date=2025-8-6T12:58:40-07:00",Canada,122.86457417100004,160.8222097739999,156.04468590400003,164.57962042699998,173.05191478400005,173.88589198749497,171.73191229885762,168.50217407598967,166.00928160413204,165.51178951166614,163.9514721739513,162.06623885841688,162.03777789102278,162.46022656600314,168.30393247377918,174.50693283539104,178.46033445133915,182.5550913519524,185.74177823607005,188.63547753790172,191.14913767494383,MTC,
"Reference,date=2025-8-6T12:58:40-07:00",Central America and Caribbean,28.98625047339299,47.152772958630024,53.58207792911997,56.81628278117,55.903184133670024,61.271300551189974,64.82527040978997,68.60328761331002,72.52723474959997,77.05175570062,82.50954079150993,89.33159483827,96.45580519808696,103.81976652829896,111.4465252045189,118.72193592167194,124.93573905019552,130.54700845054887,135.7214692892081,140.2946001659351,144.4765819950202,MTC,
"Reference,date=2025-8-6T12:58:40-07:00",Central Asia,157.78063858699997,111.53121045150002,131.20135703079995,147.78134466390006,161.00792260855908,181.69183228132914,200.32183846042878,215.10596938001294,225.5731469104572,235.3280585167868,244.73895179076692,256.0134377362422,267.97811556374677,277.0702000818968,287.8238946037363,298.25495989782235,303.339023838484,308.4398167317765,312.68191131157835,318.7590299809607,323.7395225244603,MTC,
"Reference,date=2025-8-6T12:58:40-07:00",China,704.3123427415402,1834.716862469301,2646.827725600902,3044.8230676315993,3578.855309687702,3914.2578675948985,4151.135489687003,4288.896510827598,4336.815090668239,4311.679211429264,4214.335585379113,4102.470463257541,3979.725665522188,3861.186798476033,3751.5853404966265,3604.4240357445733,3347.1940826555974,3102.593795267856,2866.6163976709563,2654.869310138294,2460.983386519173,MTC,
"Reference,date=2025-8-6T12:58:40-07:00",Colombia,15.573640277600001,17.907558157999993,21.70538573900001,26.053883455000005,26.066288697799994,31.145007487150014,33.96983252417999,37.40817257580002,42.2070689957,48.04421957578004,53.66846137035998,59.91280568830708,66.23648456471206,72.10238424021006,77.25165537865301,81.65814125328025,84.89962179496048,86.97735937289376,88.2965958697623,88.95242355695069,89.23140515530679,MTC,
"Reference,date=2025-8-6T12:58:40-07:00",EU-12,280.6286267525,210.05947974800006,205.6861034940999,188.3857167420999,205.8466044579374,217.10168403592937,224.9179859524365,229.21979881663228,229.49394291236433,231.10430111632402,230.0142783004755,229.4025424947599,229.0723616118674,227.11682079589556,225.83210554181477,222.80849617954405,215.13748161487803,208.2355292035803,200.21118125365825,192.48946602716944,185.17217668048042,MTC,
