LUC emissions by region
scenario,region,LandLeaf,1980,1985,1990,1995,2000,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,Units,
"Reference,date=2025-5-6T16:31:34-07:00",Africa_Eastern,All LandLeaf,16.96290340788599,19.766772628866008,21.66765397885925,97.5898358198072,91.94537297658782,89.37241945731033,85.10251876079367,148.97142288459588,207.93219296350935,234.0189145439338,253.79822710718645,206.6347739697456,178.5202761137252,159.7198666896551,129.3895157900108,105.88648934961323,85.74066316876463,69.27807103565756,54.81313436062803,43.511834279568504,34.6761994951616,25.190027340290847,16.158413402573398,13.948872970386182,13.433521297050996,MtC/yr,
"Reference,date=2025-5-6T16:31:34-07:00",Africa_Northern,All LandLeaf,-8.83002972082367,-6.7841780120134505,-6.243885534645335,0.007970996171604572,3.921505059832513,4.629535488973686,4.325266147047437,15.898588643787361,12.01278034352195,22.293792638251855,12.36499691667686,7.6006898139122,3.97950756176798,1.524909272136173,-1.883487340300314,-4.620903705374402,-6.095347692098378,-6.456039317843366,-6.07686543153313,-5.670912122792326,-6.690826581408486,-6.79320186001728,-3.9903512774543572,-3.7416794089365597,-2.0410285213658153,MtC/yr,
"Reference,date=2025-5-6T16:31:34-07:00",Africa_Southern,All LandLeaf,-3.3446443165049207,6.110444287725463,13.394173658503156,14.801264845628355,14.76348987339169,14.696884056148352,122.4133040618164,190.0343660668148,74.19287440137745,127.26949976628332,125.16496875444864,103.17802462188574,114.37491303219382,120.95071259122744,115.43534000093128,106.19815192613036,93.31148153874456,76.28218520300541,63.20797381817141,53.43881013750391,40.342199371157804,24.97991927659514,13.751533372295262,-4.022653345379104,-0.7266157767878343,MtC/yr,
"Reference,date=2025-5-6T16:31:34-07:00",Africa_Western,All LandLeaf,27.40537537713656,38.03437986522047,46.031963233582,110.61185990911807,107.6536936040059,105.17001822191037,164.40512244157003,228.66786472913304,154.15638809767748,458.7660717741058,391.1216966840791,474.7829971584992,326.6692145864063,340.19293010122675,273.30241533735216,308.7126245433857,273.3914264499684,222.8935882898376,248.57802226346215,133.05193208200626,182.58815790816203,159.366605331415,108.85320896959679,125.50593912164653,215.25482772282163,MtC/yr,
"Reference,date=2025-5-6T16:31:34-07:00",Argentina,All LandLeaf,-9.392437094236088,-30.987814191935293,-40.96145742512953,12.957901779574144,22.723499877200307,27.23899525197315,52.17093570832223,58.82762081787273,32.0336649414118,10.323205086362305,21.9486679575941,20.28715695611631,17.478550436974256,22.53161046327815,15.892976774553938,12.960757719170791,8.657310507616872,8.686444009332854,3.92167586845849,2.0925765188177436,-0.9066759967012311,0.7494416794971046,-3.2351248967885766,-4.729322222638622,-3.2458479621723666,MtC/yr,
"Reference,date=2025-5-6T16:31:34-07:00",Australia_NZ,All LandLeaf,0.7811604220627899,0.9355683944863539,1.9279847910103234,24.801292048114423,17.640557572705823,14.103475927435015,-0.05873586251152557,17.676005717317718,-18.680104007301388,6.654824116373176,11.831773003308301,16.93125929098279,22.342274353585022,29.372108122908436,29.786374009949988,28.59298568262112,25.90011159824298,25.836116413760795,22.850000966753427,23.775624850023817,24.411101281247618,18.24964239193417,12.872461515874374,13.78538856956983,18.2860219017341,MtC/yr,
"Reference,date=2025-5-6T16:31:34-07:00",Brazil,All LandLeaf,208.78042263462308,213.79414754702478,218.53212389380235,149.4459915469266,159.32130702130922,166.16892451527207,174.65817401015693,509.496715759119,118.00634474667076,97.40592366945882,112.78742242114053,141.36060703956983,88.73989283777982,206.22419882325195,94.05184926450073,159.46785671975564,152.80621832185784,69.66066182771162,119.19862892710937,18.920372052666515,23.77384625648068,84.63840450948469,-2.270165646368369,-8.448081070722015,4.299150424828295,MtC/yr,
"Reference,date=2025-5-6T16:31:34-07:00",Canada,All LandLeaf,61.3272267891519,69.04110121786883,75.25803513919368,71.64177402548471,73.29160338772182,74.62289320024325,-72.0117633504604,-45.97001118055513,-33.882367805832445,11.240894757004202,29.628040221087886,61.741027335240084,97.03573014436535,122.30164952548314,143.09009258017633,124.95019305644708,120.67826126117673,127.1591296129787,115.9364115004103,120.92417025848248,113.82664742666593,96.42307529772705,70.45947919267188,65.11552089915472,64.2375386118086,MtC/yr,
"Reference,date=2025-5-6T16:31:34-07:00",Central America and Caribbean,All LandLeaf,21.835561099230635,21.103485537800385,21.05122502100541,14.025103212736221,14.327946612091175,14.561378715876497,13.023429630450067,11.062625109113345,5.3148542558395455,32.62447786224746,24.36848190437028,24.62756717596325,21.327702272924732,22.250355652594454,14.61651201006878,12.903887723931131,9.521016017337134,3.8916170159867267,4.1665536817169615,-0.7933795804320415,-0.757230634893218,-2.8654637248775785,-3.0340097523632297,-3.065015845758993,-4.974592318819884,MtC/yr,
"Reference,date=2025-5-6T16:31:34-07:00",Central Asia,All LandLeaf,33.42462548953611,23.56501911420208,15.076196137781158,4.331172569562674,-10.206673538853916,-18.291753702996903,83.86599377363832,-10.003155223826797,-33.60416203926128,-14.746054727459425,-6.107714774436342,-1.0290775871188493,2.4598648928781164,4.191058852138008,5.51064666547094,7.0525891301458525,6.647731294220124,6.794348173655352,5.8073143896447945,5.027594385341448,5.229515700391646,3.712434652647426,3.624534872366038,3.028957593485361,2.702413241235182,MtC/yr,
