Capital investment demands by tech
scenario,region,sector,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,Units,
"Reference,date=2025-8-6T12:58:44-07:00",Africa_Eastern,Capital_Ag,1.82787,2.82619,1.59763,5.32472,4.18566,4.41312,4.7358,4.50027,5.43982,6.40864,7.24282,7.67629,8.22352,8.49972,8.69552,8.81959,8.90022,8.9342,8.9313,8.89289,8.8866,1975$,
"Reference,date=2025-8-6T12:58:44-07:00",Africa_Eastern,H2 central production,0.0,0.0,0.0,0.0,1.9511243000000005E-5,0.005342114200245125,0.0467463230034659,0.11912877701252811,0.19594207002252031,0.2900223200331527,0.40237299004140864,0.5058184900481053,0.6542346500544893,0.8421860500625776,1.010160160067755,1.1602851700676065,1.2709668800665903,1.3774696000627187,1.5006855000597885,1.546429400057144,1.5992523000537857,1975$,
"Reference,date=2025-8-6T12:58:44-07:00",Africa_Eastern,agricultural energy use,0.23988379999999998,1.2746525000000002,0.098462,0.3415779,0.5841487051,0.9229506530000001,1.07208645,1.1417216500000003,1.17882956,1.38580382,1.5311352,1.66803675,1.84950958,2.04499303,2.21669918,2.3329047299999996,2.4434273600000003,2.53158658,2.5882544399999996,2.6450196999999998,2.6659316700000004,1975$,
"Reference,date=2025-8-6T12:58:44-07:00",Africa_Eastern,backup_electricity,0.0,0.0,0.0,0.0,0.00708505,0.032153680000000004,0.18639046,0.4908866,0.5845464,0.7804469999999999,1.0119342,1.3114128000000003,1.562263,1.7775628,1.5726776000000002,1.3441466000000002,0.934951,0.5040552,0.254809,0.07953922000000001,0.0,1975$,
"Reference,date=2025-8-6T12:58:44-07:00",Africa_Eastern,comm cooling,0.00102666,0.00460083,0.00518166,0.00667406,0.0108577,0.0121826,0.0194824,0.0317654,0.0478289,0.0706816,0.10272,0.146418,0.204314,0.278562,0.366219,0.474737,0.601427,0.742357,0.893837,1.04551,1.18163,1975$,
"Reference,date=2025-8-6T12:58:44-07:00",Africa_Eastern,comm heating,4.17472E-4,9.2958629E-4,4.2959351899999996E-4,4.88195548E-4,7.98720751E-4,8.2264154E-4,0.00139447882,0.00214214695,0.00299990788,0.0041697807,0.00575953042,0.007803233,0.01028750227,0.0134228843,0.01689481199,0.02071989973,0.02518024466,0.03127898551,0.03623181432,0.0405246446,0.04337349148,1975$,
"Reference,date=2025-8-6T12:58:44-07:00",Africa_Eastern,comm others,0.03350782,0.09209861729999999,0.057814877,0.06081060990000001,0.07983423912,0.1223236375991,0.196457464315,0.28070488699,0.40160152455399994,0.576110418639,0.82349352158,1.1508874389900001,1.5928174551399998,2.1516352159200003,2.8004344030100006,3.6086821271000007,4.541762003799999,5.5713441334,6.6573796475,7.7030135773,8.564743897800001,1975$,
"Reference,date=2025-8-6T12:58:44-07:00",Africa_Eastern,construction energy use,0.0,0.29961343999999995,0.7086511999999999,0.0,0.15550930122,0.22912041889999998,0.275294391,0.292951758,0.300782424,0.349713223,0.38467377,0.41495625999999997,0.45107188,0.48624865,0.51763679,0.540063,0.55837558,0.57007762,0.57376611,0.57537322,0.57159836,1975$,
"Reference,date=2025-8-6T12:58:44-07:00",Africa_Eastern,elec_CSP_storage,0.0,0.0,0.0,0.0,1.01340224E-6,2.31480795E-6,1.31996026E-5,3.26160866E-5,1.34333702E-4,3.17404227E-4,7.6017577E-4,0.00175455149,0.00331807185,0.0062143067,0.0118414336,0.020742232500000003,0.033968113,0.050485043,0.067900215,0.086691894,0.108662729,1975$,
