Capital investment demands by tech
scenario,region,sector,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,Units,
"Reference,date=2025-20-6T13:04:35-07:00",Africa_Eastern,Capital_Ag,1.82787,2.82619,1.59763,5.32472,4.19061,4.42256,4.78539,4.59586,5.57532,6.59844,7.46493,7.89342,8.40843,8.68238,8.81958,8.96124,9.0454,9.06483,9.14133,9.11265,9.12015,1975$,
"Reference,date=2025-20-6T13:04:35-07:00",Africa_Eastern,H2 central production,0.0,0.0,0.0,0.0,1.9520774000000003E-5,0.005362672100245591,0.046851966003460685,0.1197140370125499,0.196132138022411,0.2903350500329179,0.4021611800410294,0.5054367300476649,0.651077000053784,0.836071840061694,1.003855340066763,1.152055970066509,1.2593390700654123,1.363941410061647,1.4858551000588696,1.532671500056399,1.5845230000532058,1975$,
"Reference,date=2025-20-6T13:04:35-07:00",Africa_Eastern,agricultural energy use,0.23988379999999998,1.2746525000000002,0.098462,0.3415779,0.5842716416,0.923767109,1.073161214,1.14207823,1.18112791,1.38796059,1.53267641,1.66892643,1.8501586600000002,2.0437822700000003,2.2183861,2.33326081,2.4420827899999997,2.5287878499999996,2.5841739800000005,2.63991826,2.65905074,1975$,
"Reference,date=2025-20-6T13:04:35-07:00",Africa_Eastern,backup_electricity,0.0,0.0,0.0,0.0,0.00707734,0.032128902,0.1859364,0.4944814,0.5826204,0.7816554000000001,1.0128072,1.3086365999999998,1.5405856,1.7445552,1.5432498,1.319934,0.9217408,0.4874344,0.249614,0.070155256,0.0,1975$,
"Reference,date=2025-20-6T13:04:35-07:00",Africa_Eastern,comm cooling,0.00102666,0.00460083,0.00518166,0.00667406,0.0108563,0.0122225,0.0195196,0.0317416,0.0477665,0.0704383,0.102108,0.145192,0.202244,0.275411,0.362122,0.46944,0.594326,0.733116,0.881821,1.03132,1.16605,1975$,
"Reference,date=2025-20-6T13:04:35-07:00",Africa_Eastern,comm heating,4.17472E-4,9.2958629E-4,4.2959351899999996E-4,4.88195548E-4,7.98494265E-4,8.2468861E-4,0.00139600215,0.0021360478899999998,0.0029948153900000002,0.00415149702,0.00571898973,0.00772994775,0.01017365787,0.0132566938,0.01667677217,0.02045026397,0.02487230873,0.03088144663,0.03576568279,0.0400279345,0.0429018,1975$,
"Reference,date=2025-20-6T13:04:35-07:00",Africa_Eastern,comm others,0.03350782,0.09209861729999999,0.057814877,0.06081060990000001,0.07979287986,0.12295065360589999,0.196750750654,0.279069088115,0.399507634738,0.570309994344,0.8127466833499999,1.1338042553299998,1.5680172779700001,2.1209369942599996,2.77344839126,3.5719510480000003,4.4930081193,5.5097723727,6.583077800700001,7.624814023999999,8.4878413023,1975$,
"Reference,date=2025-20-6T13:04:35-07:00",Africa_Eastern,construction energy use,0.0,0.29961343999999995,0.7086511999999999,0.0,0.15554107092,0.2292428687,0.275529123,0.29289589,0.301506313,0.350260864,0.38513284000000003,0.41533524000000005,0.45176537,0.48637244,0.51761364,0.54007027,0.5581887400000001,0.56979056,0.5733683500000001,0.57475736,0.5708343199999999,1975$,
"Reference,date=2025-20-6T13:04:35-07:00",Africa_Eastern,elec_CSP_storage,0.0,0.0,0.0,0.0,1.01328971E-6,2.34598829E-6,1.38525856E-5,3.88204902E-5,1.31534034E-4,3.19628994E-4,7.798991000000001E-4,0.0017950867,0.00331021175,0.0062947427,0.0119110275,0.0204220497,0.033831269,0.050601434,0.06882023,0.088500224,0.110824902,1975$,
"Reference,date=2025-20-6T13:04:35-07:00",Africa_Eastern,elec_Gen_III,0.0,0.0,0.0,0.0,1.47903055E-4,3.4483730800000004E-4,8.64527276E-4,0.0015938904290000002,0.003169783025,0.00478468564,0.00777960813,0.01173051434,0.01487392855,0.020357888749999997,0.02901729785,0.039028234700000004,0.05223135031,0.06434180310000001,0.0739688751,0.08211291479999999,0.0910491315,1975$,
