LUC emissions by region
scenario,region,LandLeaf,1980,1985,1990,1995,2000,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,Units,
"Reference,date=2025-20-6T13:04:35-07:00",Africa_Eastern,All LandLeaf,16.96290340788599,19.766772628866008,21.66765397885925,97.5898358198072,91.94537297658782,89.37241945731033,85.10251876079367,148.97142288459588,194.1252725203399,233.9893349977224,253.15703566319198,206.11637636814953,182.01041474526193,157.88119942438485,130.09584257677687,106.21467452932575,85.43651461342921,71.29428729472845,52.674571568368826,40.89042602043129,32.20058345192227,22.610868817375838,16.753947639703497,10.629885052420232,4.732052471513849,MtC/yr,
"Reference,date=2025-20-6T13:04:35-07:00",Africa_Northern,All LandLeaf,-8.83002972082367,-6.7841780120134505,-6.243885534645335,0.007970996171604572,3.921505059832513,4.629535488973686,4.325266147047437,15.898588643787361,10.433928703197465,21.654253857733135,12.640797134832164,8.041919587661408,4.449128961901285,2.5601814366218743,-0.15202792444374544,-1.5695120027134017,-2.820561766087432,-3.554111298418066,-4.852386226155166,-6.732529021982127,-8.578717816887822,-6.952590028329798,-4.949261829029195,-3.9880511645847396,-3.8371200243740833,MtC/yr,
"Reference,date=2025-20-6T13:04:35-07:00",Africa_Southern,All LandLeaf,-3.3446443165049207,6.110444287725463,13.394173658503156,14.801264845628355,14.76348987339169,14.696884056148352,122.4133040618164,190.0343660668148,71.28351842130844,131.42052946517057,130.59874126728968,104.13433081521801,120.13752460747907,127.96570760943622,121.5527855117047,111.10322119850461,100.30721171164677,86.23043865176449,71.40705641497827,61.93958815959976,48.78692762083176,32.42961305171193,17.37352092200993,3.9964457576067143,-0.18085850164098255,MtC/yr,
"Reference,date=2025-20-6T13:04:35-07:00",Africa_Western,All LandLeaf,27.40537537713656,38.03437986522047,46.031963233582,110.61185990911807,107.6536936040059,105.17001822191037,164.40512244157003,228.66786472913304,149.00480745615656,434.67904857769736,421.8995665208259,441.9470603866542,341.4319583796554,307.58901969784836,273.62614921014216,271.56122714785755,247.31866606816337,236.79552751708346,203.60427284691565,189.66474763178513,184.0416854789103,143.1013354323344,105.65092215320747,76.50373005104586,38.81259067536949,MtC/yr,
"Reference,date=2025-20-6T13:04:35-07:00",Argentina,All LandLeaf,-9.392437094236088,-30.987814191935293,-40.96145742512953,12.957901779574144,22.723499877200307,27.23899525197315,52.17093570832223,58.82762081787273,33.76661833529539,7.858911153047705,18.474167323043307,18.380334374482636,20.423682237320108,19.769536157704874,16.3817077719614,15.062608488294309,9.388115605194706,6.250445894694332,2.6853021149234246,0.6273055101040453,-0.3048331673473307,-1.1853830187219638,-2.104460484130858,-3.1869493271664875,-3.9672810943892345,MtC/yr,
"Reference,date=2025-20-6T13:04:35-07:00",Australia_NZ,All LandLeaf,0.7811604220627899,0.9355683944863539,1.9279847910103234,24.801292048114423,17.640557572705823,14.103475927435015,-0.05873586251152557,17.676005717317718,-15.966274799660223,7.309206566960319,14.766200695218243,20.787281066206067,26.537855217287266,34.15288923454739,33.93484168527681,32.046829437600984,30.1406242677551,28.977659053356565,27.850037657064703,27.417105810212817,27.764608313483254,24.740635888188766,21.63286863461229,19.784520783229706,15.87466053894169,MtC/yr,
"Reference,date=2025-20-6T13:04:35-07:00",Brazil,All LandLeaf,208.78042263462308,213.79414754702478,218.53212389380235,149.4459915469266,159.32130702130922,166.16892451527207,174.65817401015693,509.496715759119,125.73044668466221,109.24532392240039,128.22864005740863,112.00591987636399,130.98680156078896,164.88087981304275,146.84697096869237,139.01116002147225,102.87276478434508,81.2018584197263,66.86622199743901,63.0578386644664,58.531754186589964,23.748952990172487,16.46819628495981,12.074773047895903,1.8873350198920271,MtC/yr,
"Reference,date=2025-20-6T13:04:35-07:00",Canada,All LandLeaf,61.3272267891519,69.04110121786883,75.25803513919368,71.64177402548471,73.29160338772182,74.62289320024325,-72.0117633504604,-45.97001118055513,-34.027113214831296,2.374585551427008,21.2984544233204,48.55047759353538,85.60093235098076,124.04971471528351,135.60786524649032,132.41554217552448,122.08323938164283,112.49478736256553,103.86736048821278,96.58963004745404,88.68752431677048,89.7104422785814,79.12983338415464,63.43875775300402,49.74147036679391,MtC/yr,
"Reference,date=2025-20-6T13:04:35-07:00",Central America and Caribbean,All LandLeaf,21.835561099230635,21.103485537800385,21.05122502100541,14.025103212736221,14.327946612091175,14.561378715876497,13.023429630450067,11.062625109113345,5.787256228338626,32.38903031174698,25.346384729108678,24.524810609383156,23.40201911162933,20.652564508013473,14.981668246644096,12.051171194122412,4.67423199856882,3.914901190723283,0.2955571481867044,-0.4876145388394519,-1.4723797748296454,-2.6323049130281144,-3.3675142395928304,-3.779998257207226,-4.176215397439387,MtC/yr,
"Reference,date=2025-20-6T13:04:35-07:00",Central Asia,All LandLeaf,33.42462548953611,23.56501911420208,15.076196137781158,4.331172569562674,-10.206673538853916,-18.291753702996903,83.86599377363832,-10.003155223826797,-33.318756900526175,-15.090604707246053,-5.655724533872359,0.19823955273987723,3.0970493498301797,4.574393157381786,5.780563114726366,6.915133981415031,6.636190505998174,7.74637635660718,7.342664339582179,6.730549826715623,6.2158065222812,4.540087481225427,3.816933111540058,3.3956834945963754,2.4554390931796743,MtC/yr,
