meat and dairy production by tech
scenario,region,subsector,technology,output,sector,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,Units,
"Reference,date=2025-20-6T13:04:35-07:00",Africa_Southern,Mixed,FodderHerb_Residue,Beef,Beef,0.0022417,0.0020812,0.0057191,0.0106045,0.0108848,0.0121581,0.0144444,0.0173934,0.0206665,0.0241545,0.0278309,0.0316717,0.0356262,0.0397339,0.0437613,0.0477685,0.051696,0.0554746,0.0591305,0.0625929,0.0658826,Mt,
"Reference,date=2025-20-6T13:04:35-07:00",Africa_Southern,Mixed,FodderHerb_Residue,Dairy,Dairy,0.0127571,0.0215429,0.0386047,0.056133,0.057898,0.0649141,0.0792604,0.0963971,0.112709,0.128293,0.144018,0.159745,0.176056,0.19271,0.208697,0.224029,0.238226,0.251095,0.262994,0.274276,0.285404,Mt,
"Reference,date=2025-20-6T13:04:35-07:00",Africa_Southern,Mixed,FodderHerb_Residue,Pork,Pork,0.0902428,0.15726,0.220253,0.328577,0.354722,0.414433,0.494086,0.589388,0.697894,0.818938,0.951943,1.10091,1.26115,1.42855,1.59996,1.77466,1.94595,2.10673,2.25398,2.38335,2.49605,Mt,
"Reference,date=2025-20-6T13:04:35-07:00",Africa_Southern,Mixed,FodderHerb_Residue,Poultry,Poultry,0.156963,0.264038,0.319602,0.396068,0.40097,0.463763,0.541844,0.64121,0.750755,0.864235,0.980987,1.09643,1.21612,1.34301,1.47838,1.62431,1.77164,1.92303,2.06355,2.1871,2.29974,Mt,
"Reference,date=2025-20-6T13:04:35-07:00",Africa_Southern,Mixed,Pasture_FodderGrass,Beef,Beef,0.0113047,0.0142949,0.0367827,0.0640296,0.0648361,0.0702695,0.0791658,0.0894563,0.0997995,0.110245,0.120539,0.130534,0.139931,0.148919,0.157297,0.165302,0.173046,0.180527,0.1878,0.1948,0.201299,Mt,
"Reference,date=2025-20-6T13:04:35-07:00",Africa_Southern,Mixed,Pasture_FodderGrass,Dairy,Dairy,0.0303686,0.0672139,0.113762,0.157173,0.159877,0.173869,0.201284,0.229712,0.252187,0.271318,0.289035,0.305105,0.320478,0.334754,0.3477,0.359356,0.369659,0.378803,0.387234,0.395736,0.404289,Mt,
"Reference,date=2025-20-6T13:04:35-07:00",Africa_Southern,Mixed,Scavenging_Other,Beef,Beef,9.457E-4,0.0011954,0.0030943,0.0053994,0.00558383,0.00573805,0.00598188,0.0062515,0.00657975,0.00698055,0.00746223,0.00799116,0.00856321,0.00915218,0.00973328,0.0103014,0.010888,0.0114323,0.011989,0.0125456,0.0130863,Mt,
"Reference,date=2025-20-6T13:04:35-07:00",Africa_Southern,Mixed,Scavenging_Other,Dairy,Dairy,0.0033868,0.0075092,0.012569,0.0174636,0.0180452,0.018516,0.0197908,0.0208758,0.0216237,0.0223455,0.0232748,0.0243128,0.025543,0.0268064,0.0280422,0.0292009,0.030344,0.031311,0.0322776,0.033283,0.0343195,Mt,
"Reference,date=2025-20-6T13:04:35-07:00",Africa_Southern,Pastoral,FeedCrops,Beef,Beef,0.0035102,0.0058316,0.0101041,0.0134223,0.0184358,0.0264187,0.0344133,0.0377157,0.0406269,0.0450808,0.0507833,0.0559672,0.0610356,0.0658712,0.0698843,0.0727686,0.0742784,0.0741918,0.0732025,0.0717325,0.0700703,Mt,
"Reference,date=2025-20-6T13:04:35-07:00",Africa_Southern,Pastoral,FeedCrops,Dairy,Dairy,0.0141375,0.0409941,0.0461426,0.0491133,0.0608818,0.0786283,0.100364,0.120462,0.14073,0.163775,0.18986,0.216691,0.244352,0.271538,0.297076,0.320041,0.338877,0.35208,0.360105,0.364358,0.366041,Mt,
"Reference,date=2025-20-6T13:04:35-07:00",Africa_Southern,Pastoral,FodderHerb_Residue,Beef,Beef,0.0091107,0.0068953,0.0119775,0.0159211,0.0165688,0.0181748,0.020947,0.0251513,0.0298085,0.0345364,0.0392849,0.0442415,0.0492431,0.0543659,0.0594202,0.0645813,0.0698502,0.0751498,0.0803555,0.0852769,0.0898506,Mt,
"Reference,date=2025-20-6T13:04:35-07:00",Africa_Southern,Pastoral,FodderHerb_Residue,Dairy,Dairy,0.0367311,0.0485097,0.0547395,0.0581656,0.0630482,0.0707018,0.0827599,0.0988585,0.116431,0.134482,0.153276,0.173608,0.194926,0.216707,0.238437,0.2603,0.281818,0.302553,0.321785,0.339324,0.355139,Mt,
"Reference,date=2025-20-6T13:04:35-07:00",Africa_Southern,Pastoral,Pasture_FodderGrass,Beef,Beef,0.468183,0.472693,0.820566,1.0904,1.11907,1.19067,1.3011,1.46593,1.63131,1.78644,1.92839,2.06675,2.19246,2.30988,2.4214,2.53379,2.65109,2.773,2.89395,3.00952,3.11316,Mt,
"Reference,date=2025-20-6T13:04:35-07:00",Africa_Southern,Pastoral,Pasture_FodderGrass,Dairy,Dairy,1.8898,3.32599,3.7465,3.98107,4.33551,4.80386,5.39957,6.10235,6.84131,7.58795,8.33839,9.12192,9.89248,10.6195,11.3172,11.9931,12.6438,13.2644,13.824,14.3278,14.7586,Mt,
"Reference,date=2025-20-6T13:04:35-07:00",Africa_Southern,Pastoral,Pasture_FodderGrass,SheepGoat,SheepGoat,0.0778862,0.110443,0.162163,0.199037,0.222592,0.264392,0.316743,0.373463,0.438353,0.512181,0.593797,0.683409,0.778164,0.875294,0.972756,1.06918,1.16168,1.24835,1.32757,1.39781,1.45993,Mt,
"Reference,date=2025-20-6T13:04:35-07:00",Africa_Southern,Pastoral,Scavenging_Other,Beef,Beef,0.0253205,0.0255639,0.0443782,0.0589724,0.0614619,0.0616831,0.0622241,0.0647966,0.068034,0.0715624,0.0755294,0.0801084,0.0850008,0.0899767,0.0949968,0.100159,0.105866,0.111508,0.117354,0.12314,0.128568,Mt,
"Reference,date=2025-20-6T13:04:35-07:00",Africa_Southern,Pastoral,Scavenging_Other,Dairy,Dairy,0.102266,0.179862,0.202641,0.215328,0.252859,0.294676,0.331862,0.364011,0.409526,0.467306,0.536021,0.616031,0.703433,0.79346,0.88506,0.976315,1.06529,1.14621,1.2176,1.27896,1.32893,Mt,
"Reference,date=2025-20-6T13:04:35-07:00",Africa_Southern,Pastoral,Scavenging_Other,SheepGoat,SheepGoat,0.0086458,0.0122575,0.0180095,0.0221106,0.0258339,0.0323939,0.0403379,0.0481304,0.0574317,0.0688094,0.0822375,0.0978177,0.115059,0.133342,0.152008,0.170539,0.18803,0.203578,0.217041,0.228107,0.236981,Mt,
"Reference,date=2025-20-6T13:04:35-07:00",Africa_Western,Mixed,FeedCrops,Beef,Beef,0.0495715,0.125144,0.229447,0.311794,0.381682,0.536971,0.754526,1.0291,1.2271,1.35644,1.444,1.45038,1.42976,1.40168,1.34432,1.27443,1.2031,1.13274,1.08643,1.05613,1.04145,Mt,
"Reference,date=2025-20-6T13:04:35-07:00",Africa_Western,Mixed,FeedCrops,Dairy,Dairy,0.203376,0.579657,0.841513,0.983033,1.20681,1.66392,2.32003,3.06669,3.46419,3.57334,3.53297,3.27961,3.00483,2.75109,2.4801,2.2248,2.00094,1.8068,1.67183,1.57962,1.5235,Mt,
"Reference,date=2025-20-6T13:04:35-07:00",Africa_Western,Mixed,FeedCrops,Pork,Pork,0.0352163,0.0885416,0.124617,0.15975,0.18336,0.236356,0.302322,0.383384,0.458173,0.527782,0.592905,0.64261,0.683006,0.716199,0.737049,0.748716,0.752556,0.748005,0.74826,0.75197,0.76093,Mt,
"Reference,date=2025-20-6T13:04:35-07:00",Africa_Western,Mixed,FeedCrops,Poultry,Poultry,0.381896,0.608468,0.818626,0.936947,1.06994,1.48086,1.97205,2.5481,2.99999,3.33498,3.56598,3.56661,3.44806,3.28441,3.06354,2.84205,2.6423,2.48359,2.39544,2.34938,2.34639,Mt,
"Reference,date=2025-20-6T13:04:35-07:00",Africa_Western,Mixed,FeedCrops,SheepGoat,SheepGoat,0.0071554,0.0172814,0.0251983,0.0325018,0.0379097,0.0478544,0.0603755,0.0763525,0.0929515,0.110638,0.12958,0.147992,0.165987,0.18333,0.198001,0.209743,0.218313,0.223558,0.228505,0.233092,0.238041,Mt,
"Reference,date=2025-20-6T13:04:35-07:00",Africa_Western,Mixed,FodderHerb_Residue,Beef,Beef,0.0449508,0.0428551,0.0801684,0.111132,0.114737,0.122117,0.135022,0.158237,0.190651,0.2307,0.277155,0.331218,0.390962,0.456497,0.528453,0.607805,0.693353,0.786411,0.878593,0.965511,1.0461,Mt,
"Reference,date=2025-20-6T13:04:35-07:00",Africa_Western,Mixed,FodderHerb_Residue,Dairy,Dairy,0.215034,0.213999,0.315365,0.37417,0.386942,0.403408,0.4427,0.503404,0.574174,0.647588,0.722057,0.79718,0.874402,0.953289,1.03728,1.12906,1.22712,1.33489,1.43889,1.53686,1.62831,Mt,
"Reference,date=2025-20-6T13:04:35-07:00",Africa_Western,Mixed,FodderHerb_Residue,Pork,Pork,0.197273,0.283681,0.326647,0.361492,0.369576,0.396764,0.435481,0.496427,0.57603,0.671597,0.780641,0.908323,1.0523,1.21185,1.39377,1.60085,1.82745,2.07233,2.31969,2.55807,2.78281,Mt,
"Reference,date=2025-20-6T13:04:35-07:00",Africa_Western,Mixed,FodderHerb_Residue,Poultry,Poultry,0.43295,0.655349,0.744274,0.804415,0.795817,0.875079,0.959769,1.09398,1.2761,1.49127,1.72403,1.95422,2.16805,2.37456,2.58865,2.83182,3.10547,3.44511,3.81384,4.18363,4.55674,Mt,
"Reference,date=2025-20-6T13:04:35-07:00",Africa_Western,Mixed,FodderHerb_Residue,SheepGoat,SheepGoat,0.003482,0.0042622,0.0066644,0.0091127,0.0101306,0.0119057,0.0141489,0.0172363,0.020968,0.025438,0.0306897,0.0369009,0.0438984,0.051603,0.0598634,0.0685224,0.0772529,0.085744,0.0937179,0.100914,0.107276,Mt,
"Reference,date=2025-20-6T13:04:35-07:00",Africa_Western,Mixed,Pasture_FodderGrass,Beef,Beef,0.162102,0.288289,0.531569,0.726561,0.725606,0.70769,0.714616,0.747036,0.804428,0.871644,0.942252,1.01685,1.09186,1.16654,1.252,1.34808,1.45335,1.57751,1.69525,1.80259,1.90355,Mt,
"Reference,date=2025-20-6T13:04:35-07:00",Africa_Western,Mixed,Pasture_FodderGrass,Dairy,Dairy,0.376722,0.714552,1.0415,1.22157,1.22082,1.16521,1.16728,1.18378,1.20715,1.22008,1.22486,1.22187,1.21982,1.21746,1.22874,1.2526,1.2871,1.34037,1.39013,1.43706,1.48438,Mt,
"Reference,date=2025-20-6T13:04:35-07:00",Africa_Western,Mixed,Pasture_FodderGrass,SheepGoat,SheepGoat,0.181679,0.367908,0.54371,0.71012,0.789903,0.922406,1.0836,1.29068,1.52655,1.7939,2.09224,2.42806,2.78911,3.16817,3.5672,3.97796,4.38682,4.79013,5.16293,5.49607,5.79357,Mt,
"Reference,date=2025-20-6T13:04:35-07:00",Africa_Western,Mixed,Scavenging_Other,Beef,Beef,0.013506,0.0241209,0.0446439,0.0612697,0.0646572,0.0640396,0.0623808,0.0632936,0.0674035,0.0741614,0.0827316,0.092818,0.104114,0.116208,0.129655,0.144263,0.160227,0.177293,0.194477,0.210957,0.226307,Mt,
