LUC emissions by region
scenario,region,LandLeaf,1980,1985,1990,1995,2000,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,Units,
"Reference,date=2025-20-6T13:04:38-07:00",Africa_Eastern,All LandLeaf,16.96290340788599,19.766772628866008,21.66765397885925,97.5898358198072,91.94537297658782,89.37241945731033,85.10251876079367,148.97142288459588,210.60555497674972,238.4065650468104,250.80329818241367,199.71612299228386,176.62453045417325,156.6554240229314,130.463519466114,106.14430952272279,86.24635403701352,71.28501355491964,55.16731017562859,45.030782717993056,36.11677814531068,25.867099338083136,18.602109427256092,12.660267254110117,7.626243796155222,MtC/yr,
"Reference,date=2025-20-6T13:04:38-07:00",Africa_Northern,All LandLeaf,-8.83002972082367,-6.7841780120134505,-6.243885534645335,0.007970996171604572,3.921505059832513,4.629535488973686,4.325266147047437,15.898588643787361,10.637282351412425,21.47631573710261,12.487405346598859,7.886563571547601,4.39587749073803,2.2789761151180934,-0.28917621473057814,-1.940976779102302,-3.8557820917279053,-4.895240949444032,-6.868835105264327,-9.232506265468974,-9.95455186140704,-7.167168427833363,-4.635915542282832,-3.3530698484029404,-2.7066298790409773,MtC/yr,
"Reference,date=2025-20-6T13:04:38-07:00",Africa_Southern,All LandLeaf,-3.3446443165049207,6.110444287725463,13.394173658503156,14.801264845628355,14.76348987339169,14.696884056148352,122.4133040618164,190.0343660668148,75.79894432010597,131.88452012246688,128.40906202946263,100.57826500741574,114.79037102753041,123.8121048509442,119.02693343737539,109.61321816187137,100.77524598898705,87.68398472698178,72.51427945964025,61.507431068530416,46.986826817566126,32.07545827643055,14.811019440202553,3.6638900633042017,2.702990793972463,MtC/yr,
"Reference,date=2025-20-6T13:04:38-07:00",Africa_Western,All LandLeaf,27.40537537713656,38.03437986522047,46.031963233582,110.61185990911807,107.6536936040059,105.17001822191037,164.40512244157003,228.66786472913304,165.91657085381317,453.3961984805593,436.1800446536431,453.2630193574881,365.71767759223593,330.9473112026873,295.98577136344795,285.9179398193106,258.32970454662853,236.02637464089682,206.91067399516288,190.79502413676536,171.01094065118625,141.87594115253157,111.71822204383747,81.26764426069829,49.274542918818184,MtC/yr,
"Reference,date=2025-20-6T13:04:38-07:00",Argentina,All LandLeaf,-9.392437094236088,-30.987814191935293,-40.96145742512953,12.957901779574144,22.723499877200307,27.23899525197315,52.17093570832223,58.82762081787273,28.959709926728237,6.1694302288030975,16.16897025197547,17.99819836636716,19.749804263105144,18.797705297043613,15.507631223652456,15.537071802886432,11.432380534973822,7.247029613777475,3.9533588682508745,1.040123898438245,-0.5070945369490516,-1.54244139720214,-2.3175358939662254,-2.791914232732084,-3.2567965055546986,MtC/yr,
"Reference,date=2025-20-6T13:04:38-07:00",Australia_NZ,All LandLeaf,0.7811604220627899,0.9355683944863539,1.9279847910103234,24.801292048114423,17.640557572705823,14.103475927435015,-0.05873586251152557,17.676005717317718,-16.478818070777688,6.6449323637585325,13.75523398151502,19.25904847587357,24.244460844081665,31.378102936674637,30.85459062177627,28.612645456084348,26.634154775525914,26.26506579417506,24.64672886635348,23.210882156182436,22.29702439058064,18.827825230707536,15.988963265734213,15.937208540199324,13.89750895673816,MtC/yr,
"Reference,date=2025-20-6T13:04:38-07:00",Brazil,All LandLeaf,208.78042263462308,213.79414754702478,218.53212389380235,149.4459915469266,159.32130702130922,166.16892451527207,174.65817401015693,509.496715759119,114.8368763391899,116.00035901092,130.21733547143836,120.804752401286,139.82528991298497,170.55003891046775,165.15762230940294,158.00034673718295,128.1878177215429,107.99291594631185,83.47877942497702,83.67408021592922,79.07887559296356,67.66430145054817,47.12677735090213,29.34719837387649,16.210213291850263,MtC/yr,
"Reference,date=2025-20-6T13:04:38-07:00",Canada,All LandLeaf,61.3272267891519,69.04110121786883,75.25803513919368,71.64177402548471,73.29160338772182,74.62289320024325,-72.0117633504604,-45.97001118055513,-38.63115326989885,-4.007246725212243,13.14221813818038,40.176892662905026,75.22870587203747,112.4568477759265,122.87009925553019,124.27229276336497,115.26908974511855,103.67132503216074,93.81696446625142,79.15413241518542,67.25984152992626,73.68600079090729,65.27857183914003,52.602246538294146,42.57395296273884,MtC/yr,
"Reference,date=2025-20-6T13:04:38-07:00",Central America and Caribbean,All LandLeaf,21.835561099230635,21.103485537800385,21.05122502100541,14.025103212736221,14.327946612091175,14.561378715876497,13.023429630450067,11.062625109113345,7.913566230378968,33.4603918266626,26.415985408895473,24.428775193094886,23.34842918990257,21.62007238952039,17.100680673678962,13.551320518716842,8.23785684564542,4.86160301643768,2.021264548313125,0.2606533832044088,-0.7044087192151044,-1.3214779108252523,-2.063784252281796,-2.568270794446255,-2.9881808557006653,MtC/yr,
"Reference,date=2025-20-6T13:04:38-07:00",Central Asia,All LandLeaf,33.42462548953611,23.56501911420208,15.076196137781158,4.331172569562674,-10.206673538853916,-18.291753702996903,83.86599377363832,-10.003155223826797,-33.58162624927007,-15.718429404522217,-6.342622193378578,-0.32320129441011225,2.7381259316452184,4.196691110166032,5.104524250010829,6.187689797796671,6.213886608613155,7.163840329873238,6.814945578834228,6.0971370728622,5.4444072922551,3.75513962967951,2.8723400444056746,2.280865172181359,1.5551999432278183,MtC/yr,
