ag production by subsector (land use region)
scenario,region,sector,subsector,output,technology,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,Units,
"Reference,date=2025-8-6T12:58:40-07:00",Africa_Eastern,Corn,CornC4_AfrCstE,Corn,CornC4_AfrCstE_IRR_hi,9.621E-4,0.0014839,0.00213431,0.0027956,0.00350973,0.00310995,0.00218158,0.00134864,0.00128367,0.00164209,0.00222712,0.00316983,0.00434291,0.00556934,0.00667481,0.00769757,0.00828718,0.00863707,0.00865226,0.00843626,0.00821558,Mt,
"Reference,date=2025-8-6T12:58:40-07:00",Africa_Eastern,Corn,CornC4_AfrCstE,Corn,CornC4_AfrCstE_IRR_lo,6.414E-4,9.893E-4,0.00142287,0.0018637,0.00298862,0.00380388,0.00498392,0.00570731,0.00579091,0.00562873,0.00517114,0.00451981,0.0036747,0.00278099,0.00194953,0.00129977,8.40784E-4,5.41705E-4,3.59205E-4,2.48938E-4,1.75926E-4,Mt,
"Reference,date=2025-8-6T12:58:40-07:00",Africa_Eastern,Corn,CornC4_AfrCstE,Corn,CornC4_AfrCstE_RFD_hi,0.322329,0.497141,0.715022,0.936578,1.38281,1.54202,1.61269,1.50038,1.62951,1.99653,2.40486,2.79555,3.11764,3.3475,3.47215,3.60682,3.61022,3.57168,3.45258,3.25741,3.08352,Mt,
"Reference,date=2025-8-6T12:58:40-07:00",Africa_Eastern,Corn,CornC4_AfrCstE,Corn,CornC4_AfrCstE_RFD_lo,0.214886,0.331428,0.476682,0.624386,0.872034,1.01897,1.23509,1.41277,1.43752,1.35707,1.19752,0.967068,0.75005,0.567617,0.423458,0.315305,0.23993,0.187254,0.151741,0.129807,0.112019,Mt,
"Reference,date=2025-8-6T12:58:40-07:00",Africa_Eastern,Corn,CornC4_AfrCstNE,Corn,CornC4_AfrCstNE_IRR_hi,0.0072351,0.011159,0.0160496,0.0210227,0.0268906,0.0225028,0.0112068,0.00412489,0.00313381,0.00313217,0.00433687,0.010804,0.0275968,0.0559783,0.0962266,0.111582,0.119778,0.14171,0.148479,0.14814,0.148286,Mt,
"Reference,date=2025-8-6T12:58:40-07:00",Africa_Eastern,Corn,CornC4_AfrCstNE,Corn,CornC4_AfrCstNE_IRR_lo,0.0048234,0.0074393,0.0106997,0.0140151,0.0276909,0.0455188,0.0781013,0.108904,0.133376,0.140437,0.142786,0.133678,0.116868,0.087811,0.0539532,0.0291755,0.0135716,0.00504535,0.00196654,8.39795E-4,3.75697E-4,Mt,
"Reference,date=2025-8-6T12:58:40-07:00",Africa_Eastern,Corn,CornC4_AfrCstNE,Corn,CornC4_AfrCstNE_RFD_hi,0.0053208,0.0082065,0.0118032,0.0154605,0.0314248,0.0441436,0.067044,0.0906775,0.148137,0.202143,0.25598,0.288428,0.304181,0.30075,0.294795,0.277794,0.259882,0.265223,0.265032,0.254483,0.244654,Mt,
"Reference,date=2025-8-6T12:58:40-07:00",Africa_Eastern,Corn,CornC4_AfrCstNE,Corn,CornC4_AfrCstNE_RFD_lo,0.0035472,0.005471,0.0078688,0.010307,0.018067,0.0265953,0.0417202,0.0607362,0.0632216,0.0506489,0.0332452,0.0147271,0.0058404,0.00236826,9.53634E-4,4.18369E-4,2.10055E-4,1.01843E-4,5.44059E-5,3.78362E-5,2.8404E-5,Mt,
"Reference,date=2025-8-6T12:58:40-07:00",Africa_Eastern,Corn,CornC4_CongoR,Corn,CornC4_CongoR_RFD_hi,0.0402862,0.062135,0.0893668,0.117058,0.214808,0.288976,0.335907,0.393806,0.551128,0.905451,1.36097,1.6713,1.8957,2.0312,2.14591,2.09904,2.01773,1.86791,1.67634,1.55456,1.44682,Mt,
