LUC emissions by region
scenario,region,LandLeaf,1980,1985,1990,1995,2000,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,Units,
"Reference,date=2025-14-6T08:08:22-07:00",Africa_Eastern,All LandLeaf,16.96290340788599,19.766772628866008,21.66765397885925,97.5898358198072,91.94537297658782,89.37241945731033,85.10251876079367,148.97142288459588,196.7852488919814,234.64569634130092,252.68636371641165,202.33747188804358,179.57796980971418,158.2108797267977,129.76460066533986,106.536015692989,87.22021732533244,69.72213248184094,56.51505229858822,45.183946643296466,34.86219340813302,25.9511440483221,16.86895925097285,7.311811086170903,2.087257241292275,MtC/yr,
"Reference,date=2025-14-6T08:08:22-07:00",Africa_Northern,All LandLeaf,-8.83002972082367,-6.7841780120134505,-6.243885534645335,0.007970996171604572,3.921505059832513,4.629535488973686,4.325266147047437,15.898588643787361,10.795135865104331,22.23492664528862,12.621569368462074,7.019399061918347,3.5570775808238797,0.10699688778577378,-2.6558176461417147,-5.1275161442391,-8.086665345978163,-6.692230649464198,-5.761909229296686,-6.921613399412769,-7.149546627891792,-6.020363284055608,-3.442816169945776,-1.975687933679531,-1.1485680261431312,MtC/yr,
"Reference,date=2025-14-6T08:08:22-07:00",Africa_Southern,All LandLeaf,-3.3446443165049207,6.110444287725463,13.394173658503156,14.801264845628355,14.76348987339169,14.696884056148352,122.4133040618164,190.0343660668148,73.05775059190198,124.59659553813114,128.82561826903063,102.27021487793468,116.41750149804577,123.95168601006465,115.80060833253474,107.2268551277802,99.73113399800285,82.93224887520695,72.39551167794869,62.05886598058077,47.10481562340781,33.66186536204452,14.731776368876105,0.3965189056129449,0.10274227755701522,MtC/yr,
"Reference,date=2025-14-6T08:08:22-07:00",Africa_Western,All LandLeaf,27.40537537713656,38.03437986522047,46.031963233582,110.61185990911807,107.6536936040059,105.17001822191037,164.40512244157003,228.66786472913304,149.6393136065364,440.9790939671187,428.05263039285234,456.17198435580343,369.10330554125056,337.36324993062175,302.69202899615385,295.29248736165084,270.9686765084395,244.0888558945456,217.96422942073784,185.08290377451124,162.33352399071347,145.7198658637847,118.2866073509452,91.00259263768156,63.12887974968786,MtC/yr,
"Reference,date=2025-14-6T08:08:22-07:00",Argentina,All LandLeaf,-9.392437094236088,-30.987814191935293,-40.96145742512953,12.957901779574144,22.723499877200307,27.23899525197315,52.17093570832223,58.82762081787273,31.14738923906073,10.285633627979381,20.167232724423837,19.972825821740283,21.074089246796444,19.65126222535334,15.874973209784942,12.794239356396046,8.222244468492423,7.127736768145055,3.9905716881978153,1.6894106198963266,0.814229500864967,0.5447825651195317,0.05701420828852707,-0.594514056822569,-1.3370117008840876,MtC/yr,
"Reference,date=2025-14-6T08:08:22-07:00",Australia_NZ,All LandLeaf,0.7811604220627899,0.9355683944863539,1.9279847910103234,24.801292048114423,17.640557572705823,14.103475927435015,-0.05873586251152557,17.676005717317718,-15.164380293811329,4.578430900225357,12.206990290359505,17.992678136593266,22.799950842970222,28.812325090281746,27.539958866843282,27.50390336336364,26.018303191854763,25.798662210230393,24.887551496074646,23.157527055133055,22.707639828112043,19.138017695846024,16.151400101188965,13.475927047338926,11.371233696689561,MtC/yr,
"Reference,date=2025-14-6T08:08:22-07:00",Brazil,All LandLeaf,208.78042263462308,213.79414754702478,218.53212389380235,149.4459915469266,159.32130702130922,166.16892451527207,174.65817401015693,509.496715759119,122.57591617247203,107.20583370176689,122.84477780848725,119.40415014024042,139.99170656397158,173.97688958403356,168.28821285837842,154.97853590392063,124.5002869649884,108.95583797538973,84.05339856581743,82.20772707796155,82.07365991473954,65.13542386540857,44.246466166186295,19.174512426017724,6.663646106368335,MtC/yr,
"Reference,date=2025-14-6T08:08:22-07:00",Canada,All LandLeaf,61.3272267891519,69.04110121786883,75.25803513919368,71.64177402548471,73.29160338772182,74.62289320024325,-72.0117633504604,-45.97001118055513,-34.05635280225882,1.67353209703789,19.980489847963725,47.17467008405843,83.45218576141593,120.12113825362768,130.20454864785106,122.05242582677336,110.55086753543371,105.1471400042928,96.80972371072478,86.14048840163238,79.73139825429585,75.29895207014182,64.46682331253207,52.10358360700314,42.45943391602557,MtC/yr,
"Reference,date=2025-14-6T08:08:22-07:00",Central America and Caribbean,All LandLeaf,21.835561099230635,21.103485537800385,21.05122502100541,14.025103212736221,14.327946612091175,14.561378715876497,13.023429630450067,11.062625109113345,6.654998542508044,31.80243740693369,24.85742077661776,24.269901658018036,23.43122817909898,22.14822659273662,17.52095965825968,13.80451321539188,8.618773896932412,4.9049077779584875,2.0069642766504296,0.6607390048237592,-0.4619743958631931,-1.2596727453710488,-2.1817687740798006,-3.07416013483818,-3.813221942061222,MtC/yr,
"Reference,date=2025-14-6T08:08:22-07:00",Central Asia,All LandLeaf,33.42462548953611,23.56501911420208,15.076196137781158,4.331172569562674,-10.206673538853916,-18.291753702996903,83.86599377363832,-10.003155223826797,-33.26043152103737,-14.576449822718539,-5.564488465080238,-0.22843575991480305,2.69633939043532,4.3980103606238785,5.028821083757718,6.894617064831498,6.695429005682149,6.8106461199364,6.898751257830778,5.346093051310223,4.620031607999167,3.944365793621445,3.0183303012553293,2.160952061737264,1.4160259202181043,MtC/yr,
