meat and dairy production by tech
scenario,region,subsector,technology,output,sector,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,Units,
"Reference,date=2025-14-6T08:08:22-07:00",Africa_Eastern,Mixed,Pasture_FodderGrass,Beef,Beef,0.0849829,0.167223,0.251046,0.4115,0.44194,0.478734,0.541425,0.615053,0.686272,0.753081,0.81507,0.871729,0.923593,0.971371,1.0129,1.04933,1.08289,1.1124,1.14187,1.1737,1.20394,Mt,
"Reference,date=2025-14-6T08:08:22-07:00",Africa_Eastern,Mixed,Pasture_FodderGrass,Dairy,Dairy,2.45641,4.62136,6.03198,6.96381,6.76284,6.5822,6.65637,6.96068,7.23795,7.47079,7.71166,7.98164,8.2886,8.6181,8.9545,9.28675,9.61734,9.93747,10.2631,10.5946,10.8979,Mt,
"Reference,date=2025-14-6T08:08:22-07:00",Africa_Eastern,Mixed,Pasture_FodderGrass,SheepGoat,SheepGoat,0.185966,0.366499,0.510336,0.533611,0.631333,0.73162,0.845594,0.955192,1.07071,1.19584,1.32862,1.47236,1.62291,1.77984,1.93872,2.09592,2.24946,2.39421,2.53197,2.66253,2.78139,Mt,
"Reference,date=2025-14-6T08:08:22-07:00",Africa_Eastern,Mixed,Scavenging_Other,Beef,Beef,0.0056677,0.011149,0.016734,0.02743,0.0306752,0.0321486,0.0359816,0.0405245,0.0461268,0.0526331,0.0600597,0.0679442,0.0761921,0.0843137,0.0925593,0.100057,0.107182,0.113755,0.119739,0.122161,0.122675,Mt,
"Reference,date=2025-14-6T08:08:22-07:00",Africa_Eastern,Mixed,Scavenging_Other,Dairy,Dairy,0.189169,0.35511,0.462481,0.532775,0.492741,0.435165,0.422832,0.43515,0.463347,0.499163,0.545471,0.602419,0.664844,0.728824,0.80044,0.865545,0.929674,0.990434,1.0439,1.03883,1.00866,Mt,
"Reference,date=2025-14-6T08:08:22-07:00",Africa_Eastern,Mixed,Scavenging_Other,SheepGoat,SheepGoat,0.0219065,0.0431595,0.0601008,0.0629144,0.0792993,0.0983653,0.122743,0.147615,0.176131,0.210251,0.249657,0.294797,0.343933,0.39609,0.4492,0.5007,0.549046,0.591991,0.628579,0.656101,0.677166,Mt,
"Reference,date=2025-14-6T08:08:22-07:00",Africa_Eastern,Pastoral,Pasture_FodderGrass,Beef,Beef,0.789637,1.1224,1.23967,1.49336,1.64011,1.79011,1.98964,2.22108,2.44319,2.63567,2.78961,2.92869,3.02577,3.09883,3.14914,3.18614,3.22151,3.25187,3.28702,3.31518,3.3367,Mt,
"Reference,date=2025-14-6T08:08:22-07:00",Africa_Eastern,Pastoral,Pasture_FodderGrass,Dairy,Dairy,6.1079,10.6697,10.8832,9.74697,12.0732,14.5361,17.3384,20.1803,23.0508,25.8526,28.4516,30.959,33.119,34.9666,36.477,37.6856,38.6665,39.38,39.9119,40.2455,40.4259,Mt,
"Reference,date=2025-14-6T08:08:22-07:00",Africa_Eastern,Pastoral,Pasture_FodderGrass,SheepGoat,SheepGoat,0.200072,0.328488,0.346608,0.27254,0.327938,0.386828,0.455232,0.521203,0.591391,0.668345,0.750411,0.839178,0.93144,1.02675,1.12225,1.21569,1.30589,1.38985,1.46847,1.54129,1.60657,Mt,
"Reference,date=2025-14-6T08:08:22-07:00",Africa_Eastern,Pastoral,Scavenging_Other,Beef,Beef,0.0415631,0.0590743,0.065243,0.078597,0.0961712,0.111453,0.132867,0.155963,0.183293,0.213498,0.245276,0.279422,0.310832,0.339076,0.365675,0.387122,0.406154,0.421946,0.434099,0.427371,0.413133,Mt,
"Reference,date=2025-14-6T08:08:22-07:00",Africa_Eastern,Pastoral,Scavenging_Other,Dairy,Dairy,0.321377,0.561478,0.572911,0.512998,0.695351,0.915265,1.20248,1.51494,1.88595,2.3217,2.8059,3.34342,3.88106,4.39912,4.88298,5.29548,5.64168,5.9019,6.06888,6.04836,5.94016,Mt,
"Reference,date=2025-14-6T08:08:22-07:00",Africa_Eastern,Pastoral,Scavenging_Other,SheepGoat,SheepGoat,0.0222303,0.0365081,0.0384952,0.0302598,0.0384546,0.0481281,0.0605777,0.073307,0.0879284,0.105459,0.125695,0.148852,0.173942,0.200455,0.227293,0.253175,0.277333,0.298648,0.316665,0.330087,0.340266,Mt,
"Reference,date=2025-14-6T08:08:22-07:00",Africa_Northern,Mixed,FeedCrops,Beef,Beef,0.100454,0.165636,0.214497,0.262171,0.290923,0.328968,0.370939,0.41919,0.470025,0.519262,0.56803,0.613935,0.659584,0.702882,0.741108,0.773364,0.801751,0.825314,0.841022,0.853787,0.861674,Mt,
"Reference,date=2025-14-6T08:08:22-07:00",Africa_Northern,Mixed,FeedCrops,Dairy,Dairy,0.956966,2.20216,2.76867,3.09828,3.50576,3.91639,4.40806,4.90165,5.37161,5.77732,6.16204,6.50526,6.84773,7.15238,7.40294,7.58153,7.71273,7.79597,7.79243,7.76114,7.68107,Mt,
"Reference,date=2025-14-6T08:08:22-07:00",Africa_Northern,Mixed,FeedCrops,Pork,Pork,0.0010405,8.75651E-4,4.68702E-4,3.41093E-4,3.68596E-4,4.31443E-4,4.82884E-4,5.27645E-4,5.67301E-4,5.91593E-4,6.04804E-4,6.09118E-4,6.09554E-4,6.06744E-4,6.028E-4,5.93514E-4,5.7836E-4,5.57469E-4,5.30373E-4,5.01677E-4,4.71971E-4,Mt,
"Reference,date=2025-14-6T08:08:22-07:00",Africa_Northern,Mixed,FeedCrops,Poultry,Poultry,0.810732,1.69532,2.22038,2.85645,3.15599,3.61155,4.08833,4.60273,5.12733,5.63291,6.12126,6.57171,6.99632,7.37607,7.70139,7.97517,8.21217,8.4144,8.56186,8.68614,8.76895,Mt,
"Reference,date=2025-14-6T08:08:22-07:00",Africa_Northern,Mixed,FeedCrops,SheepGoat,SheepGoat,0.044315,0.0577968,0.070656,0.0880967,0.0982051,0.112051,0.127056,0.143559,0.160606,0.177197,0.193556,0.209079,0.224361,0.238722,0.25162,0.262884,0.273,0.281764,0.288532,0.294298,0.298518,Mt,
"Reference,date=2025-14-6T08:08:22-07:00",Africa_Northern,Mixed,FodderHerb_Residue,Beef,Beef,0.276185,0.430501,0.527792,0.611266,0.669243,0.773474,0.878585,0.998418,1.12964,1.26636,1.39978,1.52811,1.64254,1.74631,1.83483,1.9112,1.97549,2.02903,2.07446,2.10821,2.12967,Mt,
"Reference,date=2025-14-6T08:08:22-07:00",Africa_Northern,Mixed,FodderHerb_Residue,Dairy,Dairy,2.51558,5.74963,6.81081,7.18609,7.89738,8.87638,9.91886,10.9324,11.9948,13.034,13.9942,14.8784,15.6007,16.1762,16.6042,16.8868,17.0327,17.0897,17.0752,16.9204,16.6356,Mt,
"Reference,date=2025-14-6T08:08:22-07:00",Africa_Northern,Mixed,FodderHerb_Residue,Pork,Pork,0.00237831,0.00262705,0.0012497,0.00102318,0.00109087,0.00130495,0.00146936,0.00160957,0.0017403,0.00183381,0.00188565,0.00190872,0.00190167,0.00187946,0.00185222,0.00181054,0.00174864,0.00167145,0.00158455,0.00148957,0.00139207,Mt,
"Reference,date=2025-14-6T08:08:22-07:00",Africa_Northern,Mixed,FodderHerb_Residue,Poultry,Poultry,0.430095,0.688012,0.750486,0.92537,1.00872,1.18384,1.3494,1.52434,1.70919,1.90035,2.07968,2.24714,2.38323,2.4962,2.58652,2.66266,2.72173,2.77141,2.82004,2.85575,2.87794,Mt,
"Reference,date=2025-14-6T08:08:22-07:00",Africa_Northern,Mixed,FodderHerb_Residue,SheepGoat,SheepGoat,0.111004,0.146252,0.168621,0.198268,0.219342,0.254633,0.290703,0.33016,0.372151,0.415261,0.45726,0.497601,0.534185,0.567349,0.596331,0.621756,0.64362,0.66227,0.678342,0.690898,0.699676,Mt,
"Reference,date=2025-14-6T08:08:22-07:00",Africa_Northern,Mixed,Pasture_FodderGrass,Beef,Beef,0.220279,0.349131,0.434779,0.511619,0.555845,0.635983,0.711238,0.794259,0.885566,0.983462,1.08074,1.17347,1.25631,1.32423,1.38031,1.42784,1.4638,1.48958,1.50577,1.51422,1.51531,Mt,
"Reference,date=2025-14-6T08:08:22-07:00",Africa_Northern,Mixed,Pasture_FodderGrass,Dairy,Dairy,0.929028,1.49661,1.80277,1.93533,2.075,2.25295,2.4167,2.55342,2.71192,2.88603,3.0578,3.21271,3.33872,3.40346,3.43982,3.45073,3.42593,3.37839,3.30715,3.21454,3.10604,Mt,
"Reference,date=2025-14-6T08:08:22-07:00",Africa_Northern,Mixed,Pasture_FodderGrass,SheepGoat,SheepGoat,0.194726,0.256092,0.300311,0.359374,0.396402,0.45862,0.520398,0.586839,0.657524,0.730941,0.802988,0.871886,0.934353,0.988553,1.03532,1.07602,1.10961,1.13682,1.15829,1.17392,1.1836,Mt,
"Reference,date=2025-14-6T08:08:22-07:00",Africa_Northern,Mixed,Scavenging_Other,Beef,Beef,0.0314865,0.0501462,0.0626591,0.074055,0.0815918,0.0956865,0.109268,0.124305,0.140827,0.158225,0.17496,0.190718,0.204184,0.215963,0.225655,0.233536,0.239516,0.24387,0.246925,0.248575,0.248846,Mt,
"Reference,date=2025-14-6T08:08:22-07:00",Africa_Northern,Mixed,Scavenging_Other,Dairy,Dairy,0.234126,0.50143,0.60461,0.650428,0.693033,0.747978,0.792466,0.819475,0.867043,0.920573,0.966274,1.00253,1.02068,1.02461,1.01941,1.00057,0.97043,0.935683,0.897941,0.85121,0.799766,Mt,
"Reference,date=2025-14-6T08:08:22-07:00",Africa_Northern,Mixed,Scavenging_Other,SheepGoat,SheepGoat,0.0389741,0.0511841,0.0600255,0.071895,0.0797601,0.0932655,0.106827,0.121507,0.137186,0.153385,0.169066,0.183996,0.197269,0.209109,0.219304,0.228021,0.235209,0.241046,0.245763,0.249148,0.25117,Mt,
"Reference,date=2025-14-6T08:08:22-07:00",Africa_Northern,Pastoral,Pasture_FodderGrass,Beef,Beef,0.0247934,0.039684,0.0408128,0.0416602,0.0452464,0.0518443,0.0578185,0.0642929,0.0714331,0.0791998,0.0869485,0.0942901,0.100805,0.105892,0.110001,0.113424,0.11581,0.117302,0.117918,0.117983,0.117547,Mt,
"Reference,date=2025-14-6T08:08:22-07:00",Africa_Northern,Pastoral,Pasture_FodderGrass,Dairy,Dairy,0.180564,0.364125,0.389708,0.372593,0.388307,0.400599,0.41092,0.419103,0.425536,0.437244,0.454987,0.472701,0.492716,0.500068,0.505228,0.512085,0.515581,0.515815,0.51099,0.506579,0.502118,Mt,
"Reference,date=2025-14-6T08:08:22-07:00",Africa_Northern,Pastoral,Pasture_FodderGrass,SheepGoat,SheepGoat,0.037702,0.0506165,0.0499579,0.0513519,0.0566674,0.0657487,0.0746589,0.0841959,0.0943631,0.104986,0.115403,0.125346,0.134292,0.141956,0.148522,0.154204,0.1588,0.16244,0.165232,0.167207,0.168363,Mt,
"Reference,date=2025-14-6T08:08:22-07:00",Africa_Northern,Pastoral,Scavenging_Other,Beef,Beef,0.0012995,0.0020816,0.002156,0.002168,0.00238599,0.00279814,0.00318263,0.00360161,0.00406267,0.00455459,0.00503032,0.00547598,0.00585527,0.00617127,0.00642579,0.00662927,0.00677168,0.00686269,0.00690945,0.00692075,0.00689855,Mt,
"Reference,date=2025-14-6T08:08:22-07:00",Africa_Northern,Pastoral,Scavenging_Other,Dairy,Dairy,0.0094913,0.0191503,0.0205567,0.0195713,0.0188439,0.0169634,0.015447,0.0140458,0.0129724,0.0123078,0.0119835,0.0117443,0.0116452,0.0114265,0.0112473,0.0111563,0.0110916,0.0110318,0.0109634,0.01088,0.01077,Mt,
"Reference,date=2025-14-6T08:08:22-07:00",Africa_Northern,Pastoral,Scavenging_Other,SheepGoat,SheepGoat,0.0042107,0.0056526,0.0055712,0.005672,0.00629227,0.00737216,0.00844353,0.00959767,0.0108323,0.0121157,0.0133588,0.0145407,0.0155853,0.0165037,0.017289,0.0179577,0.0184981,0.0189271,0.0192644,0.0194999,0.0196331,Mt,
"Reference,date=2025-14-6T08:08:22-07:00",Africa_Southern,Mixed,FeedCrops,Beef,Beef,0.004352,0.0062509,0.0156883,0.0266501,0.0361636,0.0527375,0.0705296,0.0772718,0.0833984,0.0936241,0.107449,0.120635,0.134198,0.147145,0.158641,0.167864,0.173719,0.176278,0.176068,0.173794,0.170662,Mt,
"Reference,date=2025-14-6T08:08:22-07:00",Africa_Southern,Mixed,FeedCrops,Dairy,Dairy,0.0209983,0.052934,0.0877263,0.118503,0.16231,0.238298,0.326668,0.359143,0.380774,0.417319,0.468666,0.51547,0.564833,0.610241,0.649697,0.679626,0.694495,0.695908,0.685764,0.668679,0.650326,Mt,
"Reference,date=2025-14-6T08:08:22-07:00",Africa_Southern,Mixed,FeedCrops,Pork,Pork,0.0239048,0.0615946,0.100009,0.174065,0.203178,0.25602,0.31945,0.379031,0.442399,0.517166,0.603613,0.696008,0.79448,0.895978,0.997641,1.09558,1.18336,1.255,1.31014,1.34766,1.37396,Mt,
"Reference,date=2025-14-6T08:08:22-07:00",Africa_Southern,Mixed,FeedCrops,Poultry,Poultry,0.0766925,0.17117,0.237587,0.318612,0.36189,0.46737,0.582545,0.681049,0.782657,0.899258,1.02933,1.15581,1.28287,1.40845,1.52935,1.6416,1.73715,1.81859,1.87924,1.92385,1.9544,Mt,
"Reference,date=2025-14-6T08:08:22-07:00",Africa_Southern,Mixed,FodderHerb_Residue,Beef,Beef,0.0022417,0.0020812,0.0057191,0.0106045,0.0108978,0.0122041,0.0145311,0.0175084,0.0208155,0.0243303,0.0280275,0.0319114,0.0359248,0.0401017,0.0442204,0.0482207,0.0520785,0.0557236,0.0591669,0.0624082,0.0654004,Mt,
"Reference,date=2025-14-6T08:08:22-07:00",Africa_Southern,Mixed,FodderHerb_Residue,Dairy,Dairy,0.0127571,0.0215429,0.0386047,0.056133,0.0579371,0.0651323,0.0797721,0.0972485,0.114008,0.130212,0.146697,0.163423,0.180949,0.19872,0.216089,0.232697,0.247985,0.261934,0.274367,0.285862,0.296708,Mt,
"Reference,date=2025-14-6T08:08:22-07:00",Africa_Southern,Mixed,FodderHerb_Residue,Pork,Pork,0.0902428,0.15726,0.220253,0.328577,0.354996,0.414869,0.49465,0.588566,0.69531,0.813415,0.942589,1.08758,1.24334,1.40917,1.57969,1.74945,1.91434,2.06502,2.20103,2.31375,2.40563,Mt,
"Reference,date=2025-14-6T08:08:22-07:00",Africa_Southern,Mixed,FodderHerb_Residue,Poultry,Poultry,0.156963,0.264038,0.319602,0.396068,0.400721,0.461421,0.538987,0.633834,0.737961,0.843834,0.950421,1.05812,1.16688,1.27919,1.3916,1.50247,1.60991,1.71788,1.8204,1.92002,2.00959,Mt,
"Reference,date=2025-14-6T08:08:22-07:00",Africa_Southern,Mixed,Pasture_FodderGrass,Beef,Beef,0.0113047,0.0142949,0.0367827,0.0640296,0.0648413,0.0702812,0.0790967,0.0892915,0.099522,0.109711,0.119708,0.129402,0.138419,0.1472,0.155225,0.162623,0.169619,0.17598,0.182095,0.187943,0.193068,Mt,
"Reference,date=2025-14-6T08:08:22-07:00",Africa_Southern,Mixed,Pasture_FodderGrass,Dairy,Dairy,0.0303686,0.0672139,0.113762,0.157173,0.159807,0.173832,0.201205,0.229798,0.252565,0.272066,0.290333,0.307096,0.32311,0.33807,0.351576,0.363753,0.374393,0.383457,0.391436,0.399057,0.406006,Mt,
"Reference,date=2025-14-6T08:08:22-07:00",Africa_Southern,Mixed,Scavenging_Other,Beef,Beef,9.457E-4,0.0011954,0.0030943,0.0053994,0.0055882,0.00575151,0.00600275,0.00626531,0.00658075,0.00696012,0.00741269,0.0078757,0.00838664,0.00891146,0.00943391,0.00995008,0.0104637,0.0109625,0.0114584,0.0119486,0.0124228,Mt,
"Reference,date=2025-14-6T08:08:22-07:00",Africa_Southern,Mixed,Scavenging_Other,Dairy,Dairy,0.0033868,0.0075092,0.012569,0.0174636,0.0180519,0.0185623,0.0198755,0.02097,0.0217202,0.0224474,0.023382,0.0243212,0.0254807,0.0266457,0.0278269,0.0289826,0.0300773,0.0311045,0.0320638,0.0329564,0.0338371,Mt,
"Reference,date=2025-14-6T08:08:22-07:00",Africa_Southern,Pastoral,FeedCrops,Beef,Beef,0.0035102,0.0058316,0.0101041,0.0134223,0.0184219,0.0263284,0.0341511,0.0373701,0.0402785,0.044821,0.0507327,0.0562715,0.0617945,0.0669775,0.0715089,0.0751345,0.0775251,0.0786653,0.0787603,0.0779832,0.0767441,Mt,
"Reference,date=2025-14-6T08:08:22-07:00",Africa_Southern,Pastoral,FeedCrops,Dairy,Dairy,0.0141375,0.0409941,0.0461426,0.0491133,0.0608675,0.0784633,0.0999797,0.119838,0.139866,0.162679,0.188586,0.215505,0.243429,0.271106,0.297592,0.321957,0.342755,0.358909,0.370108,0.376984,0.380891,Mt,
"Reference,date=2025-14-6T08:08:22-07:00",Africa_Southern,Pastoral,FodderHerb_Residue,Beef,Beef,0.0091107,0.0068953,0.0119775,0.0159211,0.0165871,0.0182478,0.0210899,0.0253284,0.030014,0.0347338,0.0394352,0.0443274,0.0492318,0.0542927,0.0592544,0.0641218,0.0690017,0.0737799,0.0784739,0.0829612,0.0870553,Mt,
"Reference,date=2025-14-6T08:08:22-07:00",Africa_Southern,Pastoral,FodderHerb_Residue,Dairy,Dairy,0.0367311,0.0485097,0.0547395,0.0581656,0.063109,0.070945,0.0832734,0.0995232,0.11723,0.135354,0.154138,0.17449,0.195796,0.217851,0.239894,0.261508,0.282547,0.302414,0.320791,0.337602,0.352449,Mt,
"Reference,date=2025-14-6T08:08:22-07:00",Africa_Southern,Pastoral,Pasture_FodderGrass,Beef,Beef,0.468183,0.472693,0.820566,1.0904,1.11907,1.19119,1.30106,1.46388,1.62629,1.77504,1.90895,2.03737,2.1502,2.25916,2.35804,2.45168,2.54804,2.64185,2.73842,2.83269,2.91367,Mt,
"Reference,date=2025-14-6T08:08:22-07:00",Africa_Southern,Pastoral,Pasture_FodderGrass,Dairy,Dairy,1.8898,3.32599,3.7465,3.98107,4.33628,4.80613,5.40105,6.09794,6.8273,7.55406,8.2789,9.03262,9.76393,10.4758,11.1467,11.7743,12.3709,12.9098,13.4023,13.8454,14.2063,Mt,
"Reference,date=2025-14-6T08:08:22-07:00",Africa_Southern,Pastoral,Pasture_FodderGrass,SheepGoat,SheepGoat,0.0778862,0.110443,0.162163,0.199037,0.222736,0.264837,0.317198,0.373747,0.438517,0.511844,0.592784,0.681707,0.775727,0.873699,0.972146,1.06857,1.16077,1.2453,1.32204,1.38998,1.44966,Mt,
"Reference,date=2025-14-6T08:08:22-07:00",Africa_Southern,Pastoral,Scavenging_Other,Beef,Beef,0.0253205,0.0255639,0.0443782,0.0589724,0.0615118,0.0618797,0.0625143,0.0649737,0.0680251,0.0712332,0.0747757,0.0784831,0.0824782,0.0866115,0.0907844,0.0950188,0.0995705,0.104238,0.109109,0.113777,0.118082,Mt,
"Reference,date=2025-14-6T08:08:22-07:00",Africa_Southern,Pastoral,Scavenging_Other,Dairy,Dairy,0.102266,0.179862,0.202641,0.215328,0.253122,0.295134,0.332221,0.363578,0.407895,0.463462,0.528995,0.604182,0.685943,0.771852,0.859507,0.945301,1.02799,1.10306,1.16928,1.22395,1.26693,Mt,
"Reference,date=2025-14-6T08:08:22-07:00",Africa_Southern,Pastoral,Scavenging_Other,SheepGoat,SheepGoat,0.0086458,0.0122575,0.0180095,0.0221106,0.0258627,0.0324709,0.0404155,0.0481554,0.057399,0.0686366,0.0818544,0.0971614,0.114141,0.132463,0.151366,0.170037,0.187745,0.203512,0.217087,0.22806,0.236771,Mt,
"Reference,date=2025-14-6T08:08:22-07:00",Africa_Western,Mixed,FeedCrops,Beef,Beef,0.0495715,0.125144,0.229447,0.311794,0.381618,0.552575,0.797881,1.1034,1.35376,1.55371,1.72382,1.80191,1.83644,1.83589,1.80263,1.75386,1.69638,1.63621,1.57985,1.53044,1.48812,Mt,
"Reference,date=2025-14-6T08:08:22-07:00",Africa_Western,Mixed,FeedCrops,Dairy,Dairy,0.203376,0.579657,0.841513,0.983033,1.20632,1.71452,2.46637,3.31697,3.87931,4.18953,4.35516,4.23288,4.02067,3.75217,3.45858,3.18266,2.93166,2.71188,2.52596,2.37722,2.25841,Mt,
"Reference,date=2025-14-6T08:08:22-07:00",Africa_Western,Mixed,FeedCrops,Pork,Pork,0.0352163,0.0885416,0.124617,0.15975,0.183278,0.238269,0.306861,0.389518,0.46942,0.547786,0.625565,0.692458,0.751863,0.802819,0.844831,0.879783,0.907134,0.925895,0.940033,0.949538,0.956595,Mt,
"Reference,date=2025-14-6T08:08:22-07:00",Africa_Western,Mixed,FeedCrops,Poultry,Poultry,0.381896,0.608468,0.818626,0.936947,1.06822,1.50178,2.02889,2.6248,3.13328,3.56409,3.92755,4.09968,4.13561,4.05506,3.88265,3.67524,3.46211,3.28421,3.14119,3.04297,2.96886,Mt,
"Reference,date=2025-14-6T08:08:22-07:00",Africa_Western,Mixed,FeedCrops,SheepGoat,SheepGoat,0.0071554,0.0172814,0.0251983,0.0325018,0.037903,0.0482303,0.0611817,0.0775478,0.0950614,0.114311,0.135651,0.157538,0.179948,0.202271,0.22339,0.242837,0.260084,0.274786,0.287141,0.297148,0.305076,Mt,
"Reference,date=2025-14-6T08:08:22-07:00",Africa_Western,Mixed,FodderHerb_Residue,Beef,Beef,0.0449508,0.0428551,0.0801684,0.111132,0.114783,0.121282,0.133589,0.156623,0.188215,0.226851,0.271371,0.322846,0.378953,0.439521,0.502645,0.566661,0.631459,0.696661,0.761278,0.824836,0.885847,Mt,
"Reference,date=2025-14-6T08:08:22-07:00",Africa_Western,Mixed,FodderHerb_Residue,Dairy,Dairy,0.215034,0.213999,0.315365,0.37417,0.386958,0.400926,0.439974,0.502353,0.575107,0.651183,0.72899,0.805634,0.880798,0.953247,1.02324,1.09102,1.15785,1.22506,1.2916,1.3596,1.42657,Mt,
"Reference,date=2025-14-6T08:08:22-07:00",Africa_Western,Mixed,FodderHerb_Residue,Pork,Pork,0.197273,0.283681,0.326647,0.361492,0.369562,0.393286,0.429537,0.488612,0.564615,0.65331,0.752742,0.86855,0.997965,1.1414,1.29922,1.46778,1.64449,1.82489,2.01008,2.19259,2.36919,Mt,
"Reference,date=2025-14-6T08:08:22-07:00",Africa_Western,Mixed,FodderHerb_Residue,Poultry,Poultry,0.43295,0.655349,0.744274,0.804415,0.794925,0.86469,0.942351,1.06711,1.23402,1.42904,1.64058,1.86573,2.08185,2.28311,2.46389,2.62719,2.78282,2.95843,3.14912,3.36631,3.58807,Mt,
"Reference,date=2025-14-6T08:08:22-07:00",Africa_Western,Mixed,FodderHerb_Residue,SheepGoat,SheepGoat,0.003482,0.0042622,0.0066644,0.0091127,0.010138,0.01189,0.0141128,0.0171982,0.0209156,0.0253461,0.0305399,0.0367156,0.0437132,0.0515213,0.0599404,0.0687101,0.0776536,0.0865186,0.0950795,0.10302,0.110173,Mt,
"Reference,date=2025-14-6T08:08:22-07:00",Africa_Western,Mixed,Pasture_FodderGrass,Beef,Beef,0.162102,0.288289,0.531569,0.726561,0.725131,0.69938,0.702457,0.733788,0.785435,0.844495,0.905151,0.96596,1.02359,1.07803,1.13004,1.17824,1.22542,1.27202,1.31797,1.36473,1.41276,Mt,
"Reference,date=2025-14-6T08:08:22-07:00",Africa_Western,Mixed,Pasture_FodderGrass,Dairy,Dairy,0.376722,0.714552,1.0415,1.22157,1.21951,1.15193,1.15212,1.17203,1.19586,1.20885,1.21333,1.20359,1.18864,1.16881,1.15061,1.13522,1.12495,1.12038,1.12042,1.12754,1.14075,Mt,
"Reference,date=2025-14-6T08:08:22-07:00",Africa_Western,Mixed,Pasture_FodderGrass,SheepGoat,SheepGoat,0.181679,0.367908,0.54371,0.71012,0.790401,0.920283,1.07919,1.28516,1.51799,1.77947,2.06915,2.39395,2.74196,3.10991,3.49031,3.87096,4.24713,4.60977,4.95273,5.26702,5.5512,Mt,
